Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,9.56912026692,0.0,8.23165786515,0.0,0.28248584831,8.51414371346,0.28248584831,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.169109889693
 01/01  02:00:00,9.34994159025,0.0,8.22872365634,0.0,0.28248584831,8.51120950465,0.28248584831,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.11587002976
 01/01  03:00:00,9.29453667021,0.0,8.25077917986,0.0,0.28248584831,8.53326502817,0.28248584831,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.101782149786
 01/01  04:00:00,9.31989921825,0.0,8.28865433268,0.0,0.28248584831,8.57114018099,0.28248584831,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.105733458146
 01/01  05:00:00,9.40318048907,0.0,8.33266703856,0.0,0.28248584831,8.61515288687,0.28248584831,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.148088485895
 01/01  06:00:00,9.69560048765,0.0,8.37424643052,0.0,0.28248584831,8.65673227883,0.28248584831,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.332976039575
 01/01  07:00:00,10.3554362654,0.0,8.40811571077,0.0,0.28248584831,8.69060155908,0.28248584831,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.678974919743
 01/01  08:00:00,10.9022605626,0.0,8.43436600133,0.0,0.28248584831,8.71685184964,0.28248584831,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.774313769268
 01/01  09:00:00,10.8171341612,0.0,8.43502119753,0.0,0.28248584831,8.71750704584,0.28248584831,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.751975278738
 01/01  10:00:00,10.5807160805,0.0,8.49162881243,0.0,0.28248584831,8.77411466074,0.28248584831,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.674850389985
 01/01  11:00:00,10.463399306,0.0,8.47453208443,0.0,0.28248584831,8.75701793274,0.28248584831,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.582733729669
 01/01  12:00:00,10.3778492362,0.0,8.45095054129,0.0,0.28248584831,8.7334363896,0.28248584831,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.499844598782
 01/01  13:00:00,10.1754283779,0.0,8.33494090882,0.0,0.28248584831,8.61742675713,0.28248584831,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.436223021552
 01/01  14:00:00,10.0103817137,0.0,8.23934701793,0.0,0.28248584831,8.52183286624,0.28248584831,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.396768639253
 01/01  15:00:00,9.88237515107,0.0,8.14796628546,0.0,0.28248584831,8.43045213377,0.28248584831,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.359957259117
 01/01  16:00:00,9.47088145844,0.0,7.65939209511,0.0,0.26787840165,7.92727049676,0.26787840165,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.364233755709
 01/01  17:00:00,10.2305779003,0.0,8.03264234492,0.0,0.281469579093,8.31411192401,0.281469579093,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.412262350645
 01/01  18:00:00,10.9758012091,0.0,8.07417496905,0.0,0.28248584831,8.35666081736,0.28248584831,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.508991651962
 01/01  19:00:00,10.931885459,0.0,7.52244996037,0.0,0.263589897811,7.78603985818,0.263589897811,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.605517596622
 01/01  20:00:00,11.088311901,0.0,7.6813970209,0.0,0.269447262259,7.95084428316,0.269447262259,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.62720464774
 01/01  21:00:00,10.9470310808,0.0,7.78409112218,0.0,0.273046235486,8.05713735767,0.273046235486,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.57547434931
