Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.0796713024,8.52134069959,0.0,8.00258563341,0.214273011013,0.214273011013,0.214273011013,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.923671029159,8.70526057062,0.0,8.28113224801,0.221731228213,0.221731228213,0.221731228213,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.864127546848,8.84806749433,0.0,8.45209336555,0.226308792903,0.226308792903,0.226308792903,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.856763654867,9.18074538082,0.0,8.7790610231,0.235063506404,0.235063506404,0.235063506404,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.859978235642,9.45456429525,0.0,8.98026819429,0.240450923469,0.240450923469,0.240450923469,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.916763057627,9.5333939758,0.0,8.73860990499,0.233980408606,0.233980408606,0.233980408606,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.19003472152,9.90841635382,0.0,8.51348542866,0.227952594396,0.227952594396,0.227952594396,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.63363281318,10.6049606511,0.0,9.0372236414,0.241975932473,0.241975932473,0.241975932473,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.55546608248,9.85108747936,0.0,8.32263822185,0.222842570272,0.222842570272,0.222842570272,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.30921337647,8.64476232159,0.0,7.25199480374,0.194175586945,0.194175586945,0.194175586945,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.31152298915,8.93093244542,0.0,7.69974406174,0.206164284859,0.206164284859,0.206164284859,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.28790868853,7.1203744907,0.0,6.03674031658,0.161636573927,0.161636573927,0.161636573927,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.2407705676,6.07614503432,0.0,5.11260583669,0.136892436637,0.136892436637,0.136892436637,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
