Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.42489260406,10.6322468877,0.0,10.5977046734,0.0,0.297448404231,0.297448404231,0.297448404231,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.177458355928
 01/01  02:00:00,1.18168074113,11.1178660512,0.0,11.0860617706,0.0,0.311154137817,0.311154137817,0.311154137817,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.106622286415
 01/01  03:00:00,1.10237651582,11.5644333454,0.0,11.5329978101,0.0,0.323688838509,0.323688838509,0.323688838509,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0872206575605
 01/01  04:00:00,1.11702201118,12.4826300765,0.0,12.4516370355,0.0,0.349470010311,0.349470010311,0.349470010311,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0926500532751
 01/01  05:00:00,1.17019473683,12.4575309187,0.0,12.4277086439,0.0,0.348805133157,0.348805133157,0.348805133157,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.149841768773
 01/01  06:00:00,1.48430815979,12.4820961128,0.0,12.448816851,0.0,0.349398220644,0.349398220644,0.349398220644,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.396618746509
 01/01  07:00:00,2.25388908918,12.3570567622,0.0,12.3186058478,0.0,0.345740164293,0.345740164293,0.345740164293,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.859521518573
 01/01  08:00:00,2.8820254622,12.9581575682,0.0,12.9173005909,0.0,0.362542534847,0.362542534847,0.362542534847,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.991187857137
 01/01  09:00:00,2.67222423888,8.9000988948,0.0,8.86555668045,0.0,0.248809031619,0.248809031619,0.248809031619,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.964497056908
 01/01  10:00:00,2.26391406302,7.40563781481,0.0,7.37623959715,0.0,0.206970974631,0.206970974631,0.206970974631,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.864493983702
