Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.00959515471,5.86907919963,0.0,5.38540874253,0.144196863321,0.144196863321,0.144196863321,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.860921944036,6.32999805318,0.0,5.93760365922,0.15898214309,0.15898214309,0.15898214309,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.80695818987,6.68601396357,0.0,6.31695430788,0.169139435926,0.169139435926,0.169139435926,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.807454312271,7.31454256946,0.0,6.93747474593,0.185754163808,0.185754163808,0.185754163808,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.816794933416,7.82058239091,0.0,7.36747490612,0.197267621243,0.197267621243,0.197267621243,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.888516763186,8.45977355067,0.0,7.68367821282,0.205734114165,0.205734114165,0.205734114165,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.20253194104,10.3585973702,0.0,8.98022675541,0.240449813924,0.240449813924,0.240449813924,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.63670749453,10.7050202968,0.0,9.15205565241,0.245050613818,0.245050613818,0.245050613818,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.52936353714,8.85951928861,0.0,7.34777044292,0.196740024932,0.196740024932,0.196740024932,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.26416543843,6.94098141219,0.0,5.5695618177,0.149127648909,0.149127648909,0.149127648909,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
