Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,2.05964763769,0.0,0.989790875106,0.0,0.0339718856599,1.02376276077,0.0339718856599,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.150018213154
 01/01  02:00:00,2.19578761903,0.0,1.33022158089,0.0,0.0455844497886,1.37580603068,0.0455844497886,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0971195324973
 01/01  03:00:00,2.65408245793,0.0,1.84763502729,0.0,0.0633003190478,1.91093534634,0.0633003190478,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0836576193376
 01/01  04:00:00,2.73636117807,0.0,1.93908310445,0.0,0.0664465237404,2.00552962819,0.0664465237404,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0878059707791
 01/01  05:00:00,3.20684678751,0.0,2.35557915966,0.0,0.080750448147,2.43632960781,0.080750448147,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.130578063395
 01/01  06:00:00,3.76873840328,0.0,2.65583978065,0.0,0.0910579210345,2.74689770169,0.0910579210345,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.31594853235
 01/01  07:00:00,4.17396064599,0.0,2.44210591267,0.0,0.0837366838685,2.52584259654,0.0837366838685,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.662258262856
 01/01  08:00:00,4.47108271323,0.0,2.22614371644,0.0,0.0763765345233,2.30252025097,0.0763765345233,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.757467518541
 01/01  09:00:00,3.97193464018,0.0,1.82702810851,0.0,0.0626913509015,1.88971945941,0.0626913509015,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.734563344132
 01/01  10:00:00,3.16896786056,0.0,1.33510359474,0.0,0.0458143426652,1.38091793741,0.0458143426652,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.656298893379
