Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.03830352555,6.97076707738,0.0,6.45759788561,0.172905234164,0.172905234164,0.172905234164,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.882944171976,7.1785871493,0.0,6.76008132028,0.18100437103,0.18100437103,0.18100437103,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.828095551772,7.49850282131,0.0,7.10638433399,0.190276797827,0.190276797827,0.190276797827,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.821406398364,7.85610544214,0.0,7.45855186711,0.199706249901,0.199706249901,0.199706249901,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.823681020385,8.09458576925,0.0,7.62465382187,0.204153708212,0.204153708212,0.204153708212,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.891765001749,8.59613508085,0.0,7.80499217177,0.208982352728,0.208982352728,0.208982352728,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.19065910892,9.9305049997,0.0,8.53680480803,0.228576981796,0.228576981796,0.228576981796,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.57034851612,8.23914349456,0.0,6.673706164,0.178691635414,0.178691635414,0.178691635414,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.47693667111,6.90832096483,0.0,5.38975210495,0.144313158902,0.144313158902,0.144313158902,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.23580366472,5.87728772212,0.0,4.51031725039,0.120765875198,0.120765875198,0.120765875198,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.2223970954,5.56503719919,0.0,4.37110461474,0.11703839111,0.11703839111,0.11703839111,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.21344763691,4.29545481437,0.0,3.2557977279,0.087175522308,0.087175522308,0.087175522308,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.18112229754,3.81192565669,0.0,2.88488529119,0.0772441665842,0.0772441665842,0.0772441665842,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.1243658947,2.77318776945,0.0,1.91536036575,0.0512846786706,0.0512846786706,0.0512846786706,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.12284817644,2.69070953085,0.0,1.89231974299,0.0506677551112,0.0506677551112,0.0506677551112,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.21342616765,2.82825440182,0.0,2.01459683388,0.0539417819874,0.0539417819874,0.0539417819874,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.56768452808,4.0437654615,0.0,3.13122794409,0.0838401074956,0.0838401074956,0.0838401074956,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.20870618056,5.44434052618,0.0,4.34578304278,0.116360394058,0.116360394058,0.116360394058,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.64383353595,5.55920327396,0.0,4.28544676307,0.114744861664,0.114744861664,0.114744861664,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.62700893727,6.07776476633,0.0,4.76219606585,0.127510049477,0.127510049477,0.127510049477,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.44202793443,6.62136049815,0.0,5.3874413155,0.144251286423,0.144251286423,0.144251286423,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.24344402875,7.27314231943,0.0,6.15522133335,0.164808959125,0.164808959125,0.164808959125,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.8609820374,7.96686879358,0.0,7.03308584237,0.188314196085,0.188314196085,0.188314196085,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.47957938256,8.69910081111,0.0,7.9690109455,0.213374032882,0.213374032882,0.213374032882,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.09067130127,9.19845514805,0.0,8.69983927885,0.232942306775,0.232942306775,0.232942306775,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.941411894092,9.52857813109,0.0,9.11569180203,0.244076954545,0.244076954545,0.244076954545,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.87373588484,9.31498001911,0.0,8.924719305,0.238963575715,0.238963575715,0.238963575715,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.865634066663,9.56796920628,0.0,9.16984342089,0.245526889723,0.245526889723,0.245526889723,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.887312968905,10.5824835979,0.0,10.1175434202,0.270902004928,0.270902004928,0.270902004928,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.933567054182,10.3055972393,0.0,9.54470104964,0.255563879827,0.255563879827,0.255563879827,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.16816270011,9.46813044429,0.0,8.15959473337,0.218477003841,0.218477003841,0.218477003841,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.53137002953,7.59539716212,0.0,6.14000013127,0.164401404248,0.164401404248,0.164401404248,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.35988465965,3.82586557456,0.0,2.43150387332,0.0651046649287,0.0651046649287,0.0651046649287,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.07575104782,1.73920428289,0.0,0.494836942521,0.0132494929129,0.0132494929129,0.0132494929129,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.04595643704,1.07821478423,0.0,0.0,0.0,0.0,0.0,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.06503522872,0.935453265732,0.0,0.0,0.0,0.0,0.0,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.04809920739,0.832680217031,0.0,0.0,0.0,0.0,0.0,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.02222851161,0.772936186606,0.0,0.0,0.0,0.0,0.0,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.02653392061,0.717198915464,0.0,0.0,0.0,0.0,0.0,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.11624891748,0.730948678283,0.0,0.0,0.0,0.0,0.0,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.44194018161,0.817352347148,0.0,0.0,0.0,0.0,0.0,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/02  18:00:00,2.05110186806,0.991589042867,0.0,0.0,0.0,0.0,0.0,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/02  19:00:00,2.48905997297,1.14336291581,0.0,0.0,0.0,0.0,0.0,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/02  20:00:00,2.45954667471,1.17327362964,0.0,0.0,0.0,0.0,0.0,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/02  21:00:00,2.25711204943,1.09755888644,0.0,0.0,0.0,0.0,0.0,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/02  22:00:00,2.05025952872,1.49098684676,0.0,0.491710938024,0.0131657926656,0.0131657926656,0.0131657926656,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/02  23:00:00,1.71445480973,3.6321875824,0.0,2.79344148832,0.0747957155613,0.0747957155613,0.0747957155613,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/02  24:00:00,1.33394129945,3.87267599071,0.0,3.20666371664,0.0858599359439,0.0858599359439,0.0858599359439,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/03  01:00:00,0.95756168631,4.20501290984,0.0,3.72851280465,0.0998326918137,0.0998326918137,0.0998326918137,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/03  02:00:00,0.786893975983,3.73538642793,0.0,3.3448162927,0.0895590364358,0.0895590364358,0.0895590364358,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/03  03:00:00,0.720654531759,3.5725097757,0.0,3.20749607134,0.0858822226344,0.0858822226344,0.0858822226344,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/03  04:00:00,0.703652641032,3.48764734469,0.0,3.1202237161,0.0835454640924,0.0835454640924,0.0835454640924,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
