Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.72351874941,0.0,0.666625528182,0.0,0.0231705632967,0.689796091478,0.0231705632967,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.147855994166
 01/01  02:00:00,1.99753154427,0.0,1.14001858227,0.0,0.0396042265052,1.17962280878,0.0396042265052,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0950466796476
 01/01  03:00:00,2.15383085282,0.0,1.36553293053,0.0,0.0474374179019,1.41297034843,0.0474374179019,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0813710121342
 01/01  04:00:00,2.32184086302,0.0,1.53965853309,0.0,0.0534957973853,1.59315433047,0.0534957973853,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0856609534399
 01/01  05:00:00,2.39106047873,0.0,1.5682777365,0.0,0.0544967528529,1.62277448935,0.0544967528529,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.128346873075
 01/01  06:00:00,2.6619576595,0.0,1.5876343195,0.0,0.0551774224279,1.64281174193,0.0551774224279,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.313253748332
 01/01  07:00:00,3.20378186002,0.0,1.5062265999,0.0,0.0523540733979,1.5585806733,0.0523540733979,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.659341400137
 01/01  08:00:00,4.12702405795,0.0,1.89531156797,0.0,0.0658835771373,1.96119514511,0.0658835771373,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.754733969111
 01/01  09:00:00,3.41536725035,0.0,1.29062381834,0.0,0.0448650481134,1.33548886646,0.0448650481134,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.732226547252
 01/01  10:00:00,3.06448565619,0.0,1.23490334528,0.0,0.0429366950164,1.27784004029,0.0429366950164,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.654894586118
 01/01  11:00:00,2.90463217628,0.0,1.17759629695,0.0,0.0409357414292,1.21853203838,0.0409357414292,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.562452494263
 01/01  12:00:00,2.31763605782,0.0,0.670503729172,0.0,0.0233041154675,0.693807844639,0.0233041154675,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.479259965327
 01/01  13:00:00,1.83426655069,0.0,0.286871095984,0.0,0.00996898867857,0.296840084662,0.00996898867857,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.415647866838
 01/01  14:00:00,1.56307246078,0.0,0.0907321281453,0.0,0.00315230425414,0.0938844323995,0.00315230425414,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.377407820162
