Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.84329887286,31.1221478807,0.0,30.6868425902,0.0,0.867569025985,0.867569025985,0.867569025985,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/01  02:00:00,1.65033210615,31.1191370847,0.0,30.7925910631,0.0,0.867569025985,0.867569025985,0.867569025985,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/01  03:00:00,1.57536378087,31.5118714734,0.0,31.2151662681,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/01  04:00:00,1.55866282756,31.7596340622,0.0,31.4549023473,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/01  05:00:00,1.55494919595,31.9000621781,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/01  06:00:00,1.62275412527,32.2747487809,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/01  07:00:00,1.94253629586,32.9770108904,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/01  08:00:00,2.43744959336,33.1810638701,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/01  09:00:00,2.36492463648,33.1369637653,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/01  10:00:00,2.04750922187,31.2996466171,0.0,29.8260446205,0.0,0.831500155738,0.831500155738,0.831500155738,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/01  11:00:00,1.9995389767,29.772201739,0.0,28.4803009868,0.0,0.802661106811,0.802661106811,0.802661106811,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/01  12:00:00,1.94144023272,26.72509276,0.0,25.5994305707,0.0,0.723636820273,0.723636820273,0.723636820273,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/01  13:00:00,1.86465676453,24.6997832834,0.0,23.7017816675,0.0,0.669914609286,0.669914609286,0.669914609286,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/01  14:00:00,1.79928611156,23.3542199874,0.0,22.4348742095,0.0,0.633994191878,0.633994191878,0.633994191878,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/01  15:00:00,1.79818219958,23.1042890935,0.0,22.2581027026,0.0,0.628931698746,0.628931698746,0.628931698746,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/01  16:00:00,1.90009750066,23.0891440553,0.0,22.2330863338,0.0,0.628224732615,0.628224732615,0.628224732615,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/01  17:00:00,2.30429398358,24.1657279477,0.0,23.2077953779,0.0,0.655809136396,0.655809136396,0.655809136396,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/01  18:00:00,3.07762055128,26.4832428729,0.0,25.327916439,0.0,0.715959707613,0.715959707613,0.715959707613,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/01  19:00:00,3.63937633783,27.4073295812,0.0,26.0626473675,0.0,0.737001352012,0.737001352012,0.737001352012,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/01  20:00:00,3.68116501013,29.2398361662,0.0,27.8557699065,0.0,0.787989698667,0.787989698667,0.787989698667,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/01  21:00:00,3.50203814197,31.3965334289,0.0,30.1128279075,0.0,0.852136503587,0.852136503587,0.852136503587,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/01  22:00:00,3.23149221388,31.0564279188,0.0,29.9100330862,0.0,0.846517734437,0.846517734437,0.846517734437,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/01  23:00:00,2.75850158834,30.8309358943,0.0,29.9021155819,0.0,0.846324617257,0.846324617257,0.846324617257,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/01  24:00:00,2.31059663821,31.3521088539,0.0,30.6636265699,0.0,0.867569025985,0.867569025985,0.867569025985,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/02  01:00:00,1.83562957596,31.1661729889,0.0,30.7494531803,0.0,0.867569025985,0.867569025985,0.867569025985,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/02  02:00:00,1.64572724475,31.3038887911,0.0,30.9871836421,0.0,0.867569025985,0.867569025985,0.867569025985,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/02  03:00:00,1.57231733605,31.6975460812,0.0,31.4080017636,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/02  04:00:00,1.55706985603,31.8068993353,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/02  05:00:00,1.55183284776,31.8845193488,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/02  06:00:00,1.6179746506,32.2297048764,0.0,31.509826486,0.0,0.867569025985,0.867569025985,0.867569025985,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
