Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.33965526665,7.41760463519,0.0,7.38306242084,0.0,0.211763340224,0.211763340224,0.211763340224,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.177906082524
 01/01  02:00:00,1.10390013706,8.15387829864,0.0,8.12207401802,0.0,0.232981564631,0.232981564631,0.232981564631,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.10701425554
 01/01  03:00:00,0.995781506178,7.58455398102,0.0,7.55311844568,0.0,0.216655268558,0.216655268558,0.216655268558,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0876592178657
 01/01  04:00:00,1.01421182201,8.61451640101,0.0,8.58352336001,0.0,0.246202783669,0.246202783669,0.246202783669,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0931070907448
 01/01  05:00:00,1.08436627473,9.18196956761,0.0,9.15214729288,0.0,0.262515471088,0.262515471088,0.262515471088,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.150302968739
 01/01  06:00:00,1.41017982276,9.61511806362,0.0,9.58183880187,0.0,0.274846427721,0.274846427721,0.274846427721,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.397042202401
 01/01  07:00:00,2.2262529328,11.116269059,0.0,11.0778181447,0.0,0.317770640892,0.317770640892,0.317770640892,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.859854885594
 01/01  08:00:00,2.77994899573,9.10852622779,0.0,9.06766925048,0.0,0.260125560932,0.260125560932,0.260125560932,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.991528364588
 01/01  09:00:00,2.672354875,8.70214158327,0.0,8.66759936892,0.0,0.248639868632,0.248639868632,0.248639868632,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.964796856019
 01/01  10:00:00,2.24354235141,6.52646315941,0.0,6.49706494176,0.0,0.186346020516,0.186346020516,0.186346020516,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.864747226209
