Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,3.39465174833,0.0,2.27199646914,0.0,0.0786879634887,2.35068443263,0.0786879634887,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.158100651933
 01/01  02:00:00,3.3133577589,0.0,2.4042848721,0.0,0.083077480942,2.48736235304,0.083077480942,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.103133350006
 01/01  03:00:00,3.52276013762,0.0,2.68202688536,0.0,0.0924436887847,2.77447057414,0.0924436887847,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.088800071226
 01/01  04:00:00,3.80514430373,0.0,2.96766844296,0.0,0.102187941462,3.06985638442,0.102187941462,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0922623402067
 01/01  05:00:00,4.47267613726,0.0,3.57512420348,0.0,0.123040996539,3.69816520002,0.123040996539,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.134571820942
 01/01  06:00:00,4.53467829388,0.0,3.39270717339,0.0,0.116754679457,3.50946185285,0.116754679457,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.319324271778
 01/01  07:00:00,4.84138549992,0.0,3.08413065436,0.0,0.106154963726,3.19028561809,0.106154963726,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.665240095248
 01/01  08:00:00,4.71915184024,0.0,2.46300941912,0.0,0.084801668655,2.54781108778,0.084801668655,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.760245808736
 01/01  09:00:00,4.43374048601,0.0,2.27072814251,0.0,0.0781493640836,2.34887750659,0.0781493640836,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.737211142777
 01/01  10:00:00,3.55229724388,0.0,1.70250037319,0.0,0.0585686294162,1.76106900261,0.0585686294162,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.659477211501
 01/01  11:00:00,2.8806496579,0.0,1.15219078511,0.0,0.0396276983984,1.19181848351,0.0396276983984,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.565183530749
 01/01  12:00:00,2.22976730087,0.0,0.584385155431,0.0,0.0200934288049,0.604478584236,0.0200934288049,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.480720468783
 01/01  13:00:00,2.31636159544,0.0,0.751111804108,0.0,0.0258138799837,0.776925684092,0.0258138799837,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.417657312163
 01/01  14:00:00,2.58850498726,0.0,1.07977800794,0.0,0.0370878041664,1.1168658121,0.0370878041664,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.379858966939
 01/01  15:00:00,2.5521676251,0.0,1.07925270143,0.0,0.0370641551321,1.11631685656,0.0370641551321,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.343885010347
 01/01  16:00:00,3.06856646532,0.0,1.48869378341,0.0,0.0511282276563,1.53982201107,0.0511282276563,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.349367248282
 01/01  17:00:00,3.86465533642,0.0,1.89678381388,0.0,0.0651490726494,1.96193288653,0.0651490726494,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.39851882429
 01/01  18:00:00,5.25395210455,0.0,2.5596946466,0.0,0.0879457051167,2.64764035172,0.0879457051167,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.496163013027
 01/01  19:00:00,5.95538131245,0.0,2.72762588863,0.0,0.0937571880094,2.82138307664,0.0937571880094,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.593670231641
 01/01  20:00:00,6.84011839928,0.0,3.5901691756,0.0,0.123456072409,3.71362524801,0.123456072409,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.616230181188
 01/01  21:00:00,7.37720182056,0.0,4.34790283238,0.0,0.149571767041,4.49747459942,0.149571767041,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.565307847303
 01/01  22:00:00,7.62367424644,0.0,4.86061240836,0.0,0.16734230392,5.02795471228,0.16734230392,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.49707379336
 01/01  23:00:00,8.23877224367,0.0,5.94639713528,0.0,0.204836429074,6.15123356436,0.204836429074,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.394995333198
 01/01  24:00:00,8.66413317553,0.0,6.85983477257,0.0,0.236413211158,7.09624798372,0.236413211158,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.281277729632
 01/02  01:00:00,9.36659362988,0.0,8.05932974093,0.0,0.277946826345,8.33727656727,0.277946826345,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.151119695735
 01/02  02:00:00,9.30525600535,0.0,8.20190234908,0.0,0.28248584831,8.48438819739,0.28248584831,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.102610613507
 01/02  03:00:00,9.29418359755,0.0,8.26452490608,0.0,0.28248584831,8.54701075439,0.28248584831,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.090729795726
 01/02  04:00:00,9.3409445776,0.0,8.32238965079,0.0,0.28248584831,8.6048754991,0.28248584831,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.094636470912
 01/02  05:00:00,9.39549648386,0.0,8.3423995973,0.0,0.28248584831,8.62488544561,0.28248584831,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.133788270147
 01/02  06:00:00,9.69504147015,0.0,8.40724940009,0.0,0.28248584831,8.6897352484,0.28248584831,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.304193527166
 01/02  07:00:00,10.3559871584,0.0,8.47870755538,0.0,0.28248584831,8.76119340369,0.28248584831,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.62133039894
 01/02  08:00:00,10.9073429177,0.0,8.53232910602,0.0,0.28248584831,8.81481495433,0.28248584831,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.706121275056
 01/02  09:00:00,10.5955066535,0.0,8.32281124757,0.0,0.28248584831,8.60529709588,0.28248584831,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.6804012385
 01/02  10:00:00,9.90422978554,0.0,7.94425872854,0.0,0.273613300799,8.21787202934,0.273613300799,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.607142961051
 01/02  11:00:00,8.8925147269,0.0,7.06183055609,0.0,0.24448844609,7.30631900218,0.24448844609,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.521950348345
 01/02  12:00:00,6.95182307672,0.0,5.24029967276,0.0,0.181733002076,5.42203267484,0.181733002076,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.446459039908
 01/02  13:00:00,5.72500768986,0.0,4.12826627199,0.0,0.143185591139,4.27145186313,0.143185591139,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.387556151111
 01/02  14:00:00,4.9387602621,0.0,3.4252817317,0.0,0.118725279048,3.54400701075,0.118725279048,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.353825747554
 01/02  15:00:00,4.3329376518,0.0,2.86677808766,0.0,0.0993313278124,2.96610941547,0.0993313278124,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.320508978847
 01/02  16:00:00,4.77961900501,0.0,3.20666634448,0.0,0.110996444716,3.31766278919,0.110996444716,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.325814478034
 01/02  17:00:00,5.63594869578,0.0,3.67857157308,0.0,0.127265326675,3.80583689976,0.127265326675,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.367812409393
 01/02  18:00:00,7.35199392453,0.0,4.66353889856,0.0,0.161339547915,4.82487844647,0.161339547915,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.458210656682
 01/02  19:00:00,7.71226255848,0.0,4.51339183767,0.0,0.156253211773,4.66964504944,0.156253211773,0.991707725308,0.215641453855,0.482732692333,0.759787431353,0.542318206183
 01/02  20:00:00,8.56613625469,0.0,5.35269535343,0.0,0.185352703207,5.53804805663,0.185352703207,1.05155219011,0.228654303391,0.385424228339,0.784250035167,0.557777441058
 01/02  21:00:00,8.66854084947,0.0,5.68842240063,0.0,0.197008587629,5.88543098826,0.197008587629,0.906215706049,0.197051685286,0.338845876819,0.811211507112,0.509355085941
 01/02  22:00:00,9.07117303907,0.0,6.3433186138,0.0,0.219774322603,6.5630929364,0.219774322603,0.76087922449,0.165449067182,0.318073398495,0.792272717063,0.450975695441
 01/02  23:00:00,9.5370493909,0.0,7.26646908532,0.0,0.251808070465,7.51827715579,0.251808070465,0.572796678988,0.124551530177,0.256145886137,0.68561050366,0.359237636155
 01/02  24:00:00,9.52820497668,0.0,7.73184524773,0.0,0.268046624374,7.9998918721,0.268046624374,0.393263388227,0.0855129815683,0.173494335907,0.595782770301,0.259829628575
 01/03  01:00:00,9.4589007349,0.0,8.14476425273,0.0,0.28248584831,8.42725010104,0.28248584831,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.153453266983
 01/03  02:00:00,9.28077252119,0.0,8.17490356455,0.0,0.28248584831,8.45738941286,0.28248584831,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.105125913882
 01/03  03:00:00,9.26372511201,0.0,8.23217121833,0.0,0.28248584831,8.51465706664,0.28248584831,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.092624997941
 01/03  04:00:00,9.33005743628,0.0,8.30917810358,0.0,0.28248584831,8.59166395189,0.28248584831,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0969608767989
 01/03  05:00:00,9.43513838008,0.0,8.38004826203,0.0,0.28248584831,8.66253411034,0.28248584831,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.135781501633
 01/03  06:00:00,9.75185799209,0.0,8.46167478378,0.0,0.28248584831,8.74416063209,0.28248584831,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.306584665414
 01/03  07:00:00,10.4303388078,0.0,8.55024652995,0.0,0.28248584831,8.83273237826,0.28248584831,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.624143073818
 01/03  08:00:00,10.8370022468,0.0,8.45939146694,0.0,0.28248584831,8.74187731525,0.28248584831,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.708718243294
 01/03  09:00:00,10.5824110916,0.0,8.30707660088,0.0,0.28248584831,8.58956244919,0.28248584831,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.683040323225
 01/03  10:00:00,10.1966628212,0.0,8.22449155328,0.0,0.28248584831,8.50697740159,0.28248584831,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.610470624483
 01/03  11:00:00,9.79459681471,0.0,7.92998465273,0.0,0.274471856854,8.20445650958,0.274471856854,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.525894928748
 01/03  12:00:00,8.65083377788,0.0,6.87740113474,0.0,0.238905343108,7.11630647785,0.238905343108,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.451195938056
 01/03  13:00:00,8.32973822641,0.0,6.63933133282,0.0,0.230678898086,6.8700102309,0.230678898086,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.393728319898
 01/03  14:00:00,7.55997005795,0.0,5.95236433787,0.0,0.206789712611,6.15915405049,0.206789712611,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.359888503667
 01/03  15:00:00,7.32092485922,0.0,5.74869546637,0.0,0.199726932971,5.94842239934,0.199726932971,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.326183202405
 01/03  16:00:00,7.57571296532,0.0,5.90356229545,0.0,0.204995783861,6.10855807931,0.204995783861,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.331013148224
 01/03  17:00:00,8.18447025462,0.0,6.13635065829,0.0,0.213026750294,6.34937740859,0.213026750294,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.37279345941
 01/03  18:00:00,9.55436511605,0.0,6.78701373979,0.0,0.235598612585,7.02261235238,0.235598612585,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.462847942302
 01/03  19:00:00,9.71153098058,0.0,6.44085037288,0.0,0.223703827751,6.66455420063,0.223703827751,0.991707725308,0.215641453855,0.482732692333,0.759787431353,0.546677477103
 01/03  20:00:00,10.3083962215,0.0,7.03199312448,0.0,0.24424653901,7.27623966349,0.24424653901,1.05155219011,0.228654303391,0.385424228339,0.784250035167,0.561845801011
 01/03  21:00:00,10.6746977996,0.0,7.62291605916,0.0,0.264737976215,7.88765403538,0.264737976215,0.906215706049,0.197051685286,0.338845876819,0.811211507112,0.513288988991
 01/03  22:00:00,10.013086976,0.0,7.25008553146,0.0,0.251887559202,7.50197309066,0.251887559202,0.76087922449,0.165449067182,0.318073398495,0.792272717063,0.454009478098
 01/03  23:00:00,10.4046364006,0.0,8.10178867381,0.0,0.281537826276,8.38332650009,0.281537826276,0.572796678988,0.124551530177,0.256145886137,0.68561050366,0.361775301586
 01/03  24:00:00,9.9639704982,0.0,8.15031565748,0.0,0.28248584831,8.43280150579,0.28248584831,0.393263388227,0.0855129815683,0.173494335907,0.595782770301,0.262685516406
 01/04  01:00:00,9.54939445291,0.0,8.23275177035,0.0,0.28248584831,8.51523761866,0.28248584831,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.155959467368
 01/04  02:00:00,9.38080354867,0.0,8.27267786249,0.0,0.28248584831,8.5551637108,0.28248584831,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.107382643415
 01/04  03:00:00,9.37740697075,0.0,8.34373808029,0.0,0.28248584831,8.6262239286,0.28248584831,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0947399947271
 01/04  04:00:00,9.38667619205,0.0,8.36391813712,0.0,0.28248584831,8.64640398543,0.28248584831,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0988395990384
 01/04  05:00:00,9.44166608494,0.0,8.384807679,0.0,0.28248584831,8.66729352731,0.28248584831,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.137549789521
 01/04  06:00:00,9.75785602861,0.0,8.46599206085,0.0,0.28248584831,8.74847790916,0.28248584831,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.308265424869
 01/04  07:00:00,10.4416687093,0.0,8.55946738666,0.0,0.28248584831,8.84195323497,0.28248584831,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.626252118604
 01/04  08:00:00,10.8464407512,0.0,8.46664551709,0.0,0.28248584831,8.7491313654,0.28248584831,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.710902697465
 01/04  09:00:00,10.5276136314,0.0,8.25075957565,0.0,0.28248584831,8.53324542396,0.28248584831,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.684559888329
 01/04  10:00:00,8.87620013233,0.0,6.94537249285,0.0,0.240939924803,7.18631241765,0.240939924803,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.610672919522
 01/04  11:00:00,7.38851159051,0.0,5.6051001656,0.0,0.195103895604,5.8002040612,0.195103895604,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.524062152924
 01/04  12:00:00,5.58444731411,0.0,3.91695768444,0.0,0.136438544547,4.05339622898,0.136438544547,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.447719723151
 01/04  13:00:00,4.66036301115,0.0,3.0977037548,0.0,0.107832214981,3.20553596979,0.107832214981,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.388827365745
 01/04  14:00:00,3.69294983958,0.0,2.2198368806,0.0,0.0772333914656,2.29707027206,0.0772333914656,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.354952063716
 01/04  15:00:00,2.91466711802,0.0,1.49486649494,0.0,0.0520005529586,1.5468670479,0.0520005529586,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.321480812642
 01/04  16:00:00,3.31927920787,0.0,1.79420238971,0.0,0.0623256545095,1.85652804422,0.0623256545095,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.326609425865
 01/04  17:00:00,4.44170506638,0.0,2.52323878755,0.0,0.0875377897035,2.61077657725,0.0875377897035,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.368629102498
 01/04  18:00:00,5.70353936067,0.0,3.06913402658,0.0,0.106463275762,3.17559730234,0.106463275762,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.459037236955
 01/04  19:00:00,6.09146519232,0.0,2.94568554626,0.0,0.102234484865,3.04792003112,0.102234484865,0.991707725308,0.215641453855,0.482732692333,0.759787431353,0.543245858347
 01/04  20:00:00,6.16581416867,0.0,3.03209602413,0.0,0.105251268268,3.1373472924,0.105251268268,1.05155219011,0.228654303391,0.385424228339,0.784250035167,0.558156119262
 01/04  21:00:00,6.39501247751,0.0,3.49011097139,0.0,0.121111321421,3.61122229281,0.121111321421,0.906215706049,0.197051685286,0.338845876819,0.811211507112,0.510035409427
 01/04  22:00:00,7.28355799152,0.0,4.6150990929,0.0,0.160093167778,4.77519226068,0.160093167778,0.76087922449,0.165449067182,0.318073398495,0.792272717063,0.451261323615
 01/04  23:00:00,7.30732851912,0.0,5.11122622536,0.0,0.177355911105,5.28858213646,0.177355911105,0.572796678988,0.124551530177,0.256145886137,0.68561050366,0.359211783695
 01/04  24:00:00,7.99306719008,0.0,6.24751733812,0.0,0.216855394317,6.46437273244,0.216855394317,0.393263388227,0.0855129815683,0.173494335907,0.595782770301,0.260210981638
 01/05  01:00:00,8.04691049487,0.0,6.77950322311,0.0,0.235402913368,7.01490613648,0.235402913368,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.153806991521
 01/05  02:00:00,8.98944418094,0.0,7.89154881676,0.0,0.274107917101,8.16565673386,0.274107917101,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.105530252636
 01/05  03:00:00,9.16560943322,0.0,8.13356298402,0.0,0.28248584831,8.41604883233,0.28248584831,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0931175534578
 01/05  04:00:00,9.16077868577,0.0,8.13963891469,0.0,0.28248584831,8.422124763,0.28248584831,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0972213151792
 01/05  05:00:00,9.18476747593,0.0,8.12912772322,0.0,0.28248584831,8.41161357153,0.28248584831,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.136331136289
 01/05  06:00:00,9.43241036341,0.0,8.14150982134,0.0,0.28248584831,8.42399566965,0.28248584831,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.30730199918
 01/05  07:00:00,10.0745966811,0.0,8.19324135807,0.0,0.28248584831,8.47572720638,0.28248584831,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.625406119013
 01/05  08:00:00,8.83662054263,0.0,6.51510593202,0.0,0.225282992104,6.74038892413,0.225282992104,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.709824930207
 01/05  09:00:00,6.11767611496,0.0,3.98647187833,0.0,0.13885123788,4.12532311621,0.13885123788,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.682544679601
 01/05  10:00:00,4.63122713465,0.0,2.84569387871,0.0,0.0990856331657,2.94477951187,0.0990856331657,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.607232827618
 01/05  11:00:00,4.33816303858,0.0,2.66065417053,0.0,0.0924353949764,2.75308956551,0.0924353949764,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.520828096693
 01/05  12:00:00,3.2099723762,0.0,1.6249703081,0.0,0.0564439747393,1.68141428283,0.0564439747393,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.445226731388
 01/05  13:00:00,2.30417876856,0.0,0.823098563384,0.0,0.0286038730774,0.851702436461,0.0286038730774,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.386476656488
 01/05  14:00:00,1.77916053686,0.0,0.37228652988,0.0,0.0129374077605,0.385223937641,0.0129374077605,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.353009095419
 01/05  15:00:00,1.36535014256,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.319030885082
 01/05  16:00:00,1.48691414351,0.0,0.025403835338,0.0,0.000883545887521,0.0262873812255,0.000883545887521,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.324485024506
 01/05  17:00:00,2.48336069375,0.0,0.632722528754,0.0,0.0219456860396,0.654668214794,0.0219456860396,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.366393092327
 01/05  18:00:00,3.52418733883,0.0,0.965325322465,0.0,0.0334165544972,0.998741876963,0.0334165544972,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.456540640492
 01/05  19:00:00,3.89683376022,0.0,0.827321624766,0.0,0.0286313592923,0.855952984059,0.0286313592923,0.991707725308,0.215641453855,0.482732692333,0.759787431353,0.540581473314
 01/05  20:00:00,4.22075458738,0.0,1.15474658533,0.0,0.0399468844996,1.19469346983,0.0399468844996,1.05155219011,0.228654303391,0.385424228339,0.784250035167,0.555750360551
 01/05  21:00:00,4.40626315175,0.0,1.57135126159,0.0,0.0543446505789,1.62569591217,0.0543446505789,0.906215706049,0.197051685286,0.338845876819,0.811211507112,0.506812464314
