Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.09242584709,8.99612020407,0.0,8.4789374406,0.227027555695,0.227027555695,0.227027555695,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.916718849999,8.4459915359,0.0,8.02148494663,0.214779049053,0.214779049053,0.214779049053,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.85579893984,8.54144820247,0.0,8.14103976866,0.217980185895,0.217980185895,0.217980185895,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.855290102774,9.13197208216,0.0,8.72402736885,0.233589954312,0.233589954312,0.233589954312,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.83978747243,8.706941483,0.0,8.22619137031,0.220260160257,0.220260160257,0.220260160257,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.88680083559,8.42012940478,0.0,7.61959241192,0.204018186569,0.204018186569,0.204018186569,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.17207216581,9.24265430962,0.0,7.84262683778,0.20999003869,0.20999003869,0.20999003869,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.61871898671,10.0519954453,0.0,8.48022781198,0.227062105998,0.227062105998,0.227062105998,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.54961415947,9.63531344349,0.0,8.10408286191,0.216990647257,0.216990647257,0.216990647257,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.34433529314,9.96125464633,0.0,8.56371457852,0.229297503614,0.229297503614,0.229297503614,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.30892642654,8.84105520132,0.0,7.60276864465,0.203567722253,0.203567722253,0.203567722253,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.32690955045,8.58677551888,0.0,7.49332943995,0.200637435844,0.200637435844,0.200637435844,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.29943374223,8.2828493576,0.0,7.30353541895,0.195555611267,0.195555611267,0.195555611267,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.25149190187,7.57389219545,0.0,6.66321336779,0.178410685839,0.178410685839,0.178410685839,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.23419409244,6.89504943156,0.0,6.0508239966,0.162013671113,0.162013671113,0.162013671113,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.30551896981,6.3063227032,0.0,5.45404322982,0.146034584144,0.146034584144,0.146034584144,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.65517910205,7.33946071027,0.0,6.39894149025,0.171334681467,0.171334681467,0.171334681467,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.27085311136,7.78232880246,0.0,6.6668226046,0.178507324859,0.178507324859,0.178507324859,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.69091544201,7.3267053197,0.0,6.04384360087,0.161826767719,0.161826767719,0.161826767719,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.66693855085,7.57630753299,0.0,6.25347184756,0.167439663059,0.167439663059,0.167439663059,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.47829863383,7.98193438608,0.0,6.74206538403,0.180521985826,0.180521985826,0.180521985826,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.26863027435,8.21820251957,0.0,7.09586750341,0.18999520472,0.18999520472,0.18999520472,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.88683345603,8.93603988374,0.0,7.99857463798,0.214165614716,0.214165614716,0.214165614716,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.50066542613,9.48999093925,0.0,8.75652435437,0.234460076452,0.234460076452,0.234460076452,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.10131240978,9.59837594763,0.0,9.09725928838,0.243583415284,0.243583415284,0.243583415284,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.938370363983,9.41771256423,0.0,9.00209791057,0.241035424436,0.241035424436,0.241035424436,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.894393255041,10.0898088953,0.0,9.69622278654,0.259620945917,0.259620945917,0.259620945917,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.883896491004,10.2527190118,0.0,9.85190138971,0.263789314064,0.263789314064,0.263789314064,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.878468609198,10.253911274,0.0,9.78722769077,0.262057645221,0.262057645221,0.262057645221,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.926247258922,10.0330974108,0.0,9.27132416418,0.248244084567,0.248244084567,0.248244084567,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.18820628941,10.219859694,0.0,8.9081749632,0.238520593148,0.238520593148,0.238520593148,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.62301694445,11.0273278291,0.0,9.56279370307,0.256048319171,0.256048319171,0.256048319171,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.51240046272,9.54643745559,0.0,8.12760516354,0.217620467995,0.217620467995,0.217620467995,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.26776008269,8.95714624833,0.0,7.66591619665,0.20525852779,0.20525852779,0.20525852779,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.25156832699,8.82384119358,0.0,7.67911343027,0.205611889955,0.205611889955,0.205611889955,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.22128142207,6.8446459364,0.0,5.83542246518,0.156246193346,0.156246193346,0.156246193346,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.19348258878,6.32852831101,0.0,5.42972236104,0.145383381392,0.145383381392,0.145383381392,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.18898848275,7.06679628074,0.0,6.22808697629,0.166759971138,0.166759971138,0.166759971138,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.18509586178,6.70586769995,0.0,5.92191012032,0.158561941172,0.158561941172,0.158561941172,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.2537802593,5.93328844518,0.0,5.13646742047,0.137531341815,0.137531341815,0.137531341815,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.58661761309,6.27844532747,0.0,5.40335681649,0.144677431481,0.144677431481,0.144677431481,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/02  18:00:00,2.21285315754,7.08039302379,0.0,6.0410246685,0.161751289473,0.161751289473,0.161751289473,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/02  19:00:00,2.6544681674,7.36736996567,0.0,6.17760134186,0.165408194426,0.165408194426,0.165408194426,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/02  20:00:00,2.63402856351,7.73164747845,0.0,6.5164821738,0.174481888799,0.174481888799,0.174481888799,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/02  21:00:00,2.43652424711,7.83681497399,0.0,6.70061744505,0.179412197678,0.179412197678,0.179412197678,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/02  22:00:00,2.225622446,8.07826987326,0.0,7.04109742315,0.188528709945,0.188528709945,0.188528709945,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/02  23:00:00,1.83883728929,8.30980663434,0.0,7.43883028138,0.199178195126,0.199178195126,0.199178195126,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/02  24:00:00,1.46308480496,8.7227277157,0.0,8.02986546734,0.215003441454,0.215003441454,0.215003441454,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/03  01:00:00,1.08992522421,9.17510384433,0.0,8.67197508093,0.232196229712,0.232196229712,0.232196229712,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/03  02:00:00,0.928189554818,9.039264951,0.0,8.62186898312,0.230854615271,0.230854615271,0.230854615271,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/03  03:00:00,0.86518407797,8.99901470076,0.0,8.60532972592,0.230411768846,0.230411768846,0.230411768846,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/03  04:00:00,0.851354167788,9.0354841962,0.0,8.63652327461,0.231246990849,0.231246990849,0.231246990849,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/03  05:00:00,0.847958226328,9.11175028182,0.0,8.64773769865,0.23154726235,0.23154726235,0.23154726235,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/03  06:00:00,0.908988429054,9.38568277691,0.0,8.62674805402,0.230985254699,0.230985254699,0.230985254699,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/03  07:00:00,1.17655766953,9.78237557395,0.0,8.47312680787,0.226871973258,0.226871973258,0.226871973258,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/03  08:00:00,1.60599857825,10.3896855257,0.0,8.92719833718,0.239029952973,0.239029952973,0.239029952973,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/03  09:00:00,1.50079230987,9.11139421494,0.0,7.69406835552,0.206012315144,0.206012315144,0.206012315144,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/03  10:00:00,1.24715155603,8.18569466014,0.0,6.89623690452,0.184650001122,0.184650001122,0.184650001122,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/03  11:00:00,1.25592435874,8.98471050602,0.0,7.84180082088,0.209967921698,0.209967921698,0.209967921698,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/03  12:00:00,1.26240197567,8.38672632873,0.0,7.3711770147,0.197366746949,0.197366746949,0.197366746949,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/03  13:00:00,1.22794050322,7.63054580274,0.0,6.71664323719,0.179841295834,0.179841295834,0.179841295834,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/03  14:00:00,1.2287362999,8.56716362538,0.0,7.71257309511,0.206507788289,0.206507788289,0.206507788289,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/03  15:00:00,1.23877006911,8.72278808261,0.0,7.92651367926,0.212236148502,0.212236148502,0.212236148502,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/03  16:00:00,1.32373836886,8.55419148897,0.0,7.74923586881,0.207489451375,0.207489451375,0.207489451375,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
