Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.10353418738,9.41361220978,0.0,8.89380744231,0.238135895988,0.238135895988,0.238135895988,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.979505296021,10.7951233997,0.0,10.3664088758,0.277565495075,0.277565495075,0.277565495075,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.93627894924,11.5528826458,0.0,11.1467760672,0.298460195295,0.298460195295,0.298460195295,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.930306915493,11.9406540695,0.0,11.5257263084,0.308606767031,0.308606767031,0.308606767031,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.932782163703,12.1888434981,0.0,11.6993211726,0.31325485153,0.31325485153,0.31325485153,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.936598334981,10.2877455309,0.0,9.47941018047,0.25381568596,0.25381568596,0.25381568596,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.26750105337,12.8150743214,0.0,11.4066680623,0.305418926245,0.305418926245,0.305418926245,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.60846510334,9.67567927846,0.0,8.0972697375,0.216808222632,0.216808222632,0.216808222632,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.55175564939,9.71964008303,0.0,8.18406240006,0.219132137176,0.219132137176,0.219132137176,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.24499454785,6.2426650128,0.0,4.85357480277,0.129956758329,0.129956758329,0.129956758329,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.2053589332,4.94392251479,0.0,3.7347699155,0.100000228913,0.100000228913,0.100000228913,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.1880306899,3.35783105813,0.0,2.30653541038,0.0617585752944,0.0617585752944,0.0617585752944,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.1480548036,2.58504878217,0.0,1.64989330279,0.0441766726449,0.0441766726449,0.0441766726449,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.09981900579,1.86634460213,0.0,0.998592642126,0.0267377897602,0.0267377897602,0.0267377897602,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.0793460446,1.07308271643,0.0,0.267618929741,0.0071656232756,0.0071656232756,0.0071656232756,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.16951933243,1.19031234438,0.0,0.374781314758,0.0100349467614,0.0100349467614,0.0100349467614,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.52312605364,2.37746426925,0.0,1.46707525533,0.0392816330548,0.0392816330548,0.0392816330548,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.17172826601,4.05838752473,0.0,2.96474617612,0.0793824795071,0.0793824795071,0.0793824795071,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.64802483463,5.71200322574,0.0,4.44198176687,0.118936160343,0.118936160343,0.118936160343,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.63297148126,6.30025044561,0.0,4.9848828553,0.133472593469,0.133472593469,0.133472593469,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.44105894732,6.58692153097,0.0,5.35125195946,0.143282299318,0.143282299318,0.143282299318,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.23690476277,7.03011571878,0.0,5.91099535381,0.158269693142,0.158269693142,0.158269693142,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.86805568525,8.23415587017,0.0,7.29726970941,0.195387843934,0.195387843934,0.195387843934,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.49418097282,9.24772690908,0.0,8.51434549726,0.22797562314,0.22797562314,0.22797562314,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.09362543647,9.31206299964,0.0,8.81016917891,0.235896441972,0.235896441972,0.235896441972,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.969060846005,10.5679288388,0.0,10.1483141762,0.271725906458,0.271725906458,0.271725906458,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.919506094711,11.0328290368,0.0,10.6341274205,0.284733785586,0.284733785586,0.284733785586,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.87011193819,9.74273770089,0.0,9.3370812367,0.25000476125,0.25000476125,0.25000476125,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.860796450405,9.59697330428,0.0,9.12721473158,0.244385486428,0.244385486428,0.244385486428,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.945615983459,10.7592207029,0.0,9.99469980532,0.267612809105,0.267612809105,0.267612809105,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.20415990135,10.817213714,0.0,9.50400429826,0.254474205083,0.254474205083,0.254474205083,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
