Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,4.22123586234,0.0,3.07106731348,0.0,0.108354586465,3.17942189994,0.108354586465,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.15594729863
 01/01  02:00:00,4.66758026265,0.0,3.71068690026,0.0,0.13096615787,3.84165305813,0.13096615787,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.103065148672
 01/01  03:00:00,5.23952944163,0.0,4.33773488519,0.0,0.153047266949,4.49078215213,0.153047266949,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0892577972458
 01/01  04:00:00,5.76763989504,0.0,4.85958808109,0.0,0.17147637112,5.03106445221,0.17147637112,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0935498637212
 01/01  05:00:00,5.9448000119,0.0,4.99237064377,0.0,0.176197708768,5.16856835254,0.176197708768,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.136292543058
 01/01  06:00:00,5.98639487742,0.0,4.79003343217,0.0,0.169157950283,4.95919138246,0.169157950283,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.321311325718
 01/01  07:00:00,7.54298588014,0.0,5.68878540499,0.0,0.20087607979,5.88966148478,0.20087607979,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.667464608779
 01/01  08:00:00,8.16355585423,0.0,5.7852155988,0.0,0.204251437767,5.98946703656,0.204251437767,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.762993873939
 01/01  09:00:00,5.99332211125,0.0,3.77201118594,0.0,0.133415116149,3.90542630209,0.133415116149,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.740243972518
 01/01  10:00:00,4.64290442535,0.0,2.75205428213,0.0,0.0973666780964,2.84942096022,0.0973666780964,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.661732435354
 01/01  11:00:00,3.76066793954,0.0,1.99873036268,0.0,0.0706551398584,2.06938550254,0.0706551398584,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.567634793363
 01/01  12:00:00,2.56763534984,0.0,0.908231712216,0.0,0.0321152769752,0.940346989191,0.0321152769752,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.48272011279
 01/01  13:00:00,1.54672564199,0.0,0.00724114518359,0.0,0.0002566318487,0.00749777703229,0.0002566318487,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.417449265771
 01/01  14:00:00,1.66687467828,0.0,0.189201081958,0.0,0.00669981983362,0.195900901792,0.00669981983362,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.379193568265
 01/01  15:00:00,1.43446122374,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.342495465554
 01/01  16:00:00,1.5264737171,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.347096511126
 01/01  17:00:00,1.89928218038,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.395078554783
 01/01  18:00:00,2.86984466456,0.0,0.258336780778,0.0,0.0091373681888,0.267474148967,0.0091373681888,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.492221775783
 01/01  19:00:00,3.12999617917,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.589668175003
 01/01  20:00:00,3.51782465595,0.0,0.381994853351,0.0,0.0134852125845,0.395480065935,0.0134852125845,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.61208161993
 01/01  21:00:00,4.23412252936,0.0,1.3120746665,0.0,0.0462439646189,1.35831863112,0.0462439646189,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.561384524408
 01/01  22:00:00,4.96632257603,0.0,2.29329663849,0.0,0.0807843763446,2.37408101484,0.0807843763446,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.49359582039
 01/01  23:00:00,5.09607391095,0.0,2.90938279786,0.0,0.102546847849,3.01192964571,0.102546847849,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.391600919134
 01/01  24:00:00,5.23718059946,0.0,3.54735990083,0.0,0.125093738871,3.6724536397,0.125093738871,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.278119497577
 01/02  01:00:00,5.69793731698,0.0,4.5130922058,0.0,0.159193925111,4.67228613091,0.159193925111,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.147453819194
 01/02  02:00:00,6.22539163942,0.0,5.22354937129,0.0,0.184326278251,5.40787564954,0.184326278251,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.0992587954285
 01/02  03:00:00,6.95450270794,0.0,5.99884589511,0.0,0.21179347003,6.21063936514,0.21179347003,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0874202953695
 01/02  04:00:00,7.65020310616,0.0,6.6808982548,0.0,0.23598248953,6.91688074433,0.23598248953,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0918897542453
 01/02  05:00:00,7.81116627147,0.0,6.80334234445,0.0,0.240441300729,7.04378364518,0.240441300729,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.130559858182
