Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.02188238273,6.33365909238,0.0,5.84430738764,0.156484091343,0.156484091343,0.156484091343,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.865212518062,6.49471769036,0.0,6.09784636031,0.163272717116,0.163272717116,0.163272717116,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.819616410559,7.16238618011,0.0,6.78970864378,0.181797656614,0.181797656614,0.181797656614,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.805701516169,7.25177740146,0.0,6.8720119943,0.184001367707,0.184001367707,0.184001367707,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.810039794585,7.56807131836,0.0,7.11518659083,0.190512482412,0.190512482412,0.190512482412,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.869037820495,7.73164687399,0.0,6.95618618665,0.186255171473,0.186255171473,0.186255171473,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.17997974899,9.51553760259,0.0,8.13795619924,0.217897621866,0.217897621866,0.217897621866,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.60312884745,9.44994938929,0.0,7.89797331413,0.211471966742,0.211471966742,0.211471966742,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.48293301089,7.12384063406,0.0,5.61370108645,0.150309498682,0.150309498682,0.150309498682,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.21444478792,5.07857107904,0.0,3.71261417145,0.0994069983988,0.0994069983988,0.0994069983988,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.21016339527,5.10990957439,0.0,3.91420510864,0.10480469098,0.10480469098,0.10480469098,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.19803211446,3.72373280425,0.0,2.68006475112,0.0717599998599,0.0717599998599,0.0717599998599,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
