Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.07891303512,8.49761824528,0.0,7.9742661598,0.213514743728,0.213514743728,0.213514743728,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.924097713798,8.72581670597,0.0,8.29706790103,0.222157912851,0.222157912851,0.222157912851,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.879441135023,9.42750145984,0.0,9.02401934048,0.241622381078,0.241622381078,0.241622381078,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.863407215945,9.4395968864,0.0,9.02718217559,0.241707067482,0.241707067482,0.241707067482,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.863088620889,9.58391025523,0.0,9.09643366082,0.243561308716,0.243561308716,0.243561308716,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.932143249175,10.1234191049,0.0,9.31302335697,0.249360600154,0.249360600154,0.249360600154,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.24001560133,11.7927325503,0.0,10.3801520185,0.277933474213,0.277933474213,0.277933474213,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.65909606168,11.5735034642,0.0,9.98821520902,0.267439180975,0.267439180975,0.267439180975,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.5743633569,10.5733043872,0.0,9.02840632599,0.241739844688,0.241739844688,0.241739844688,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.33369432858,9.5719942674,0.0,8.16629994513,0.218656539053,0.218656539053,0.218656539053,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.34483884006,10.1884380171,0.0,8.94401159042,0.239480135772,0.239480135772,0.239480135772,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.34761031515,9.36262808468,0.0,8.26645360262,0.221338200548,0.221338200548,0.221338200548,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.30826162533,8.61659583253,0.0,7.63323578671,0.204383494375,0.204383494375,0.204383494375,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.25979224458,7.8865735314,0.0,6.9732113606,0.186711028549,0.186711028549,0.186711028549,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.26092104449,7.8991343284,0.0,7.04901187613,0.188740623163,0.188740623163,0.188740623163,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.35206404159,8.0493662694,0.0,7.19239058869,0.192579655928,0.192579655928,0.192579655928,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.6785429153,8.21791710726,0.0,7.27152416132,0.194698494721,0.194698494721,0.194698494721,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.29211150061,8.58203481506,0.0,7.46077271323,0.199765714105,0.199765714105,0.199765714105,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.70691559382,7.93326184754,0.0,6.64141108924,0.17782691953,0.17782691953,0.17782691953,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.68817779648,8.37737722728,0.0,7.04670698787,0.188678908691,0.188678908691,0.188678908691,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.5067872407,9.05345956584,0.0,7.80604686735,0.209010592701,0.209010592701,0.209010592701,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.29107597369,9.06463232698,0.0,7.9341608108,0.212440904062,0.212440904062,0.212440904062,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.8912126026,9.10863834108,0.0,8.16212531236,0.218544761289,0.218544761289,0.218544761289,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.49379420178,9.2410487457,0.0,8.49990052192,0.227588852101,0.227588852101,0.227588852101,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.09022133035,9.19062171312,0.0,8.68303393869,0.232492335853,0.232492335853,0.232492335853,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.927908583975,9.03216644146,0.0,8.61137539261,0.230573644427,0.230573644427,0.230573644427,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.864104511337,8.96200712742,0.0,8.56501048839,0.229332202213,0.229332202213,0.229332202213,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.85280373812,9.09335762059,0.0,8.69066126733,0.23269656118,0.23269656118,0.23269656118,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.853095344429,9.30793037686,0.0,8.83959680085,0.236684380452,0.236684380452,0.236684380452,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.895278394662,8.87828889329,0.0,8.11471098626,0.217275220307,0.217275220307,0.217275220307,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.16312489935,9.28437365401,0.0,7.97144489691,0.213439203081,0.213439203081,0.213439203081,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.5934904426,9.92493465513,0.0,8.46004931897,0.226521817315,0.226521817315,0.226521817315,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.47184444269,8.03023022312,0.0,6.61293459599,0.17706444797,0.17706444797,0.17706444797,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.1990424231,6.3840410519,0.0,5.09947559458,0.136540868201,0.136540868201,0.136540868201,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.18064611831,6.15827306996,0.0,5.03033818034,0.134689681272,0.134689681272,0.134689681272,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.18357513104,5.42155743979,0.0,4.42718247547,0.118539902324,0.118539902324,0.118539902324,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.15164236169,4.76187722008,0.0,3.86708972414,0.103543154301,0.103543154301,0.103543154301,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.1185649664,4.43390521753,0.0,3.59793669512,0.0963364547927,0.0963364547927,0.0963364547927,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.09491343206,3.33067486997,0.0,2.55381157598,0.0683795114496,0.0683795114496,0.0683795114496,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.1925603187,3.6342541786,0.0,2.85004873078,0.0763114012213,0.0763114012213,0.0763114012213,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.52656319039,4.02458795702,0.0,3.1604674389,0.0846230087828,0.0846230087828,0.0846230087828,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/02  18:00:00,2.14373148853,4.48725550188,0.0,3.45949527873,0.0926296204648,0.0926296204648,0.0926296204648,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/02  19:00:00,2.56729502491,4.0964946057,0.0,2.92189249463,0.0782350519397,0.0782350519397,0.0782350519397,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/02  20:00:00,2.55093031132,4.61593819683,0.0,3.41296075508,0.0913836366095,0.0913836366095,0.0913836366095,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/02  21:00:00,2.36133512043,5.01778047796,0.0,3.89248299,0.104223070991,0.104223070991,0.104223070991,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/02  22:00:00,2.16285370668,5.72269732994,0.0,4.6968347969,0.125759970623,0.125759970623,0.125759970623,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/02  23:00:00,1.78073703299,6.1300809675,0.0,5.26892435539,0.141077938825,0.141077938825,0.141077938825,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/02  24:00:00,1.40868785554,6.68152006034,0.0,5.99826921621,0.160606492039,0.160606492039,0.160606492039,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/03  01:00:00,1.04202508003,7.37808453225,0.0,6.88301900194,0.184296085536,0.184296085536,0.184296085536,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/03  02:00:00,0.883362299099,7.35786916736,0.0,6.947677955,0.186027359551,0.186027359551,0.186027359551,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/03  03:00:00,0.831045158648,7.71894987673,0.0,7.33032255628,0.196272849524,0.196272849524,0.196272849524,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/03  04:00:00,0.807675115322,7.40011467009,0.0,7.00521489798,0.187567938382,0.187567938382,0.187567938382,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/03  05:00:00,0.805674034113,7.52827233459,0.0,7.06852402383,0.189263070136,0.189263070136,0.189263070136,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/03  06:00:00,0.882917938019,8.40761179728,0.0,7.65307742689,0.204914763665,0.204914763665,0.204914763665,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/03  07:00:00,1.17517984091,9.72699796958,0.0,8.42166819695,0.22549414464,0.22549414464,0.22549414464,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/03  08:00:00,1.59553869057,9.99589936026,0.0,8.53654649315,0.228570065293,0.228570065293,0.228570065293,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/03  09:00:00,1.50570021481,9.29243384079,0.0,7.87736689341,0.210920220092,0.210920220092,0.210920220092,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/03  10:00:00,1.2615557443,8.72481523602,0.0,7.43419896333,0.199054189398,0.199054189398,0.199054189398,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/03  11:00:00,1.24111537445,8.43577713642,0.0,7.28872059692,0.195158937408,0.195158937408,0.195158937408,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/03  12:00:00,1.23176981565,7.24280008944,0.0,6.22713893675,0.166734586932,0.166734586932,0.166734586932,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/03  13:00:00,1.21407553083,7.11237326054,0.0,6.19881960485,0.165976323441,0.165976323441,0.165976323441,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/03  14:00:00,1.18358328305,6.87735971881,0.0,6.02621566628,0.161354771443,0.161354771443,0.161354771443,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/03  15:00:00,1.20065396994,7.29581506497,0.0,6.50296833318,0.174120049332,0.174120049332,0.174120049332,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/03  16:00:00,1.28702411835,7.1797591818,0.0,6.37804622492,0.170775200866,0.170775200866,0.170775200866,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/03  17:00:00,1.61514103297,7.34693857552,0.0,6.46863848223,0.173200851354,0.173200851354,0.173200851354,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/03  18:00:00,2.23683270443,7.97543473105,0.0,6.93660352161,0.185730836366,0.185730836366,0.185730836366,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/03  19:00:00,2.65170027046,7.2573574871,0.0,6.07422699634,0.162640297487,0.162640297487,0.162640297487,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/03  20:00:00,2.61810113168,7.13244576378,0.0,5.92163060294,0.158554456962,0.158554456962,0.158554456962,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/03  21:00:00,2.41741041864,7.11852531977,0.0,5.9867615637,0.160298369207,0.160298369207,0.160298369207,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/03  22:00:00,2.20725123391,7.38534457214,0.0,6.35497649153,0.170157497856,0.170157497856,0.170157497856,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/03  23:00:00,1.81026069934,7.23517401013,0.0,6.37156284006,0.170601605174,0.170601605174,0.170601605174,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/03  24:00:00,1.42288745259,7.21306958987,0.0,6.52859028101,0.17480608909,0.17480608909,0.17480608909,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/04  01:00:00,1.0415049001,7.35750028787,0.0,6.86359152273,0.183775905602,0.183775905602,0.183775905602,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/04  02:00:00,0.886519915247,7.47313799252,0.0,7.06560738301,0.1891849757,0.1891849757,0.1891849757,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
