Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.06978184745,8.14988369094,0.0,7.6332380904,0.204383556057,0.204383556057,0.204383556057,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.922425976385,8.65669359838,0.0,8.23463249799,0.220486175439,0.220486175439,0.220486175439,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.863079863943,8.80916646366,0.0,8.4129649092,0.225261109999,0.225261109999,0.225261109999,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.850157609449,8.93532271767,0.0,8.53234099101,0.228457460986,0.228457460986,0.228457460986,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.848502454381,9.02766322767,0.0,8.55167514928,0.228975142208,0.228975142208,0.228975142208,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.909122236297,9.25026218005,0.0,8.45324346189,0.226339587276,0.226339587276,0.226339587276,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.18793810865,9.83319556309,0.0,8.43518194145,0.225855981533,0.225855981533,0.225855981533,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.6403509159,10.8593339798,0.0,9.28812874607,0.248694035186,0.248694035186,0.248694035186,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.55371985972,9.78964364991,0.0,8.25742096875,0.221096347509,0.221096347509,0.221096347509,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.28701630377,7.81575800502,0.0,6.42298710816,0.171978514246,0.171978514246,0.171978514246,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.30251602258,8.59089308213,0.0,7.36335535403,0.19715731829,0.19715731829,0.19715731829,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.30032276634,7.58452354202,0.0,6.5003764987,0.174050651739,0.174050651739,0.174050651739,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.24682233549,6.30931770772,0.0,5.338624926,0.142944204531,0.142944204531,0.142944204531,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.22953158932,6.74560035849,0.0,5.8430480989,0.156450373292,0.156450373292,0.156450373292,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.24276247452,7.2107766634,0.0,6.37083262031,0.170582053195,0.170582053195,0.170582053195,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.31926824643,6.81792902181,0.0,5.96754590128,0.159783860767,0.159783860767,0.159783860767,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.65540654487,7.34756682465,0.0,6.40743593672,0.171562124284,0.171562124284,0.171562124284,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.2849157481,8.30732647384,0.0,7.19202852835,0.192569961592,0.192569961592,0.192569961592,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.69962713462,7.65235494537,0.0,6.36920453085,0.17053846033,0.17053846033,0.17053846033,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.67383149018,7.83166956208,0.0,6.51090668244,0.174332602384,0.174332602384,0.174332602384,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.4825426168,8.13823551504,0.0,6.90056802031,0.184765968794,0.184765968794,0.184765968794,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.27479033089,8.44696544371,0.0,7.32593091516,0.196155261258,0.196155261258,0.196155261258,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.88153869417,8.73891733705,0.0,7.80082791743,0.208870852851,0.208870852851,0.208870852851,0.586489744634,0.128214810421,0.289154633287,0.648108652973
