Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.06073792043,7.80226092973,0.0,7.29546899825,0.195339629042,0.195339629042,0.195339629042,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.903651126009,7.94826441593,0.0,7.5334366396,0.201711325063,0.201711325063,0.201711325063,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.836122046703,7.79656627274,0.0,7.40615476574,0.198303292758,0.198303292758,0.198303292758,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.831444594385,8.23061078552,0.0,7.83345453397,0.209744445922,0.209744445922,0.209744445922,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.826186050391,8.18709584428,0.0,7.71821071474,0.206658738218,0.206658738218,0.206658738218,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.887344279428,8.42878842224,0.0,7.6398887424,0.204561630406,0.204561630406,0.204561630406,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.18387720633,9.67294911591,0.0,8.28351693043,0.221795079212,0.221795079212,0.221795079212,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.61596887858,9.93901939942,0.0,8.3775178363,0.224311997876,0.224311997876,0.224311997876,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.52959536375,8.87763609736,0.0,7.3564286133,0.196971851534,0.196971851534,0.196971851534,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.32326876498,9.1644942347,0.0,7.77693002357,0.208230975453,0.208230975453,0.208230975453,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.31624085966,9.10751091249,0.0,7.87594526676,0.210882155367,0.210882155367,0.210882155367,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.35806749833,9.7463507942,0.0,8.65700444005,0.231795383729,0.231795383729,0.231795383729,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.31290603295,8.78591757916,0.0,7.80669332812,0.209027901993,0.209027901993,0.209027901993,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.26566975446,8.10402642018,0.0,7.19272232908,0.192588538434,0.192588538434,0.192588538434,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.2679879616,8.16096872345,0.0,7.31294436605,0.195807540271,0.195807540271,0.195807540271,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.33091032497,7.25838170899,0.0,6.40234975254,0.1714259393,0.1714259393,0.1714259393,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.66130027524,7.57002621856,0.0,6.6275527018,0.177455854659,0.177455854659,0.177455854659,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.26767591082,7.66234941386,0.0,6.54816174615,0.175330124315,0.175330124315,0.175330124315,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.68098819978,6.95398459257,0.0,5.67308479332,0.151899525489,0.151899525489,0.151899525489,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.64602150586,6.79050822527,0.0,5.47227013214,0.146522618064,0.146522618064,0.146522618064,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.44521303463,6.73853722519,0.0,5.50639720732,0.147436386625,0.147436386625,0.147436386625,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.24031295799,7.1522759734,0.0,6.03828331217,0.161677888362,0.161677888362,0.161677888362,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.83659037252,7.05007668689,0.0,6.12211536577,0.163922531202,0.163922531202,0.163922531202,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.43786308507,7.13403320388,0.0,6.41100678341,0.171657735391,0.171657735391,0.171657735391,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.04483017306,7.4781598739,0.0,6.98778253262,0.187101178564,0.187101178564,0.187101178564,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.897610470818,7.88483602257,0.0,7.47981316777,0.200275531271,0.200275531271,0.200275531271,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.839580656923,8.03173612548,0.0,7.64910304825,0.204808347799,0.204808347799,0.204808347799,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.821278314537,7.90293712378,0.0,7.51326192683,0.201171137597,0.201171137597,0.201171137597,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
