Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,3.88853429124,0.0,2.75296179699,0.0,0.0947270726942,2.84768886969,0.0947270726942,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.154978757786
 01/01  02:00:00,4.37033120974,0.0,3.42770298306,0.0,0.117950704595,3.54565368766,0.117950704595,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.101815466228
 01/01  03:00:00,4.88201234336,0.0,3.99683512551,0.0,0.137556240222,4.13439136573,0.137556240222,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0881314853741
 01/01  04:00:00,4.94169025726,0.0,4.06620078556,0.0,0.139955869508,4.20615665507,0.139955869508,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0925080230782
 01/01  05:00:00,5.37673277015,0.0,4.44851149498,0.0,0.153209536729,4.60172103171,0.153209536729,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.135072622144
 01/01  06:00:00,6.06571141201,0.0,4.87164498703,0.0,0.167790695121,5.03943568215,0.167790695121,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.320383560613
 01/01  07:00:00,7.2680478775,0.0,5.42831446309,0.0,0.186986575113,5.6153010382,0.186986575113,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.666887052718
 01/01  08:00:00,6.91852539012,0.0,4.58691513686,0.0,0.158082790609,4.74499792746,0.158082790609,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.762432518926
 01/01  09:00:00,5.49864993625,0.0,3.29770634502,0.0,0.113798025087,3.41150437011,0.113798025087,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.739493729506
 01/01  10:00:00,4.47139412234,0.0,2.59008435932,0.0,0.0893517235749,2.67943608289,0.0893517235749,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.66020700967
 01/01  11:00:00,3.78343661494,0.0,2.02480731845,0.0,0.0698166289285,2.09462394738,0.0698166289285,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.565165023926
 01/01  12:00:00,2.70935700197,0.0,1.04839538832,0.0,0.0361680483308,1.08456343665,0.0361680483308,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.480225317467
 01/01  13:00:00,1.79006699461,0.0,0.244040043452,0.0,0.00843014251057,0.252470185962,0.00843014251057,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.415818209459
 01/01  14:00:00,1.46905788662,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.377277678406
 01/01  15:00:00,1.43298042142,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.341014663229
 01/01  16:00:00,1.52555149694,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.346174290968
 01/01  17:00:00,1.89903809719,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.394834471593
 01/01  18:00:00,2.85837034471,0.0,0.246950115809,0.0,0.00852936405897,0.255479479868,0.00852936405897,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.492742125033
