Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,2.80111928423,0.0,1.70462447449,0.0,0.0600371287746,1.76466160327,0.0600371287746,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.150591017191
 01/01  02:00:00,3.11497452131,0.0,2.21634294063,0.0,0.0780865144017,2.29442945503,0.0780865144017,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0976830104322
 01/01  03:00:00,3.56155877228,0.0,2.72178934963,0.0,0.0959200538816,2.81770940352,0.0959200538816,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0843598765135
 01/01  04:00:00,3.84810868275,0.0,3.01034088777,0.0,0.106123833266,3.11646472103,0.106123833266,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0886183826061
 01/01  05:00:00,3.85923502395,0.0,2.98277819003,0.0,0.105170778151,3.08794896818,0.105170778151,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.131346939465
 01/01  06:00:00,4.07266743135,0.0,2.9466080561,0.0,0.103934566919,3.05054262301,0.103934566919,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.316232639093
 01/01  07:00:00,4.60950672675,0.0,2.86038024078,0.0,0.100909689641,2.96128993043,0.100909689641,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.662357009737
 01/01  08:00:00,5.66877805504,0.0,3.38059774263,0.0,0.119274307145,3.49987204978,0.119274307145,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.757811061532
 01/01  09:00:00,5.31761560102,0.0,3.12416668646,0.0,0.11022733119,3.23439401765,0.11022733119,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.735569746733
 01/01  10:00:00,4.45820803392,0.0,2.57739378376,0.0,0.0909820466734,2.66837583043,0.0909820466734,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.658081173713
 01/01  11:00:00,4.17597283138,0.0,2.40225814272,0.0,0.0847909503118,2.48704909303,0.0847909503118,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.565276094717
 01/01  12:00:00,3.57704672065,0.0,1.8836631279,0.0,0.0664735470398,1.95013667494,0.0664735470398,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.482341797857
 01/01  13:00:00,2.95191285839,0.0,1.36319421309,0.0,0.0480993681053,1.41129358119,0.0480993681053,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.418840678014
 01/01  14:00:00,2.749302644,0.0,1.2333553479,0.0,0.0435016632423,1.27685701114,0.0435016632423,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.380665424636
 01/01  15:00:00,1.80829592813,0.0,0.360375812658,0.0,0.0127062794345,0.373082092092,0.0127062794345,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.343248077848
 01/01  16:00:00,1.58577954869,0.0,0.057833394728,0.0,0.00203880768203,0.0598722024101,0.00203880768203,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.346530140306
 01/01  17:00:00,1.89796196445,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.393758338852
 01/01  18:00:00,2.70695624066,0.0,0.1030529439,0.0,0.00363232340364,0.106685267304,0.00363232340364,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.490122233548
 01/01  19:00:00,3.1270133297,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.586685325528
 01/01  20:00:00,3.25080581545,0.0,0.127695759959,0.0,0.00449929951373,0.132195059472,0.00449929951373,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.608347785897
 01/01  21:00:00,3.36652951806,0.0,0.478384966777,0.0,0.0168505185957,0.495235485372,0.0168505185957,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.556874658846
 01/01  22:00:00,3.27951720656,0.0,0.669008987794,0.0,0.0235557321686,0.692564719963,0.0235557321686,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.4883067458
 01/01  23:00:00,3.18373958396,0.0,1.06728057163,0.0,0.0375770775776,1.1048576492,0.0375770775776,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.386338588649
 01/01  24:00:00,3.08343390947,0.0,1.47274675448,0.0,0.0518575252281,1.52460427971,0.0518575252281,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.27222216758
 01/02  01:00:00,3.08423446091,0.0,1.99461407476,0.0,0.0702455108354,2.0648595856,0.0702455108354,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.141177508439
 01/02  02:00:00,3.62016452607,0.0,2.71336741371,0.0,0.0955965600806,2.80896397379,0.0955965600806,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.0929433578314
 01/02  03:00:00,4.90615887327,0.0,4.02676266902,0.0,0.141929568985,4.168692238,0.141929568985,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0810235878353
