Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.453300272269,1.49458437011,0.0,1.21805430231,0.0386768345357,0.0386768345357,0.0386768345357,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.402344038482,1.48152351553,0.0,1.26748812509,0.0402465049358,0.0402465049358,0.0402465049358,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.390684250414,1.58879525123,0.0,1.3965141259,0.044343462908,0.044343462908,0.044343462908,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.387866009362,1.66723328198,0.0,1.46968144443,0.0466667421467,0.0466667421467,0.0466667421467,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.37786124966,1.71411857062,0.0,1.46047302537,0.0463743475468,0.0463743475468,0.0463743475468,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.407477040258,1.85336890688,0.0,1.36877664767,0.0434627157574,0.0434627157574,0.0434627157574,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.4895571676,2.17064023653,0.0,1.24062447758,0.0393935045008,0.0393935045008,0.0393935045008,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.60736368647,2.60752757379,0.0,1.54351677453,0.0490112327327,0.0490112327327,0.0490112327327,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.533214804611,2.34131722023,0.0,1.32760937858,0.0421555329398,0.0421555329398,0.0421555329398,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.436311153844,2.31486990973,0.0,1.4051838735,0.0446187530923,0.0446187530923,0.0446187530923,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.423975596692,2.07116135613,0.0,1.28065804719,0.0406646889996,0.0406646889996,0.0406646889996,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.423450117355,2.00393950646,0.0,1.28954668371,0.040946929556,0.040946929556,0.040946929556,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.419271459241,1.91763990828,0.0,1.25801292404,0.0399456392172,0.0399456392172,0.0399456392172,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.423963178281,1.77802149305,0.0,1.18328780712,0.037572895262,0.037572895262,0.037572895262,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.434802801382,1.61694318369,0.0,1.0620413997,0.0337229624397,0.0337229624397,0.0337229624397,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.458116448187,1.40408294612,0.0,0.812587955105,0.0258020761683,0.0258020761683,0.0258020761683,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.570292600275,1.64884211662,0.0,0.923215492705,0.0293148283985,0.0293148283985,0.0293148283985,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.78186781882,2.65330387861,0.0,1.68666297114,0.0535565487752,0.0535565487752,0.0535565487752,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.926302583108,1.97135748184,0.0,0.968271565517,0.030745492261,0.030745492261,0.030745492261,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.915569014918,1.69319078745,0.0,0.790511825972,0.0251010936324,0.0251010936324,0.0251010936324,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.878351327916,1.59754336019,0.0,0.801709279095,0.0254566459595,0.0254566459595,0.0254566459595,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.816179975334,1.53325244371,0.0,0.835004744494,0.0265138756771,0.0265138756771,0.0265138756771,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.689821749471,1.57192257313,0.0,1.00542796351,0.0319253180327,0.0319253180327,0.0319253180327,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
