Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.469719156471,2.01166630772,0.0,1.73513623988,0.0550957187372,0.0550957187372,0.0550957187372,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.421679881277,2.0904695885,0.0,1.87643419805,0.0595823477308,0.0595823477308,0.0595823477308,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.409161203086,2.17069219199,0.0,1.97841106667,0.0628204155794,0.0628204155794,0.0628204155794,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.405935581685,2.23630054338,0.0,2.03874870583,0.0647363144695,0.0647363144695,0.0647363144695,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.396172142251,2.29078576087,0.0,2.03714021562,0.0646852401378,0.0646852401378,0.0646852401378,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.42692472671,2.46583728588,0.0,1.98124502667,0.0629104022096,0.0629104022096,0.0629104022096,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.508041690319,2.75277558173,0.0,1.82275982277,0.0578780272193,0.0578780272193,0.0578780272193,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.62952799359,3.30555082128,0.0,2.24154002201,0.0711755398526,0.0711755398526,0.0711755398526,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.551635398537,2.92143924811,0.0,1.90773140646,0.0605761268659,0.0605761268659,0.0605761268659,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.451612315457,2.79675127246,0.0,1.88706523623,0.0599199147045,0.0599199147045,0.0599199147045,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
