Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.429196392185,0.735477910585,0.0,0.458947845124,0.014572954451,0.014572954451,0.014572954451,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.38207927989,0.843322980722,0.0,0.629287592775,0.0199817463433,0.0199817463433,0.0199817463433,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.369752276087,0.929582010515,0.0,0.737300886478,0.0234114885809,0.0234114885809,0.0234114885809,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.368654683489,1.06220865858,0.0,0.864656798195,0.0274554162738,0.0274554162738,0.0274554162738,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.362296963245,1.22395062192,0.0,0.970305040896,0.0308100611318,0.0308100611318,0.0308100611318,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.396250333081,1.49980487435,0.0,1.01521257912,0.0322360085809,0.0322360085809,0.0322360085809,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.49595672829,2.37218240063,0.0,1.4421666287,0.0457930651905,0.0457930651905,0.0457930651905,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.605114411286,2.53669087405,0.0,1.47268007478,0.0467619575486,0.0467619575486,0.0467619575486,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.52459357005,2.06980762091,0.0,1.05609977926,0.0335342983792,0.0335342983792,0.0335342983792,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.415538751362,1.66068208603,0.0,0.750996049803,0.0238463506103,0.0238463506103,0.0238463506103,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.399330667866,1.29501558444,0.0,0.504512275524,0.0160197601738,0.0160197601738,0.0160197601738,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.394069127981,1.07864039852,0.0,0.364247575274,0.011565940182,0.011565940182,0.011565940182,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.385109848622,0.841784107565,0.0,0.182157123349,0.00578402859865,0.00578402859865,0.00578402859865,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.388525912793,0.661991336774,0.0,0.0672576508848,0.00213562977414,0.00213562977414,0.00213562977414,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.402245935096,0.591625781042,0.0,0.0367240094503,0.00116609615377,0.00116609615377,0.00116609615377,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.432314372019,0.591461639513,0.0,0.0,0.0,0.0,0.0,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.540977771877,0.725581099515,0.0,0.0,0.0,0.0,0.0,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.733888640767,1.14220223168,0.0,0.175648821462,0.00557737072248,0.00557737072248,0.00557737072248,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.895557090847,1.00243041737,0.0,0.0,0.0,0.0,0.0,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.890467921286,0.901552213252,0.0,0.0,0.0,0.0,0.0,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.852894681957,0.794485350988,0.0,0.0,0.0,0.0,0.0,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.789666099657,0.69710372686,0.0,0.0,0.0,0.0,0.0,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.659884827337,0.62883258147,0.0,0.0626207963597,0.00198839589886,0.00198839589886,0.00198839589886,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.547426547477,0.639973740271,0.0,0.212719138529,0.00675446316956,0.00675446316956,0.00675446316956,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.427077242914,0.66940154268,0.0,0.40255277917,0.0127822439462,0.0127822439462,0.0127822439462,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.379446729335,0.761967510302,0.0,0.552679871071,0.0175492241061,0.0175492241061,0.0175492241061,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.367151733143,0.847691726189,0.0,0.659163571329,0.0209303972179,0.0209303972179,0.0209303972179,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.366992881946,1.00890157375,0.0,0.815468670304,0.0258935474146,0.0258935474146,0.0258935474146,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
