Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.497246323005,0.0353437826845,0.0,0.0,0.0,0.0,0.0,0.051298941822,0.00853938354461,0.0389770129118,0.299196969621,0.0894390151057
 01/01  02:00:00,0.410944523555,0.033714519307,0.0,0.0,0.0,0.0,0.0,0.0299243937853,0.00498130633154,0.0366038093052,0.275481597329,0.0541584168041
 01/01  03:00:00,0.387679699958,0.0260902648037,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0345384536427,0.272287607795,0.0461259986762
 01/01  04:00:00,0.386093664257,0.0258269495104,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0332769556732,0.268454820353,0.0496342483856
 01/01  05:00:00,0.405236801756,0.0325350862223,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0338304829616,0.258313903582,0.0783647753669
 01/01  06:00:00,0.566530947626,0.0419761444586,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0360452309657,0.288257555466,0.20750052135
 01/01  07:00:00,0.890910089009,0.074652024733,0.0,0.0,0.0,0.0,0.0,0.0491615002853,0.00818357405654,0.0428581977933,0.333053258684,0.44785855819
 01/01  08:00:00,1.05092554271,0.113066091931,0.0,0.0,0.0,0.0,0.0,0.100460442107,0.0167229531842,0.0522011846794,0.353894040395,0.502851922344
 01/01  09:00:00,0.953020754988,0.116692270773,0.0,0.0,0.0,0.0,0.0,0.0961855325,0.016011338625,0.0605081669804,0.299196969621,0.471323747262
 01/01  10:00:00,0.795273872445,0.118086676095,0.0,0.0,0.0,0.0,0.0,0.0491615002853,0.00818357405654,0.0637657254319,0.254640815618,0.409727257054
 01/01  11:00:00,0.724289736255,0.106658753127,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0597797549385,0.260629545995,0.346713409314
 01/01  12:00:00,0.670503498703,0.121452971462,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0588912012469,0.260709395733,0.293735875715
 01/01  13:00:00,0.626946866844,0.135939988621,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0601596923813,0.256317660123,0.253302488331
 01/01  14:00:00,0.60893306823,0.114355347545,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0582516037592,0.265180981081,0.228333457381
 01/01  15:00:00,0.602014656688,0.110946652021,0.0,0.0,0.0,0.0,0.0,0.0427491226073,0.00711615000923,0.0552107169154,0.280112882153,0.207030785002
 01/01  16:00:00,0.637388156843,0.138644456113,0.0,0.0,0.0,0.0,0.0,0.0534364098927,0.00889518861577,0.0576101118494,0.295683581133,0.211967865352
 01/01  17:00:00,0.776103406921,0.216322879477,0.0,0.0,0.0,0.0,0.0,0.089773154822,0.0149439189946,0.0671024077954,0.349741854,0.244747071309
 01/01  18:00:00,1.02522181606,0.342786031824,0.0,0.0,0.0,0.0,0.0,0.166721580822,0.0277529898946,0.08424901191,0.424880457793,0.311822775639
 01/01  19:00:00,1.2482401675,0.275778392135,0.0,0.0,0.0,0.0,0.0,0.247944942963,0.0412736753538,0.0852833183682,0.461291938484,0.372651292335
 01/01  20:00:00,1.25239819049,0.158447042932,0.0,0.0,0.0,0.0,0.0,0.262907113322,0.0437643285196,0.076857507091,0.476143989818,0.382930251742
 01/01  21:00:00,1.18360166632,0.107800595774,0.0,0.0,0.0,0.0,0.0,0.226570368393,0.0377156025577,0.0671599615243,0.492513186181,0.349847547664
 01/01  22:00:00,1.07858093726,0.0848170922024,0.0,0.0,0.0,0.0,0.0,0.190233623463,0.0316668721788,0.0600180686125,0.481014823858,0.305852549144
 01/01  23:00:00,0.887207574614,0.0611239826866,0.0,0.0,0.0,0.0,0.0,0.143209591249,0.0238391076104,0.0513238084703,0.416256686051,0.242783381234
 01/01  24:00:00,0.700528399073,0.047023020914,0.0,0.0,0.0,0.0,0.0,0.0983229740367,0.0163671481131,0.0442136254855,0.361719314753,0.170110336685
 01/02  01:00:00,0.491222810447,0.0353437826845,0.0,0.0,0.0,0.0,0.0,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0837439413139
 01/02  02:00:00,0.407745045662,0.033714519307,0.0,0.0,0.0,0.0,0.0,0.0299243937853,0.00498130633154,0.0364037809873,0.275481597329,0.0511589672294
 01/02  03:00:00,0.385211950706,0.0260902648037,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0344190020612,0.272287607795,0.0437777010056
 01/02  04:00:00,0.383405236275,0.0258269495104,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0331770229889,0.268454820353,0.047045753088
 01/02  05:00:00,0.400366292811,0.0325350862223,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0336696072551,0.258313903582,0.0736551421288
 01/02  06:00:00,0.551437949463,0.0419761444586,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0357451070141,0.288257555466,0.192707647138
 01/02  07:00:00,0.856247454253,0.074652024733,0.0,0.0,0.0,0.0,0.0,0.0491615002853,0.00818357405654,0.0422578350732,0.333053258684,0.413796286154
 01/02  08:00:00,1.01039242803,0.113066091931,0.0,0.0,0.0,0.0,0.0,0.100460442107,0.0167229531842,0.0510568111019,0.353894040395,0.463463181239
 01/02  09:00:00,0.91219879966,0.116692270773,0.0,0.0,0.0,0.0,0.0,0.0961855325,0.016011338625,0.0586542613656,0.299196969621,0.432355697549
 01/02  10:00:00,0.758785477642,0.118086676095,0.0,0.0,0.0,0.0,0.0,0.0491615002853,0.00818357405654,0.0616202140166,0.254640815618,0.375384373666
 01/02  11:00:00,0.693671835833,0.106658753127,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0577626539713,0.260629545995,0.318112609858
 01/02  12:00:00,0.645456607821,0.121452971462,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0571243967723,0.260709395733,0.270455789307
 01/02  13:00:00,0.605351571885,0.135939988621,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0585931939908,0.256317660123,0.233273691762
 01/02  14:00:00,0.590177014044,0.114355347545,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0567480421383,0.265180981081,0.211080964816
 01/02  15:00:00,0.584873776294,0.110946652021,0.0,0.0,0.0,0.0,0.0,0.0427491226073,0.00711615000923,0.0539269802759,0.280112882153,0.191173641249
 01/02  16:00:00,0.620292626906,0.138644456113,0.0,0.0,0.0,0.0,0.0,0.0534364098927,0.00889518861577,0.0564069519463,0.295683581133,0.196075495318
 01/02  17:00:00,0.754454522956,0.216322879477,0.0,0.0,0.0,0.0,0.0,0.089773154822,0.0149439189946,0.065849142667,0.349741854,0.224351452473
 01/02  18:00:00,0.999213802722,0.342786031824,0.0,0.0,0.0,0.0,0.0,0.166721580822,0.0277529898946,0.0828891267443,0.424880457793,0.287174647468
 01/02  19:00:00,1.21306418323,0.275778392135,0.0,0.0,0.0,0.0,0.0,0.247944942963,0.0412736753538,0.0834922952089,0.461291938484,0.339266331224
 01/02  20:00:00,1.21213135418,0.158447042932,0.0,0.0,0.0,0.0,0.0,0.262907113322,0.0437643285196,0.0747921860178,0.476143989818,0.344728736498
 01/02  21:00:00,1.14553666308,0.107800595774,0.0,0.0,0.0,0.0,0.0,0.226570368393,0.0377156025577,0.0653297857535,0.492513186181,0.313612720197
 01/02  22:00:00,1.04760663751,0.0848170922024,0.0,0.0,0.0,0.0,0.0,0.190233623463,0.0316668721788,0.0584926622668,0.481014823858,0.276403655742
 01/02  23:00:00,0.863064574698,0.0611239826866,0.0,0.0,0.0,0.0,0.0,0.143209591249,0.0238391076104,0.0502967902808,0.416256686051,0.219667399507
 01/02  24:00:00,0.686076609413,0.047023020914,0.0,0.0,0.0,0.0,0.0,0.0983229740367,0.0163671481131,0.0435869416981,0.361719314753,0.156285230812
 01/03  01:00:00,0.493275065614,0.0353437826845,0.0,0.0,0.0,0.0,0.0,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0857961964808
 01/03  02:00:00,0.40983778431,0.033714519307,0.0,0.0,0.0,0.0,0.0,0.0299243937853,0.00498130633154,0.0364037809873,0.275481597329,0.0532517058771
 01/03  03:00:00,0.387386575894,0.0260902648037,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0344190020612,0.272287607795,0.045952326193
 01/03  04:00:00,0.385430856481,0.0258269495104,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0331770229889,0.268454820353,0.0490713732936
 01/03  05:00:00,0.40230958568,0.0325350862223,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0336696072551,0.258313903582,0.0755984349979
 01/03  06:00:00,0.553468083999,0.0419761444586,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0357451070141,0.288257555466,0.194737781674
 01/03  07:00:00,0.937275273472,0.074652024733,0.0774119155238,0.0,0.0015783941223,0.0789903096461,0.0015783941223,0.0491615002853,0.00818357405654,0.0422578350732,0.333053258684,0.415833795727
 01/03  08:00:00,1.0126177261,0.113066091931,0.0,0.0,0.0,0.0,0.0,0.100460442107,0.0167229531842,0.0510568111019,0.353894040395,0.465688479311
 01/03  09:00:00,0.914248122982,0.116692270773,0.0,0.0,0.0,0.0,0.0,0.0961855325,0.016011338625,0.0586542613656,0.299196969621,0.434405020871
 01/03  10:00:00,0.760901770774,0.118086676095,0.0,0.0,0.0,0.0,0.0,0.0491615002853,0.00818357405654,0.0616202140166,0.254640815618,0.377500666797
 01/03  11:00:00,0.695630373929,0.106658753127,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0577626539713,0.260629545995,0.320071147955
 01/03  12:00:00,0.647351717041,0.121452971462,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0571243967723,0.260709395733,0.272350898527
 01/03  13:00:00,0.607544488278,0.135939988621,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0585931939908,0.256317660123,0.235466608155
 01/03  14:00:00,0.592540234226,0.114355347545,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0567480421383,0.265180981081,0.213444184998
 01/03  15:00:00,0.587362801548,0.110946652021,0.0,0.0,0.0,0.0,0.0,0.0427491226073,0.00711615000923,0.0539269802759,0.280112882153,0.193662666503
 01/03  16:00:00,0.622953282282,0.138644456113,0.0,0.0,0.0,0.0,0.0,0.0534364098927,0.00889518861577,0.0564069519463,0.295683581133,0.198736150695
 01/03  17:00:00,0.757180414012,0.216322879477,0.0,0.0,0.0,0.0,0.0,0.089773154822,0.0149439189946,0.065849142667,0.349741854,0.227077343528
 01/03  18:00:00,1.20972875361,0.342786031824,0.204103349095,0.0,0.00390967527622,0.208013024372,0.00390967527622,0.166721580822,0.0277529898946,0.0828891267443,0.424880457793,0.289676573984
 01/03  19:00:00,1.2154358341,0.275778392135,0.0,0.0,0.0,0.0,0.0,0.247944942963,0.0412736753538,0.0834922952089,0.461291938484,0.341637982088
 01/03  20:00:00,1.21470098249,0.158447042932,0.0,0.0,0.0,0.0,0.0,0.262907113322,0.0437643285196,0.0747921860178,0.476143989818,0.347298364811
 01/03  21:00:00,1.14791277903,0.107800595774,0.0,0.0,0.0,0.0,0.0,0.226570368393,0.0377156025577,0.0653297857535,0.492513186181,0.315988836141
 01/03  22:00:00,1.04977039396,0.0848170922024,0.0,0.0,0.0,0.0,0.0,0.190233623463,0.0316668721788,0.0584926622668,0.481014823858,0.278567412194
 01/03  23:00:00,0.865026324754,0.0611239826866,0.0,0.0,0.0,0.0,0.0,0.143209591249,0.0238391076104,0.0502967902808,0.416256686051,0.221629149563
 01/03  24:00:00,0.688023792603,0.047023020914,0.0,0.0,0.0,0.0,0.0,0.0983229740367,0.0163671481131,0.0435869416981,0.361719314753,0.158232414002
 01/04  01:00:00,0.498551731606,0.0353437826845,0.00357652004422,0.0,6.68422460225e-05,0.00364336229024,6.68422460225e-05,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0874295001823
 01/04  02:00:00,0.486541760253,0.033714519307,0.0737806760939,0.0,0.00137488993184,0.0751555660258,0.00137488993184,0.0299243937853,0.00498130633154,0.0364037809873,0.275481597329,0.0548001157938
 01/04  03:00:00,0.567903576156,0.0260902648037,0.17601964969,0.0,0.00322887638703,0.179248526077,0.00322887638703,0.0213745639571,0.003558075888,0.0344190020612,0.272287607795,0.0472208003782
 01/04  04:00:00,0.68610379064,0.0258269495104,0.294167312061,0.0,0.00536809020089,0.299535402261,0.00536809020089,0.0213745639571,0.003558075888,0.0331770229889,0.268454820353,0.0502089051911
 01/04  05:00:00,0.789365083406,0.0325350862223,0.379316273635,0.0,0.00692192466006,0.386238198295,0.00692192466006,0.0213745639571,0.003558075888,0.0336696072551,0.258313903582,0.0764157344291
 01/04  06:00:00,1.02617962078,0.0419761444586,0.463390747353,0.0,0.00845615140793,0.471846898761,0.00845615140793,0.0213745639571,0.003558075888,0.0357451070141,0.288257555466,0.195602419697
 01/04  07:00:00,1.8657377201,0.074652024733,0.988597747181,0.0,0.0180403520775,1.00663809926,0.0180403520775,0.0491615002853,0.00818357405654,0.0422578350732,0.333053258684,0.416648452741
 01/04  08:00:00,1.56659247715,0.113066091931,0.543306179909,0.0,0.00991448220409,0.553220662113,0.00991448220409,0.100460442107,0.0167229531842,0.0510568111019,0.353894040395,0.466442568247
 01/04  09:00:00,1.33725554298,0.116692270773,0.414441104252,0.0,0.00756289750549,0.422004001757,0.00756289750549,0.0961855325,0.016011338625,0.0586542613656,0.299196969621,0.435408439114
 01/04  10:00:00,1.15425359982,0.118086676095,0.385136493573,0.0,0.00702813450847,0.392164628082,0.00702813450847,0.0491615002853,0.00818357405654,0.0616202140166,0.254640815618,0.378687867759
 01/04  11:00:00,1.02438382896,0.106658753127,0.321429903892,0.0,0.00586558956965,0.327295493461,0.00586558956965,0.0406116810706,0.00676034493808,0.0577626539713,0.260629545995,0.321529109522
 01/04  12:00:00,0.648893060889,0.121452971462,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0571243967723,0.260709395733,0.273892242375
 01/04  13:00:00,0.608619382856,0.135939988621,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0585931939908,0.256317660123,0.236541502733
 01/04  14:00:00,0.593382146971,0.114355347545,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0567480421383,0.265180981081,0.214286097743
 01/04  15:00:00,0.587876057841,0.110946652021,0.0,0.0,0.0,0.0,0.0,0.0427491226073,0.00711615000923,0.0539269802759,0.280112882153,0.194175922795
 01/04  16:00:00,0.623365077092,0.138644456113,0.0,0.0,0.0,0.0,0.0,0.0534364098927,0.00889518861577,0.0564069519463,0.295683581133,0.199147945504
 01/04  17:00:00,0.757524649182,0.216322879477,0.0,0.0,0.0,0.0,0.0,0.089773154822,0.0149439189946,0.065849142667,0.349741854,0.227421578698
 01/04  18:00:00,1.49116155275,0.342786031824,0.480337221935,0.0,0.00876539788234,0.489102619817,0.00876539788234,0.166721580822,0.0277529898946,0.0828891267443,0.424880457793,0.290019777678
 01/04  19:00:00,1.21606590462,0.275778392135,0.0,0.0,0.0,0.0,0.0,0.247944942963,0.0412736753538,0.0834922952089,0.461291938484,0.342268052607
 01/04  20:00:00,1.21539763657,0.158447042932,0.0,0.0,0.0,0.0,0.0,0.262907113322,0.0437643285196,0.0747921860178,0.476143989818,0.347995018894
 01/04  21:00:00,1.14874136404,0.107800595774,0.0,0.0,0.0,0.0,0.0,0.226570368393,0.0377156025577,0.0653297857535,0.492513186181,0.316817421153
 01/04  22:00:00,1.05070594975,0.0848170922024,0.0,0.0,0.0,0.0,0.0,0.190233623463,0.0316668721788,0.0584926622668,0.481014823858,0.279502967985
 01/04  23:00:00,0.973956495605,0.0611239826866,0.106124377445,0.0,0.00193660276748,0.108060980213,0.00193660276748,0.143209591249,0.0238391076104,0.0502967902808,0.416256686051,0.222498340202
 01/04  24:00:00,1.01938062132,0.047023020914,0.324908222846,0.0,0.00592906341304,0.330837286259,0.00592906341304,0.0983229740367,0.0163671481131,0.0435869416981,0.361719314753,0.158751956462
 01/05  01:00:00,1.01714147095,0.0353437826845,0.51260601094,0.0,0.00935425246595,0.521960263406,0.00935425246595,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0877023384115
 01/05  02:00:00,1.12186979979,0.033714519307,0.697678405013,0.0,0.0127315322124,0.710409937225,0.0127315322124,0.0299243937853,0.00498130633154,0.0364037809873,0.275481597329,0.0548737841355
 01/05  03:00:00,1.21264072549,0.0260902648037,0.809196673728,0.0,0.0147665650014,0.823963238729,0.0147665650014,0.0213745639571,0.003558075888,0.0344190020612,0.272287607795,0.0472432370604
 01/05  04:00:00,1.31976377613,0.0258269495104,0.916446118374,0.0,0.0167236984736,0.933169816848,0.0167236984736,0.0213745639571,0.003558075888,0.0331770229889,0.268454820353,0.0502344760922
 01/05  05:00:00,1.44439119287,0.0325350862223,1.02255176141,0.0,0.0186599593677,1.04121172078,0.0186599593677,0.0213745639571,0.003558075888,0.0336696072551,0.258313903582,0.076468321405
 01/05  06:00:00,1.61351081382,0.0419761444586,1.04002550139,0.0,0.0189788276053,1.059004329,0.0189788276053,0.0213745639571,0.003558075888,0.0357451070141,0.288257555466,0.195776182501
 01/05  07:00:00,1.83110071527,0.074652024733,0.954189565717,0.0,0.0174124569506,0.971602022668,0.0174124569506,0.0491615002853,0.00818357405654,0.0422578350732,0.333053258684,0.4170475245
 01/05  08:00:00,1.83475729756,0.113066091931,0.806221968877,0.0,0.0147122813223,0.820934250199,0.0147122813223,0.100460442107,0.0167229531842,0.0510568111019,0.353894040395,0.466893800577
 01/05  09:00:00,1.60348777533,0.116692270773,0.675489983405,0.0,0.0123266284596,0.687816611865,0.0123266284596,0.0961855325,0.016011338625,0.0586542613656,0.299196969621,0.43582806135
 01/05  10:00:00,1.35343502876,0.118086676095,0.580392379138,0.0,0.010591246938,0.590983626076,0.010591246938,0.0491615002853,0.00818357405654,0.0616202140166,0.254640815618,0.379050298708
 01/05  11:00:00,1.12927564404,0.106658753127,0.424142695764,0.0,0.00773993627287,0.431882632037,0.00773993627287,0.0406116810706,0.00676034493808,0.0577626539713,0.260629545995,0.321833786025
 01/05  12:00:00,0.958892795834,0.121452971462,0.304155642045,0.0,0.00555036149385,0.309706003539,0.00555036149385,0.0406116810706,0.00676034493808,0.0571243967723,0.260709395733,0.274185973781
 01/05  13:00:00,0.663583099065,0.135939988621,0.0533995554117,0.0,0.000974457794543,0.0543740132062,0.000974457794543,0.0406116810706,0.00676034493808,0.0585931939908,0.256317660123,0.237131205736
 01/05  14:00:00,0.594080916432,0.114355347545,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0567480421383,0.265180981081,0.214984867204
 01/05  15:00:00,0.588488752537,0.110946652021,0.0,0.0,0.0,0.0,0.0,0.0427491226073,0.00711615000923,0.0539269802759,0.280112882153,0.194788617491
 01/05  16:00:00,0.62382534515,0.138644456113,0.0,0.0,0.0,0.0,0.0,0.0534364098927,0.00889518861577,0.0564069519463,0.295683581133,0.199608213562
 01/05  17:00:00,0.757971117281,0.216322879477,0.0,0.0,0.0,0.0,0.0,0.089773154822,0.0149439189946,0.065849142667,0.349741854,0.227868046798
 01/05  18:00:00,1.00218100861,0.342786031824,0.0,0.0,0.0,0.0,0.0,0.166721580822,0.0277529898946,0.0828891267443,0.424880457793,0.290141853355
 01/05  19:00:00,1.21623769506,0.275778392135,0.0,0.0,0.0,0.0,0.0,0.247944942963,0.0412736753538,0.0834922952089,0.461291938484,0.342439843051
 01/05  20:00:00,1.21546150263,0.158447042932,0.0,0.0,0.0,0.0,0.0,0.262907113322,0.0437643285196,0.0747921860178,0.476143989818,0.348058884955
 01/05  21:00:00,1.14870732537,0.107800595774,0.0,0.0,0.0,0.0,0.0,0.226570368393,0.0377156025577,0.0653297857535,0.492513186181,0.316783382481
 01/05  22:00:00,1.05041012,0.0848170922024,0.0,0.0,0.0,0.0,0.0,0.190233623463,0.0316668721788,0.0584926622668,0.481014823858,0.279207138231
 01/05  23:00:00,0.865525975291,0.0611239826866,0.0,0.0,0.0,0.0,0.0,0.143209591249,0.0238391076104,0.0502967902808,0.416256686051,0.222128800101
 01/05  24:00:00,0.688347225669,0.047023020914,0.0,0.0,0.0,0.0,0.0,0.0983229740367,0.0163671481131,0.0435869416981,0.361719314753,0.158555847067
 01/06  01:00:00,0.54029299564,0.0353437826845,0.0443409131012,0.0,0.000809151837606,0.0451500649388,0.000809151837606,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0876640615677
