Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.462193350525,1.77465517635,0.0,1.49812510851,0.0475699127912,0.0475699127912,0.0475699127912,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.41525449286,1.88811404159,0.0,1.67407865114,0.0531569593137,0.0531569593137,0.0531569593137,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.405759209022,2.06355277495,0.0,1.87127164963,0.0594184215161,0.0594184215161,0.0594184215161,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.405488361181,2.22221618595,0.0,2.02466433554,0.0642890939655,0.0642890939655,0.0642890939655,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.399885425926,2.40772866478,0.0,2.15408311467,0.0683985238134,0.0683985238134,0.0683985238134,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.434574351112,2.70674784724,0.0,2.22215558788,0.0705600266114,0.0705600266114,0.0705600266114,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.539428938675,3.74125801799,0.0,2.81124229187,0.0892652755762,0.0892652755762,0.0892652755762,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.62992764619,3.31813711707,0.0,2.25412633045,0.0715751924526,0.0715751924526,0.0715751924526,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.548832642526,2.83317170854,0.0,1.81946386705,0.0577733708556,0.0577733708556,0.0577733708556,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.432363795049,2.19055525416,0.0,1.28086921793,0.0406713942966,0.0406713942966,0.0406713942966,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.409662231773,1.62038880227,0.0,0.829885487096,0.0263513240807,0.0263513240807,0.0263513240807,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.396608623275,1.15861703955,0.0,0.444224212596,0.0141054354759,0.0141054354759,0.0141054354759,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.384734198778,0.829953722113,0.0,0.170326736663,0.00540837875491,0.00540837875491,0.00540837875491,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.388632785338,0.665357087239,0.0,0.0706234010643,0.00224250231877,0.00224250231877,0.00224250231877,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.402602849228,0.602866121661,0.0,0.0479643500614,0.00152301028568,0.00152301028568,0.00152301028568,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.437308206989,0.748766445785,0.0,0.157271458339,0.00499383497095,0.00499383497095,0.00499383497095,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.555331084663,1.17765726753,0.0,0.452030643191,0.0143533127863,0.0143533127863,0.0143533127863,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.771479001829,2.32612757803,0.0,1.35948668117,0.0431677317845,0.0431677317845,0.0431677317845,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.920434823073,1.78656339193,0.0,0.783477477764,0.0248777322263,0.0248777322263,0.0248777322263,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.911915129988,1.57811852947,0.0,0.675439578907,0.0214472087022,0.0214472087022,0.0214472087022,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.876346945648,1.53441909421,0.0,0.738585022033,0.023452263691,0.023452263691,0.023452263691,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.817183531611,1.56485756255,0.0,0.866609865636,0.0275174319541,0.0275174319541,0.0275174319541,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.692397868494,1.65305260924,0.0,1.08655799642,0.0345014370554,0.0345014370554,0.0345014370554,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.583558162532,1.77789470157,0.0,1.350616531,0.0428860782246,0.0428860782246,0.0428860782246,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
