Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.439235958618,1.05165521222,0.0,0.775125144385,0.0246125208844,0.0246125208844,0.0246125208844,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.390297940194,1.10215426203,0.0,0.888118871584,0.0282004066479,0.0282004066479,0.0282004066479,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.373458712417,1.04630926654,0.0,0.854028141219,0.0271179249104,0.0271179249104,0.0271179249104,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.368191043654,1.04760716943,0.0,0.850055331879,0.026991776438,0.026991776438,0.026991776438,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.360132330596,1.15577954419,0.0,0.902133998939,0.0286454284837,0.0286454284837,0.0286454284837,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.391506131644,1.35039511955,0.0,0.865802860343,0.027491807144,0.027491807144,0.027491807144,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.483188302194,1.97006477576,0.0,1.0400490168,0.0330246390951,0.0330246390951,0.0330246390951,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.589897629272,2.05746688836,0.0,0.993456089096,0.0315451755342,0.0315451755342,0.0315451755342,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.515825846286,1.7936846191,0.0,0.779976777449,0.0247665746149,0.0247665746149,0.0247665746149,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.416986492319,1.70627596985,0.0,0.796589933618,0.0252940915663,0.0252940915663,0.0252940915663,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.40743040275,1.5501015304,0.0,0.759598221459,0.0241194950581,0.0241194950581,0.0241194950581,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.407279419768,1.49467374404,0.0,0.780280917709,0.0247762319696,0.0247762319696,0.0247762319696,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.403634749475,1.42519108527,0.0,0.765564102094,0.0243089294517,0.0243089294517,0.0243089294517,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
