Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.455613407277,1.5674322152,0.0,1.29090214731,0.0409899695429,0.0409899695429,0.0409899695429,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.406526068686,1.61322869824,0.0,1.39919331613,0.0444285351391,0.0444285351391,0.0444285351391,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.393371613305,1.67342873424,0.0,1.48114757563,0.047030825799,0.047030825799,0.047030825799,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.389863651876,1.73014531697,0.0,1.53259344555,0.0486643846599,0.0486643846599,0.0486643846599,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.381077987482,1.81542370328,0.0,1.56177814485,0.0495910853692,0.0495910853692,0.0495910853692,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.412165205223,2.00101386352,0.0,1.51642160296,0.0481508807227,0.0481508807227,0.0481508807227,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.493283196397,2.28798451935,0.0,1.35796876031,0.0431195332981,0.0431195332981,0.0431195332981,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.611454463415,2.73635891474,0.0,1.67234811547,0.053102009677,0.053102009677,0.053102009677,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.534706172564,2.38828505443,0.0,1.37457721278,0.0436469008931,0.0436469008931,0.0436469008931,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.432106861775,2.182463623,0.0,1.27277758677,0.0404144610227,0.0404144610227,0.0404144610227,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.422464044701,2.02355786357,0.0,1.23305455463,0.0391531370093,0.0391531370093,0.0391531370093,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.414965835641,1.73674298602,0.0,1.02235015724,0.0324626478426,0.0324626478426,0.0324626478426,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.41356216998,1.73783656216,0.0,1.07820957585,0.0342363499567,0.0342363499567,0.0342363499567,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.420281155634,1.66206310666,0.0,1.06732941547,0.0338908726147,0.0338908726147,0.0338908726147,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.433646421889,1.5805251822,0.0,1.02562339824,0.0325665829467,0.0325665829467,0.0325665829467,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.465221047522,1.62782896598,0.0,1.03633397493,0.0329066755038,0.0329066755038,0.0329066755038,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.572759876986,1.72654436528,0.0,1.00091774133,0.0317821051097,0.0317821051097,0.0317821051097,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.782262845401,2.66574449928,0.0,1.69910359181,0.0539515753567,0.0539515753567,0.0539515753567,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.927318974145,2.00336680964,0.0,1.00028089332,0.0317618832976,0.0317618832976,0.0317618832976,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.916593871628,1.72546672573,0.0,0.822787764255,0.0261259503421,0.0261259503421,0.0261259503421,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.879401116393,1.63060447759,0.0,0.834770396575,0.026506434436,0.026506434436,0.026506434436,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.817887021087,1.5870126414,0.0,0.888764946163,0.0282209214308,0.0282209214308,0.0282209214308,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.690982188463,1.60846842837,0.0,1.04197381127,0.0330857570247,0.0330857570247,0.0330857570247,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.580019258202,1.66644356528,0.0,1.23916538211,0.0393471738947,0.0393471738947,0.0393471738947,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.459684025643,1.69629102622,0.0,1.4294421941,0.0453890266754,0.0453890266754,0.0453890266754,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.411250948824,1.76358170691,0.0,1.55429406328,0.0493534435955,0.0493534435955,0.0493534435955,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.39829120673,1.8283709942,0.0,1.63984283915,0.0520698708048,0.0520698708048,0.0520698708048,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.395158499645,1.89592483271,0.0,1.70249192925,0.0540591651139,0.0540591651139,0.0540591651139,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.387763617687,2.02251806925,0.0,1.77739599677,0.0564375912809,0.0564375912809,0.0564375912809,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.419838563393,2.22597332493,0.0,1.76753145513,0.0561243628441,0.0561243628441,0.0561243628441,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.521906738966,3.14779694521,0.0,2.27832080035,0.0723434385867,0.0723434385867,0.0723434385867,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.617525877331,2.89337528086,0.0,1.89959579764,0.060317797171,0.060317797171,0.060317797171,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.547462368212,2.77895402206,0.0,1.834694927,0.0582570021556,0.0582570021556,0.0582570021556,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.440715181572,2.46028373245,0.0,1.61144931448,0.051168292235,0.051168292235,0.051168292235,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.427486265657,2.19457258722,0.0,1.45474478488,0.0461924589321,0.0461924589321,0.0461924589321,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.420060032411,1.91152840669,0.0,1.23842451243,0.0393236490866,0.0393236490866,0.0393236490866,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/02  13:00:00,0.411593465476,1.68973358979,0.0,1.06554284929,0.0338341438428,0.0338341438428,0.0338341438428,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/02  14:00:00,0.405100726558,1.20103578183,0.0,0.636602148235,0.0202140051603,0.0202140051603,0.0202140051603,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
 01/02  15:00:00,0.425132297244,1.32502505593,0.0,0.797915900377,0.0253361949412,0.0253361949412,0.0253361949412,0.0446622041421,0.00762795325171,0.0539269802759,0.283564964633
 01/02  16:00:00,0.456545981393,1.36430628966,0.0,0.801020314063,0.0254347692776,0.0254347692776,0.0254347692776,0.0558277621079,0.00953494274829,0.0564069519463,0.299327555313
 01/02  17:00:00,0.569963787421,1.64181436924,0.0,0.952329381767,0.0302392806727,0.0302392806727,0.0302392806727,0.0937906259262,0.0160187013551,0.065849142667,0.3540520368
 01/02  18:00:00,0.78262376828,2.67469109387,0.0,1.753297211,0.0556723834014,0.0556723834014,0.0556723834014,0.174182598926,0.0297490181551,0.0828891267443,0.430116641053
 01/02  19:00:00,0.928308064098,2.03052719264,0.0,1.08783533717,0.0345419964104,0.0345419964104,0.0345419964104,0.259040789568,0.0442421298068,0.0834922952089,0.466976853104
 01/02  20:00:00,0.918093082285,1.76955470491,0.0,0.935046000023,0.0296904820726,0.0296904820726,0.0296904820726,0.274672565176,0.0469119094205,0.0747921860178,0.482011939598
 01/02  21:00:00,0.881940139711,1.7033364774,0.0,0.972370120328,0.0308756335248,0.0308756335248,0.0308756335248,0.236709701358,0.0404281508137,0.0653297857535,0.498582868261
 01/02  22:00:00,0.822050609016,1.71248443446,0.0,1.06792914186,0.0339099157053,0.0339099157053,0.0339099157053,0.19874683754,0.0339443922068,0.0584926622668,0.486942801298
 01/02  23:00:00,0.698218176031,1.82556132693,0.0,1.30220166686,0.0413487627816,0.0413487627816,0.0413487627816,0.149618388034,0.0255536441034,0.0502967902808,0.421386590831
 01/02  24:00:00,0.59045658906,1.98760899886,0.0,1.58760575478,0.0504111885399,0.0504111885399,0.0504111885399,0.10272306121,0.0175442910586,0.0435869416981,0.366177106553
 01/03  01:00:00,0.474582145623,2.16553181954,0.0,1.89863051717,0.0602871466552,0.0602871466552,0.0602871466552,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/03  02:00:00,0.43109007258,2.38840272639,0.0,2.1790900254,0.0691925673519,0.0691925673519,0.0691925673519,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/03  03:00:00,0.418921928884,2.4781152778,0.0,2.28956870687,0.0727005929588,0.0727005929588,0.0727005929588,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/03  04:00:00,0.419399258931,2.65936299631,0.0,2.46590913993,0.0782999243995,0.0782999243995,0.0782999243995,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/03  05:00:00,0.412119239448,2.78959582101,0.0,2.54443058551,0.0807932130421,0.0807932130421,0.0807932130421,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/03  06:00:00,0.446188421238,3.05595568762,0.0,2.59737076589,0.0824742206894,0.0824742206894,0.0824742206894,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/03  07:00:00,0.530012416802,3.4033982052,0.0,2.5335939084,0.080449116423,0.080449116423,0.080449116423,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/03  08:00:00,0.635465612434,3.45872457027,0.0,2.4645740795,0.0782575322736,0.0782575322736,0.0782575322736,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/03  09:00:00,0.564843465842,3.32668408122,0.0,2.38207997031,0.0756380997858,0.0756380997858,0.0756380997858,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/03  10:00:00,0.450673441813,2.77419843594,0.0,1.92506602782,0.0611265524758,0.0611265524758,0.0611265524758,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/03  11:00:00,0.427558639397,2.19710237401,0.0,1.45702405998,0.0462648326727,0.0462648326727,0.0462648326727,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/03  12:00:00,0.410499513543,1.61064832884,0.0,0.937333917018,0.0297631302188,0.0297631302188,0.0297631302188,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/03  13:00:00,0.402425781218,1.40119399382,0.0,0.776823842508,0.0246664595849,0.0246664595849,0.0246664595849,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/03  14:00:00,0.401891978428,1.10014239763,0.0,0.535548649115,0.0170052570303,0.0170052570303,0.0170052570303,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
