Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.452181339908,1.45934569757,0.0,1.18281562796,0.0375579021741,0.0375579021741,0.0375579021741,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.4028883904,1.49866685799,0.0,1.28463146693,0.0407908568538,0.0407908568538,0.0407908568538,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.389390514196,1.54805145369,0.0,1.35577033222,0.0430497266898,0.0430497266898,0.0430497266898,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.386629921934,1.62830502671,0.0,1.43075319118,0.0454306547186,0.0454306547186,0.0454306547186,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.377499379775,1.70272215788,0.0,1.44907661264,0.0460124776625,0.0460124776625,0.0460124776625,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.408526124341,1.88640784081,0.0,1.4018155816,0.0445117998405,0.0445117998405,0.0445117998405,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.490934898139,2.21402927369,0.0,1.28401351473,0.0407712350401,0.0407712350401,0.0407712350401,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.608615282722,2.64694424832,0.0,1.58293344905,0.0502628289839,0.0502628289839,0.0502628289839,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.532478616561,2.31813235953,0.0,1.30442451787,0.0414193448901,0.0414193448901,0.0414193448901,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.428931900918,2.08247419062,0.0,1.17278815439,0.0372395001658,0.0372395001658,0.0372395001658,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.420576422582,1.96411074823,0.0,1.17360743929,0.03726551489,0.03726551489,0.03726551489,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.411762430724,1.63585775533,0.0,0.92146493258,0.0292592429257,0.0292592429257,0.0292592429257,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.400327981473,1.32105063844,0.0,0.661423651097,0.0210021614496,0.0210021614496,0.0210021614496,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.403513304869,1.1339911176,0.0,0.539257431037,0.0171230218496,0.0171230218496,0.0171230218496,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.419201881111,1.1256214723,0.0,0.5707197007,0.0181220421688,0.0181220421688,0.0181220421688,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.454639444975,1.29458125038,0.0,0.703086265742,0.0223250729569,0.0223250729569,0.0223250729569,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.564311377337,1.46047472766,0.0,0.73484810379,0.0233336054602,0.0233336054602,0.0233336054602,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.773610211973,2.39324603761,0.0,1.42660514409,0.0452989419282,0.0452989419282,0.0452989419282,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.919022593212,1.7420878584,0.0,0.739001949231,0.0234655023654,0.0234655023654,0.0234655023654,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.909553515924,1.50374393846,0.0,0.601064977019,0.0190855946384,0.0190855946384,0.0190855946384,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.872969457896,1.42805146627,0.0,0.632217385255,0.0200747759388,0.0200747759388,0.0200747759388,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.81235892555,1.41291564591,0.0,0.714667954156,0.0226928258933,0.0226928258933,0.0226928258933,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.687411973077,1.49603119636,0.0,0.929536579426,0.0295155416382,0.0295155416382,0.0295155416382,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.57845679582,1.61723673483,0.0,1.1899585623,0.0377847115119,0.0377847115119,0.0377847115119,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.458091833775,1.64614792652,0.0,1.37929909998,0.0437968348078,0.0437968348078,0.0437968348078,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.410156593442,1.72911703838,0.0,1.51982939477,0.0482590882135,0.0482590882135,0.0482590882135,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.396589524778,1.7747797154,0.0,1.58625156035,0.0503681888529,0.0503681888529,0.0503681888529,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.393404699701,1.84069219557,0.0,1.64725929211,0.0523053651695,0.0523053651695,0.0523053651695,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.386297140243,1.97633411492,0.0,1.73121204243,0.0549711138367,0.0549711138367,0.0549711138367,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.42059836236,2.24990176717,0.0,1.79145989736,0.0568841618114,0.0568841618114,0.0568841618114,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.521878686143,3.14691347422,0.0,2.27743732935,0.0723153857639,0.0723153857639,0.0723153857639,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.619589226744,2.95835681703,0.0,1.96457711421,0.0623811465834,0.0623811465834,0.0623811465834,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.549710811132,2.84976451314,0.0,1.90550541616,0.0605054450758,0.0605054450758,0.0605054450758,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.446242513874,2.63435668784,0.0,1.78552226983,0.0566956245376,0.0566956245376,0.0566956245376,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.429983193184,2.27320861805,0.0,1.5333808303,0.0486893864596,0.0486893864596,0.0486893864596,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.407469793726,1.51502246913,0.0,0.841918578557,0.0267334104019,0.0267334104019,0.0267334104019,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/02  13:00:00,0.390013709036,1.01011966697,0.0,0.385928928208,0.0122543874034,0.0122543874034,0.0122543874034,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/02  14:00:00,0.397159269765,0.950934507241,0.0,0.386500873679,0.0122725483674,0.0122725483674,0.0122725483674,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
 01/02  15:00:00,0.408978704881,0.816297986817,0.0,0.289188831269,0.00918260257804,0.00918260257804,0.00918260257804,0.0446622041421,0.00762795325171,0.0539269802759,0.283564964633
 01/02  16:00:00,0.448352008637,1.10625247601,0.0,0.542966523239,0.0172407965211,0.0172407965211,0.0172407965211,0.0558277621079,0.00953494274829,0.0564069519463,0.299327555313
 01/02  17:00:00,0.565629034611,1.50529946237,0.0,0.815814478894,0.0259045278624,0.0259045278624,0.0259045278624,0.0937906259262,0.0160187013551,0.065849142667,0.3540520368
 01/02  18:00:00,0.779102159041,2.56378462136,0.0,1.64239073852,0.0521507741619,0.0521507741619,0.0521507741619,0.174182598926,0.0297490181551,0.0828891267443,0.430116641053
 01/02  19:00:00,0.925416241789,1.93945467735,0.0,0.996762821887,0.0316501741018,0.0316501741018,0.0316501741018,0.259040789568,0.0442421298068,0.0834922952089,0.466976853104
 01/02  20:00:00,0.915295021063,1.68143501904,0.0,0.846926314162,0.0268924208508,0.0268924208508,0.0268924208508,0.274672565176,0.0469119094205,0.0747921860178,0.482011939598
 01/02  21:00:00,0.880175252851,1.64775467789,0.0,0.916788321595,0.0291107466649,0.0291107466649,0.0291107466649,0.236709701358,0.0404281508137,0.0653297857535,0.498582868261
 01/02  22:00:00,0.819133710755,1.62062219927,0.0,0.976066906519,0.030993017444,0.030993017444,0.030993017444,0.19874683754,0.0339443922068,0.0584926622668,0.486942801298
 01/02  23:00:00,0.694227274211,1.69987536556,0.0,1.17651570549,0.0373578609621,0.0373578609621,0.0373578609621,0.149618388034,0.0255536441034,0.0502967902808,0.421386590831
 01/02  24:00:00,0.585841266583,1.84225811589,0.0,1.4422548369,0.0457958660624,0.0457958660624,0.0457958660624,0.10272306121,0.0175442910586,0.0435869416981,0.366177106553
 01/03  01:00:00,0.473068403439,2.11785929514,0.0,1.8509580486,0.0587734044717,0.0587734044717,0.0587734044717,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/03  02:00:00,0.429691359191,2.34435276117,0.0,2.13504017278,0.0677938539629,0.0677938539629,0.0677938539629,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/03  03:00:00,0.422278909472,2.5838371336,0.0,2.39529050901,0.076057573547,0.076057573547,0.076057573547,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/03  04:00:00,0.421319343617,2.71983251923,0.0,2.52637860289,0.080220009086,0.080220009086,0.080220009086,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/03  05:00:00,0.414666018485,2.86980184679,0.0,2.62463661064,0.0833399920788,0.0833399920788,0.0833399920788,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/03  06:00:00,0.448356865772,3.12424655344,0.0,2.66566185601,0.0846426652226,0.0846426652226,0.0846426652226,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/03  07:00:00,0.532521116701,3.48240496349,0.0,2.61260070255,0.0829578163214,0.0829578163214,0.0829578163214,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/03  08:00:00,0.639478437248,3.58510095347,0.0,2.59095046445,0.0822703570882,0.0822703570882,0.0822703570882,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/03  09:00:00,0.566863458126,3.39030014502,0.0,2.44569583552,0.07765809207,0.07765809207,0.07765809207,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/03  10:00:00,0.453560005431,2.86510537581,0.0,2.01597293052,0.0640131160938,0.0640131160938,0.0640131160938,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/03  11:00:00,0.431893765605,2.33362903555,0.0,1.59355072231,0.0505999588806,0.0505999588806,0.0505999588806,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/03  12:00:00,0.413662648825,1.7102653403,0.0,1.03695092511,0.0329262655008,0.0329262655008,0.0329262655008,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/03  13:00:00,0.401571659025,1.37429501894,0.0,0.749924867349,0.0238123373923,0.0238123373923,0.0238123373923,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/03  14:00:00,0.401413434872,1.08507156666,0.0,0.520477818086,0.0165267134737,0.0165267134737,0.0165267134737,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
 01/03  15:00:00,0.415337439144,1.01669789492,0.0,0.489445230722,0.0155413368411,0.0155413368411,0.0155413368411,0.0446622041421,0.00762795325171,0.0539269802759,0.283564964633
 01/03  16:00:00,0.451206709103,1.1963034504,0.0,0.632869955803,0.020095496988,0.020095496988,0.020095496988,0.0558277621079,0.00953494274829,0.0564069519463,0.299327555313
 01/03  17:00:00,0.567865013816,1.57588871962,0.0,0.886232446749,0.0281405070678,0.0281405070678,0.0281405070678,0.0937906259262,0.0160187013551,0.065849142667,0.3540520368
 01/03  18:00:00,0.782914121366,2.68405747578,0.0,1.76244133641,0.0559627364873,0.0559627364873,0.0559627364873,0.174182598926,0.0297490181551,0.0828891267443,0.430116641053
 01/03  19:00:00,0.929008991029,2.05286537596,0.0,1.10990971513,0.0352429233412,0.0352429233412,0.0352429233412,0.259040789568,0.0442421298068,0.0834922952089,0.466976853104
 01/03  20:00:00,0.918921675693,1.79591691788,0.0,0.961140994021,0.0305190754803,0.0305190754803,0.0305190754803,0.274672565176,0.0469119094205,0.0747921860178,0.482011939598
