Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.479666661852,2.32461198402,0.0,2.04841424909,0.0650432241178,0.0650432241178,0.0650432241178,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.43131886253,2.3936751069,0.0,2.179995819,0.0692213289835,0.0692213289835,0.0692213289835,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.418606561085,2.46781327368,0.0,2.27587488671,0.0722657735787,0.0722657735787,0.0722657735787,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.416380118854,2.56482236427,0.0,2.36767979823,0.0751808516386,0.0751808516386,0.0751808516386,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.407966459287,2.66179634841,0.0,2.40858009125,0.0764795571747,0.0764795571747,0.0764795571747,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.438920770298,2.84318544211,0.0,2.35903790136,0.0749064457977,0.0749064457977,0.0749064457977,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.519396696983,3.10994737751,0.0,2.18036444287,0.0692330338842,0.0692330338842,0.0692330338842,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.640645452523,3.6552840658,0.0,2.59166352219,0.082292998785,0.082292998785,0.082292998785,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.563102074102,3.28215076059,0.0,2.26885282896,0.0720428024313,0.0720428024313,0.0720428024313,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.460563207965,3.0783095789,0.0,2.1689567938,0.0688708072127,0.0688708072127,0.0688708072127,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.448789096586,2.85235579847,0.0,2.06211264823,0.065478188894,0.065478188894,0.065478188894,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.450719178653,2.8624845816,0.0,2.14833458176,0.0682159908542,0.0682159908542,0.0682159908542,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.446223883512,2.76608938115,0.0,2.10682893329,0.0668980634882,0.0668980634882,0.0668980634882,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.454177973995,2.7292157111,0.0,2.13484608107,0.0677876909758,0.0677876909758,0.0677876909758,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.469379461021,2.70544557836,0.0,2.15096839018,0.0682996220785,0.0682996220785,0.0682996220785,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.497062333912,2.63015915069,0.0,2.03911551958,0.0647479618934,0.0647479618934,0.0647479618934,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.604210860382,2.71667250153,0.0,1.99140742582,0.063233088505,0.063233088505,0.063233088505,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.82165552201,3.90588996325,0.0,2.93970199649,0.0933442519655,0.0933442519655,0.0933442519655,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.99559890993,4.15316552955,0.0,3.15062930066,0.100041819083,0.100041819083,0.100041819083,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.956725335871,2.98888051002,0.0,2.08665289867,0.0662574145851,0.0662574145851,0.0662574145851,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.908001526602,2.53113366714,0.0,1.73548662946,0.0551068446451,0.0551068446451,0.0551068446451,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.844724508579,2.43202269781,0.0,1.73396123729,0.0550584089224,0.0550584089224,0.0550584089224,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.716598306188,2.41496739307,0.0,1.84870535426,0.0587018747493,0.0587018747493,0.0587018747493,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.604728612805,2.44433652091,0.0,2.01734012267,0.064056528497,0.064056528497,0.064056528497,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.483698112602,2.45221516618,0.0,2.18572078534,0.0694031136345,0.0694031136345,0.0694031136345,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.436269875456,2.55110714641,0.0,2.34221819381,0.0743723702275,0.0743723702275,0.0743723702275,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
