Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.57273991398,1.56022201791,0.0,1.52402684262,0.0,0.0264455948759,0.0264455948759,0.0264455948759,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610953195
 01/01  02:00:00,0.471557331384,1.68456208485,0.0,1.65006365722,0.0,0.0286326420099,0.0286326420099,0.0286326420099,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125638583
 01/01  03:00:00,0.445421525849,1.78208281684,0.0,1.75521773251,0.0,0.0304573225187,0.0304573225187,0.0304573225187,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442566418
 01/01  04:00:00,0.445842650036,1.8611229529,0.0,1.83453209041,0.0,0.0318336207034,0.0318336207034,0.0318336207034,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960767
 01/01  05:00:00,0.476137834048,1.97929381949,0.0,1.9460236772,0.0,0.0337682725442,0.0337682725442,0.0337682725442,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009256455
 01/01  06:00:00,0.680770379722,1.93856257121,0.0,1.89576616325,0.0,0.0328961817015,0.0328961817015,0.0328961817015,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116992913
 01/01  07:00:00,1.0899711315,1.81880326321,0.0,1.74320350467,0.0,0.0302488462681,0.0302488462681,0.0302488462681,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.59280127375
 01/01  08:00:00,1.28730347167,2.28921491224,0.0,2.17514178213,0.0,0.0377440322961,0.0377440322961,0.0377440322961,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.16942575151,1.91560553085,0.0,1.79806186747,0.0,0.0312007730962,0.0312007730962,0.0312007730962,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.980101273391,1.89011412493,0.0,1.77130284488,0.0,0.0307364385773,0.0307364385773,0.0307364385773,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957877
 01/01  11:00:00,0.886039898072,1.82351618988,0.0,1.71611579131,0.0,0.0297788081601,0.0297788081601,0.0297788081601,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438498003
 01/01  12:00:00,0.813303016869,1.76314573732,0.0,1.6409508932,0.0,0.0284745132561,0.0284745132561,0.0284745132561,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.38881131299
 01/01  13:00:00,0.755300103037,1.72596961311,0.0,1.58930024891,0.0,0.0275782481932,0.0275782481932,0.0275782481932,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.335009555389
 01/01  14:00:00,0.727446546953,1.61446331442,0.0,1.4993533699,0.0,0.0260174497505,0.0260174497505,0.0260174497505,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301394969361
 01/01  15:00:00,0.713145526362,1.53038424157,0.0,1.41864050248,0.0,0.0246168840036,0.0246168840036,0.0246168840036,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085706299
 01/01  16:00:00,0.753354593521,1.56865908524,0.0,1.42917323419,0.0,0.0247996526714,0.0247996526714,0.0247996526714,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986607
 01/01  17:00:00,0.910791239918,1.56107198176,0.0,1.34375387954,0.0,0.0233174178547,0.0233174178547,0.0233174178547,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826362352
 01/01  18:00:00,1.21342723828,2.48479352931,0.0,2.14079846091,0.0,0.0371480916378,0.0371480916378,0.0371480916378,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832216764
 01/01  19:00:00,1.45719244898,1.50329452301,0.0,1.22620348207,0.0,0.0212776308234,0.0212776308234,0.0212776308234,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309277949
 01/01  20:00:00,1.46483548847,1.218192342,0.0,1.05839038737,0.0,0.0183656630069,0.0183656630069,0.0183656630069,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.506522490455
 01/01  21:00:00,1.37928429745,1.17592806108,0.0,1.06672597356,0.0,0.0185103058236,0.0185103058236,0.0185103058236,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780990073
 01/01  22:00:00,1.25413751994,1.22780055177,0.0,1.14161468746,0.0,0.0198098082558,0.0198098082558,0.0198098082558,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753616447
 01/01  23:00:00,1.0321864789,1.31446391504,0.0,1.25215543551,0.0,0.0217279607177,0.0217279607177,0.0217279607177,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219133
 01/01  24:00:00,0.812117221432,1.41006348165,0.0,1.36201115502,0.0,0.0236342262583,0.0236342262583,0.0236342262583,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650748007
