Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.441351065246,1.11826652515,0.0,0.841736457311,0.0267276275125,0.0267276275125,0.0267276275125,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.395222109141,1.2572317197,0.0,1.04319632925,0.0331245755943,0.0331245755943,0.0331245755943,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.381921932906,1.31284250929,0.0,1.12056138397,0.0355811453995,0.0355811453995,0.0355811453995,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.377862019793,1.35217640927,0.0,1.15462457172,0.0366627525772,0.0366627525772,0.0366627525772,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.368503784878,1.41942278248,0.0,1.16577723723,0.037016882765,0.037016882765,0.037016882765,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.399449618525,1.60056032791,0.0,1.11596806871,0.0354352940248,0.0354352940248,0.0354352940248,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.481190238456,1.90713950895,0.0,0.977123749987,0.0310265753568,0.0310265753568,0.0310265753568,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.598187602532,2.31854403484,0.0,1.25453323557,0.039835148794,0.039835148794,0.039835148794,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.522286755137,1.99715881542,0.0,0.983450973769,0.0312274834664,0.0312274834664,0.0312274834664,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.416884089787,1.70305099435,0.0,0.793364958122,0.0251916890352,0.0251916890352,0.0251916890352,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.406465065287,1.51970004661,0.0,0.729196730122,0.023154157595,0.023154157595,0.023154157595,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.402937863574,1.35794457933,0.0,0.643551755043,0.0204346757758,0.0204346757758,0.0204346757758,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.399600912288,1.29815295615,0.0,0.638525971905,0.0202750922642,0.0202750922642,0.0202750922642,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.407386861044,1.25598149755,0.0,0.661247811623,0.0209965780251,0.0209965780251,0.0209965780251,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.423149458692,1.24994301809,0.0,0.695041246488,0.0220696197493,0.0220696197493,0.0220696197493,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.453308696992,1.25267184062,0.0,0.661176855986,0.0209943249733,0.0209943249733,0.0209943249733,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.56047280761,1.33958615336,0.0,0.613959555728,0.0194950357332,0.0194950357332,0.0194950357332,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.758848929004,1.92836706741,0.0,0.961726245824,0.0305376589598,0.0305376589598,0.0305376589598,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
