Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.46992421372,0.0353437826845,0.951662763928,0.0,0.017366346797,0.969029110725,0.017366346797,0.051298941822,0.00853938354461,0.0389770129118,0.299196969621,0.0930877950928
 01/01  02:00:00,1.43599450351,0.033714519307,1.00339939917,0.0,0.0183104589171,1.02170985808,0.0183104589171,0.0299243937853,0.00498130633154,0.0366038093052,0.275481597329,0.057498538671
 01/01  03:00:00,1.51282218182,0.0260902648037,1.10182766044,0.0,0.0201066196839,1.12193428012,0.0201066196839,0.0213745639571,0.003558075888,0.0345384536427,0.272287607795,0.0493342004146
 01/01  04:00:00,1.51540690128,0.0258269495104,1.10623669047,0.0,0.0201870775389,1.12642376801,0.0201870775389,0.0213745639571,0.003558075888,0.0332769556732,0.268454820353,0.0525237174053
 01/01  05:00:00,1.56241695619,0.0325350862223,1.13365623977,0.0,0.0206874411342,1.1543436809,0.0206874411342,0.0213745639571,0.003558075888,0.0338304829616,0.258313903582,0.0812012489017
 01/01  06:00:00,1.68501326701,0.0419761444586,1.09568331621,0.0,0.0199944950778,1.11567781129,0.0199944950778,0.0213745639571,0.003558075888,0.0360452309657,0.288257555466,0.210305029442
 01/01  07:00:00,1.88011955446,0.074652024733,0.968685339593,0.0,0.0176769819964,0.986362321589,0.0176769819964,0.0491615002853,0.00818357405654,0.0428581977933,0.333053258684,0.450705702049
 01/01  08:00:00,1.91300122737,0.113066091931,0.843652884919,0.0,0.0153953365952,0.859048221514,0.0153953365952,0.100460442107,0.0167229531842,0.0522011846794,0.353894040395,0.505879385494
 01/01  09:00:00,1.79676210324,0.116692270773,0.825605036968,0.0,0.0150659917912,0.840671028759,0.0150659917912,0.0961855325,0.016011338625,0.0605081669804,0.299196969621,0.47439406676
 01/01  10:00:00,1.52457682036,0.118086676095,0.713245456397,0.0,0.0130156063857,0.726261062783,0.0130156063857,0.0491615002853,0.00818357405654,0.0637657254319,0.254640815618,0.412769142187
 01/01  11:00:00,1.16202049228,0.106658753127,0.426813459009,0.0,0.00778867349626,0.434602132505,0.00778867349626,0.0406116810706,0.00676034493808,0.0597797549385,0.260629545995,0.349842032831
 01/01  12:00:00,0.946276983807,0.121452971462,0.267677569148,0.0,0.00488469410784,0.272562263256,0.00488469410784,0.0406116810706,0.00676034493808,0.0588912012469,0.260709395733,0.296947097563
 01/01  13:00:00,0.87258610293,0.135939988621,0.237943852347,0.0,0.00434210059981,0.242285952946,0.00434210059981,0.0406116810706,0.00676034493808,0.0601596923813,0.256317660123,0.25665577147
 01/01  14:00:00,0.800299557648,0.114355347545,0.184594604885,0.0,0.00336856084613,0.187963165731,0.00336856084613,0.0406116810706,0.00676034493808,0.0582516037592,0.265180981081,0.231736781068
 01/01  15:00:00,0.649085669148,0.110946652021,0.0427918061662,0.0,0.00078088307552,0.0435726892417,0.00078088307552,0.0427491226073,0.00711615000923,0.0552107169154,0.280112882153,0.210529108221
 01/01  16:00:00,0.743858754425,0.138644456113,0.100825781692,0.0,0.00183991173903,0.102665693431,0.00183991173903,0.0534364098927,0.00889518861577,0.0576101118494,0.295683581133,0.215772769503
 01/01  17:00:00,0.978319646324,0.216322879477,0.194781870089,0.0,0.00355446239356,0.198336332482,0.00355446239356,0.089773154822,0.0149439189946,0.0671024077954,0.349741854,0.24862697823
 01/01  18:00:00,2.12527650762,0.342786031824,1.07657757035,0.0,0.0196458453029,1.09622341566,0.0196458453029,0.166721580822,0.0277529898946,0.08424901191,0.424880457793,0.315654051548
 01/01  19:00:00,1.63582995852,0.275778392135,0.376628306196,0.0,0.00687287348722,0.383501179683,0.00687287348722,0.247944942963,0.0412736753538,0.0852833183682,0.461291938484,0.376739903669
