Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.546046738957,0.0361951752915,0.0,0.0,0.0,0.0,0.0,0.0,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115363373048
 01/01  02:00:00,0.443787825904,0.0892923339532,0.0,0.054793906321,0.0,0.000950808350425,0.000950808350425,0.000950808350425,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0682248920382
 01/01  03:00:00,0.419632368112,0.295894155465,0.0,0.269029071129,0.0,0.004668312674,0.004668312674,0.004668312674,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573441087496
 01/01  04:00:00,0.420905932834,0.424050862333,0.0,0.39745999984,0.0,0.00689690354605,0.00689690354605,0.00689690354605,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960319
 01/01  05:00:00,0.452170860288,0.598107025477,0.0,0.564836883187,0.0,0.00980130202829,0.00980130202829,0.00980130202829,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009253211
 01/01  06:00:00,0.658404893737,0.649667346279,0.0,0.606870938326,0.0,0.0105306957385,0.0105306957385,0.0105306957385,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116992891
 01/01  07:00:00,1.06902172264,0.611514806131,0.0,0.535915047594,0.0,0.00929943741162,0.00929943741162,0.00929943741162,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801273748
 01/01  08:00:00,1.25656226369,0.51763721245,0.0,0.403564082345,0.0,0.00700282431366,0.00700282431366,0.00700282431366,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.13913508691,0.169992087416,0.0,0.0524484240358,0.0,0.000910108493592,0.000910108493592,0.000910108493592,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.949065675086,0.118811280051,0.0,0.0,0.0,0.0,0.0,0.0,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.542892798149
