Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.438643556612,1.03299862181,0.0,0.756468555214,0.0240201188781,0.0240201188781,0.0240201188781,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.394219326483,1.22565096298,0.0,1.0116155718,0.0321217929366,0.0321217929366,0.0321217929366,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.384628986335,1.39809607811,0.0,1.20581495024,0.038288198829,0.038288198829,0.038288198829,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.385583738882,1.59535746503,0.0,1.39780561977,0.0443844716665,0.0443844716665,0.0443844716665,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.379637457207,1.77005689722,0.0,1.51641134792,0.0481505550946,0.0481505550946,0.0481505550946,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.41327498512,2.03596428826,0.0,1.55137203761,0.0492606606192,0.0492606606192,0.0492606606192,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.494558821765,2.32815794483,0.0,1.39814218676,0.044395158666,0.044395158666,0.044395158666,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.599365878713,2.35565163137,0.0,1.29164083213,0.0410134249756,0.0410134249756,0.0410134249756,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.518254598475,1.87017361023,0.0,0.856465768579,0.0271953268045,0.0271953268045,0.0271953268045,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.406443262094,1.37423672866,0.0,0.464550688699,0.0147508613419,0.0147508613419,0.0147508613419,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.389668371129,0.990719687938,0.0,0.200216377179,0.00635746343724,0.00635746343724,0.00635746343724,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.382503187799,0.713665547652,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.379325820023,0.657472800016,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.386390283019,0.591373455455,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.401079838943,0.551400715073,0.0,0.0,0.0,0.0,0.0,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.432314372019,0.587752228797,0.0,0.0,0.0,0.0,0.0,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.540977771877,0.72287683881,0.0,0.0,0.0,0.0,0.0,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.740475948628,1.34936832143,0.0,0.383103717313,0.0121646785833,0.0121646785833,0.0121646785833,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.895557090847,1.00259136643,0.0,0.0,0.0,0.0,0.0,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.890467921286,0.901867253709,0.0,0.0,0.0,0.0,0.0,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.854368391105,0.84218172429,0.0,0.0464117032936,0.0014737091486,0.0014737091486,0.0014737091486,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.792084847725,0.774405611918,0.0,0.0761739301066,0.0024187480682,0.0024187480682,0.0024187480682,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.66416726638,0.763982780933,0.0,0.197488175305,0.00627083494106,0.00627083494106,0.00627083494106,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.5541759478,0.852557001004,0.0,0.425278832183,0.0135038634917,0.0135038634917,0.0135038634917,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.435000967287,0.918944430855,0.0,0.65209560444,0.020705968319,0.020705968319,0.020705968319,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.389887180441,1.09076992419,0.0,0.881482280586,0.0279896752122,0.0279896752122,0.0279896752122,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.377769579659,1.18208087134,0.0,0.993552716294,0.0315482437341,0.0315482437341,0.0315482437341,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.374836664064,1.25592676779,0.0,1.06249386434,0.0337373295331,0.0337373295331,0.0337373295331,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.366002608185,1.3371959232,0.0,1.09207385072,0.0346765817788,0.0346765817788,0.0346765817788,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.399492843566,1.58522307052,0.0,1.12678120072,0.0357786430174,0.0357786430174,0.0357786430174,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.497890604931,2.3914538508,0.0,1.52197774029,0.0483273045517,0.0483273045517,0.0483273045517,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.591051477665,2.05961383251,0.0,1.06583427602,0.0338433975052,0.0338433975052,0.0338433975052,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.507702142029,1.52678034634,0.0,0.582521238424,0.0184967759724,0.0184967759724,0.0184967759724,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.394594544103,1.00780083054,0.0,0.158966411771,0.00504765476641,0.00504765476641,0.00504765476641,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.381293806725,0.738597904146,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.380736383324,0.671987604491,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
