Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.56676546985,1.21592221036,0.0,1.17972703506,0.0,0.0204711507442,0.0204711507442,0.0204711507442,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610953196
 01/01  02:00:00,0.465374975713,1.32828059309,0.0,1.29378216545,0.0,0.0224502863391,0.0224502863391,0.0224502863391,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125638584
 01/01  03:00:00,0.438834526285,1.4024821992,0.0,1.37561711486,0.0,0.0238703229541,0.0238703229541,0.0238703229541,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442566418
 01/01  04:00:00,0.438730940788,1.45128396678,0.0,1.42469310429,0.0,0.0247219114551,0.0247219114551,0.0247219114551,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960767
 01/01  05:00:00,0.4672467736,1.46691312889,0.0,1.4336429866,0.0,0.0248772138128,0.0248772138128,0.0248772138128,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009254739
 01/01  06:00:00,0.671833754557,1.42355593728,0.0,1.38075952932,0.0,0.023959556428,0.023959556428,0.023959556428,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116993021
 01/01  07:00:00,1.08083275334,1.29216986069,0.0,1.21657010215,0.0,0.0211104681098,0.0211104681098,0.0211104681098,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801273755
 01/01  08:00:00,1.27453047248,1.55312280594,0.0,1.43904967584,0.0,0.0249710331008,0.0249710331008,0.0249710331008,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.15796409171,1.25508428787,0.0,1.13754062449,0.0,0.0197391132944,0.0197391132944,0.0197391132944,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.968337701095,1.21219403925,0.0,1.0933827592,0.0,0.0189728662812,0.0189728662812,0.0189728662812,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957877
 01/01  11:00:00,0.873304057222,1.08956547296,0.0,0.982165074393,0.0,0.0170429673102,0.0170429673102,0.0170429673102,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438498003
 01/01  12:00:00,0.798703377508,0.921786738147,0.0,0.799591894024,0.0,0.0138748758907,0.0138748758907,0.0138748758907,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811310995
 01/01  13:00:00,0.740099858941,0.84999841467,0.0,0.713329050477,0.0,0.0123780044777,0.0123780044777,0.0123780044777,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.335009555008
 01/01  14:00:00,0.712105686067,0.730388642933,0.0,0.615278698417,0.0,0.0106765909491,0.0106765909491,0.0106765909491,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301394967277
 01/01  15:00:00,0.695657196773,0.522553533655,0.0,0.41080979456,0.0,0.0071285551502,0.0071285551502,0.0071285551502,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085705563
 01/01  16:00:00,0.735558810129,0.543110154304,0.0,0.403624303256,0.0,0.00700386929382,0.00700386929382,0.00700386929382,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986593
 01/01  17:00:00,0.894820189259,0.640680134907,0.0,0.423362032687,0.0,0.00734636719589,0.00734636719589,0.00734636719589,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826362352
 01/01  18:00:00,1.19716821053,1.54780591954,0.0,1.20381085114,0.0,0.020889063884,0.020889063884,0.020889063884,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832216764
 01/01  19:00:00,1.44616582939,0.867843966409,0.0,0.590752925464,0.0,0.010251008776,0.010251008776,0.010251008776,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309280406
 01/01  20:00:00,1.45562002402,0.68711656071,0.0,0.527314606084,0.0,0.00915019870693,0.00915019870693,0.00915019870693,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.506522490307
 01/01  21:00:00,1.37133363892,0.717741519352,0.0,0.608539431824,0.0,0.0105596481833,0.0105596481833,0.0105596481833,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780989189
 01/01  22:00:00,1.24705652679,0.819731323119,0.0,0.733545458815,0.0,0.0127288086301,0.0127288086301,0.0127288086301,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753622929
 01/01  23:00:00,1.02685718225,1.00734313122,0.0,0.945034651696,0.0,0.0163986636216,0.0163986636216,0.0163986636216,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219571
 01/01  24:00:00,0.809374629633,1.25201131557,0.0,1.20395898894,0.0,0.0208916344374,0.0208916344374,0.0208916344374,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650748028
 01/02  01:00:00,0.564212335635,1.5168051794,0.0,1.48061000411,0.0,0.0256922064907,0.0256922064907,0.0256922064907,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108165202001
 01/02  02:00:00,0.468177801575,1.71077757951,0.0,1.67627915188,0.0,0.0290875449893,0.0290875449893,0.0290875449893,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0646781593878
 01/02  03:00:00,0.443603230165,1.84981170439,0.0,1.82294662006,0.0,0.0316325844442,0.0316325844442,0.0316325844442,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0544701506139
 01/02  04:00:00,0.444283940884,1.95861089404,0.0,1.93202003155,0.0,0.0335252750264,0.0335252750264,0.0335252750264,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0584914652857
 01/02  05:00:00,0.470341734937,2.03002340828,0.0,1.99675326599,0.0,0.0346485550403,0.0346485550403,0.0346485550403,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0934937505546
 01/02  06:00:00,0.661991349396,2.02409342125,0.0,1.9812970133,0.0,0.0343803512361,0.0343803512361,0.0343803512361,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153917004
 01/02  07:00:00,1.04503361021,1.92723400861,0.0,1.85163425007,0.0,0.032130385021,0.032130385021,0.032130385021,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.546582576429
 01/02  08:00:00,1.23505249441,2.43445936877,0.0,2.32038623867,0.0,0.0402643790171,0.0402643790171,0.0402643790171,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.613361423107
 01/02  09:00:00,1.11610903703,2.00831045519,0.0,1.89076679181,0.0,0.0328094303741,0.0328094303741,0.0328094303741,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.572035216338
