Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.421809579994,0.502641782907,0.0,0.226314061171,0.00718614226017,0.00718614226017,0.00718614226017,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.375587752256,0.638884468525,0.0,0.424849115385,0.0134902187097,0.0134902187097,0.0134902187097,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.363747158218,0.740462084229,0.0,0.548180971571,0.0174063707118,0.0174063707118,0.0174063707118,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.361287242741,0.830184918884,0.0,0.632633081447,0.020087975525,0.020087975525,0.020087975525,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.353445919459,0.945203569241,0.0,0.691558031404,0.0219590173458,0.0219590173458,0.0219590173458,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.386372740766,1.18872859394,0.0,0.704136350664,0.0223584162657,0.0223584162657,0.0223584162657,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.469098896834,1.52634540072,0.0,0.596329642592,0.0189352337343,0.0189352337343,0.0189352337343,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.585794103474,1.92823404617,0.0,0.864223246926,0.0274416497359,0.0274416497359,0.0274416497359,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.513436951936,1.71845087581,0.0,0.704743034153,0.0223776802647,0.0223776802647,0.0223776802647,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.41414791632,1.61688034714,0.0,0.707194310913,0.0224555155677,0.0224555155677,0.0224555155677,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.404126838582,1.44606197815,0.0,0.655558669209,0.0208159308903,0.0208159308903,0.0208159308903,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.401728526509,1.31985877575,0.0,0.605465954251,0.0192253387104,0.0192253387104,0.0192253387104,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.394046131581,1.1232155646,0.0,0.463588580581,0.0147203115574,0.0147203115574,0.0147203115574,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.397780575897,0.953449582686,0.0,0.358715893139,0.0113902928777,0.0113902928777,0.0113902928777,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.410953051074,0.865840055603,0.0,0.310938282785,0.00987321213128,0.00987321213128,0.00987321213128,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.439385363834,0.814182598725,0.0,0.222687614083,0.00707099181598,0.00707099181598,0.00707099181598,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.546177127984,0.889370584614,0.0,0.163743960747,0.00519935610755,0.00519935610755,0.00519935610755,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.728311270044,0.966640907465,0.0,0.0,0.0,0.0,0.0,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.895557090847,1.00247683318,0.0,0.0,0.0,0.0,0.0,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.890467921286,0.901146228678,0.0,0.0,0.0,0.0,0.0,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
