Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.454766311452,1.54075452227,0.0,1.26422445443,0.0401428737186,0.0401428737186,0.0401428737186,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.404790957787,1.55858464585,0.0,1.3445492554,0.0426934242404,0.0426934242404,0.0426934242404,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.395552694889,1.74211777126,0.0,1.54983664594,0.0492119073828,0.0492119073828,0.0492119073828,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.392665300678,1.8183779571,0.0,1.62082611553,0.0514660334623,0.0514660334623,0.0514660334623,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.384156323902,1.91237011871,0.0,1.65872457198,0.0526694217895,0.0526694217895,0.0526694217895,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.416594398692,2.14050300239,0.0,1.6559107371,0.0525800741917,0.0525800741917,0.0525800741917,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.515479767191,2.98702385384,0.0,2.05700809164,0.0653161040917,0.0653161040917,0.0653161040917,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.627525786165,3.24249505684,0.0,2.17848425755,0.0691733324272,0.0691733324272,0.0691733324272,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.543522843397,2.6659495523,0.0,1.65224171064,0.0524635717262,0.0524635717262,0.0524635717262,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.437327164542,2.34686725947,0.0,1.43718122324,0.0456347637899,0.0456347637899,0.0456347637899,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.429688909306,2.25109141231,0.0,1.46058810337,0.0463780016144,0.0463780016144,0.0463780016144,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.428865011551,2.17447143471,0.0,1.46007861196,0.0463618237521,0.0463618237521,0.0463618237521,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.42340286211,2.04775068647,0.0,1.38812370224,0.0440770420866,0.0440770420866,0.0440770420866,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.426736419962,1.86535952868,0.0,1.27062584812,0.0403461369426,0.0403461369426,0.0403461369426,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.438477148269,1.73265982649,0.0,1.17775805769,0.0373973093268,0.0373973093268,0.0373973093268,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.468881590307,1.74311088325,0.0,1.15161589863,0.0365672182886,0.0365672182886,0.0365672182886,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.578172078046,1.89699147816,0.0,1.17136485429,0.0371943061689,0.0371943061689,0.0371943061689,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.790102212619,2.9126306296,0.0,1.94598974684,0.0617909425748,0.0617909425748,0.0617909425748,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.93199001879,2.15047257975,0.0,1.14738667627,0.036432927943,0.036432927943,0.036432927943,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.921149230396,1.86892919907,0.0,0.966250237682,0.0306813091109,0.0306813091109,0.0306813091109,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.885217562241,1.81378252137,0.0,1.01794844036,0.0323228802845,0.0323228802845,0.0323228802845,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.821878213588,1.71270776118,0.0,1.014460062,0.0322121139318,0.0322121139318,0.0322121139318,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.692118874826,1.644266233,0.0,1.07777161455,0.0342224433871,0.0342224433871,0.0342224433871,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.578997565468,1.63426725981,0.0,1.20698908728,0.0383254811601,0.0383254811601,0.0383254811601,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.456815559166,1.60595405341,0.0,1.33910522687,0.042520560198,0.042520560198,0.042520560198,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.406704064007,1.62038610466,0.0,1.41109846105,0.0448065587783,0.0448065587783,0.0448065587783,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.392829050141,1.6563506256,0.0,1.46782247056,0.046607714216,0.046607714216,0.046607714216,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.389592432914,1.72063200921,0.0,1.52719910576,0.0484930983822,0.0484930983822,0.0484930983822,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.380848827697,1.80474973847,0.0,1.55962766599,0.0495228012908,0.0495228012908,0.0495228012908,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.41040211501,1.92879009654,0.0,1.47034822673,0.0466879144611,0.0466879144611,0.0466879144611,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.49104201087,2.1757702709,0.0,1.30629412604,0.0414787104909,0.0414787104909,0.0414787104909,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.60783072292,2.58804459172,0.0,1.59426510849,0.0506226427594,0.0506226427594,0.0506226427594,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.524933374563,2.06944565691,0.0,1.12518656185,0.0357280085067,0.0357280085067,0.0357280085067,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.411162413658,1.52957478135,0.0,0.68074036337,0.021615524321,0.021615524321,0.021615524321,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.395434934771,1.1851760721,0.0,0.445348283087,0.0141411280458,0.0141411280458,0.0141411280458,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.40030788959,1.28947173147,0.0,0.616367851617,0.0195715062661,0.0195715062661,0.0195715062661,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/02  13:00:00,0.397160931186,1.23520800554,0.0,0.611017273566,0.0194016095534,0.0194016095534,0.0194016095534,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/02  14:00:00,0.401955616183,1.10198643265,0.0,0.537552800744,0.017068894785,0.017068894785,0.017068894785,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
