Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.448773390169,1.35201871595,0.0,1.07548864811,0.0341499524358,0.0341499524358,0.0341499524358,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.407258853139,1.63630637742,0.0,1.42227098697,0.0451613195929,0.0451613195929,0.0451613195929,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.398606387132,1.83828807629,0.0,1.64600695096,0.0522655996259,0.0522655996259,0.0522655996259,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.39776126332,1.97886573073,0.0,1.78131389318,0.0565619961047,0.0565619961047,0.0565619961047,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.388822140904,2.05931126535,0.0,1.8056657201,0.057335238791,0.057335238791,0.057335238791,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.416003572697,2.12189604065,0.0,1.63730378145,0.0519892481966,0.0519892481966,0.0519892481966,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.516831580596,3.02959667625,0.0,2.09958091729,0.0666679174962,0.0666679174962,0.0666679174962,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.604202326113,2.50796646363,0.0,1.44395566436,0.0458498723755,0.0458498723755,0.0458498723755,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.528515311845,2.19331551714,0.0,1.17960767548,0.0374560401743,0.0374560401743,0.0374560401743,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.408371076006,1.43494960534,0.0,0.525263569113,0.0166786752542,0.0166786752542,0.0166786752542,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.38713708089,0.911001451105,0.0,0.120498142658,0.00382617319819,0.00382617319819,0.00382617319819,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.382503187799,0.713485071567,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.379325820023,0.657916944673,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.386390283019,0.592554788237,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.401079838943,0.552119357637,0.0,0.0,0.0,0.0,0.0,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.432314372019,0.58861401131,0.0,0.0,0.0,0.0,0.0,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.540977771877,0.723961223688,0.0,0.0,0.0,0.0,0.0,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.746611352305,1.54283288057,0.0,0.576326739175,0.0183000822601,0.0183000822601,0.0183000822601,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.902936979262,1.23550165454,0.0,0.232415732635,0.00737988841515,0.00737988841515,0.00737988841515,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.89693990935,1.10650207675,0.0,0.203823115334,0.00647198806441,0.00647198806441,0.00647198806441,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.86102222097,1.05179566362,0.0,0.255961584777,0.00812753901296,0.00812753901296,0.00812753901296,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.800897814496,1.05196947411,0.0,0.353721775486,0.0112317148392,0.0112317148392,0.0112317148392,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.67722998337,1.17536854589,0.0,0.608873926516,0.0193335519314,0.0193335519314,0.0193335519314,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.568925442738,1.31706466142,0.0,0.889786488569,0.0282533584301,0.0282533584301,0.0282533584301,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.448573182303,1.34637586612,0.0,1.07952703958,0.034278183335,0.034278183335,0.034278183335,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.40645098384,1.61241581986,0.0,1.40312817625,0.0445534786112,0.0445534786112,0.0445534786112,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.396004798574,1.75636486123,0.0,1.56783670618,0.0497834626494,0.0497834626494,0.0497834626494,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.389455778623,1.71632833885,0.0,1.5228954354,0.0483564440917,0.0483564440917,0.0483564440917,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.379528944074,1.76318248764,0.0,1.51806040885,0.0482029176673,0.0482029176673,0.0482029176673,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.413713643805,2.0330804831,0.0,1.57463860998,0.0499994432565,0.0499994432565,0.0499994432565,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.505384791867,2.62746923519,0.0,1.75799309029,0.0558214914879,0.0558214914879,0.0558214914879,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
