Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.08280421454,13.599795394,0.0,13.1481082446,0.0,0.362010608608,0.362010608608,0.362010608608,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.423177659823
 01/01  02:00:00,0.956773914843,13.707450288,0.0,13.3495055172,0.0,0.367555737068,0.367555737068,0.367555737068,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.331695040563
 01/01  03:00:00,0.91283631666,13.940825344,0.0,13.6089864828,0.0,0.374700100389,0.374700100389,0.374700100389,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.305893475701
 01/01  04:00:00,0.904949930985,14.1568348295,0.0,13.8184066716,0.0,0.380466126086,0.380466126086,0.380466126086,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.312847985993
 01/01  05:00:00,0.904398590056,14.2891928731,0.0,13.8776569767,0.0,0.382097481609,0.382097481609,0.382097481609,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.386922018962
 01/01  06:00:00,0.957568361791,14.5186975305,0.0,13.7864894434,0.0,0.379587339951,0.379587339951,0.379587339951,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.704740978165
 01/01  07:00:00,1.17991279709,14.882331294,0.0,13.5487688493,0.0,0.373042111135,0.373042111135,0.373042111135,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30182690133
 01/01  08:00:00,1.50508170695,14.9239058922,0.0,13.4154587653,0.0,0.36937164663,0.36937164663,0.36937164663,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47472573437
 01/01  09:00:00,1.47331536684,14.9861955586,0.0,13.5151174835,0.0,0.372115578499,0.372115578499,0.372115578499,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44256858548
 01/01  10:00:00,1.29570826633,14.5099542619,0.0,13.1707416578,0.0,0.362633780818,0.362633780818,0.362633780818,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31494872305
 01/01  11:00:00,1.33055909277,15.7571865257,0.0,14.574196237,0.0,0.401275495423,0.401275495423,0.401275495423,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.15815576135
