Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.934360702675,2.86056899392,0.0,2.83260161554,0.0,0.0727360159071,0.0727360159071,0.0727360159071,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.754782750638,3.20123040439,0.0,3.17547981582,0.0,0.0808176859421,0.0808176859421,0.0808176859421,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101463
 01/01  03:00:00,0.702590144912,3.76078743411,0.0,3.73533540309,0.0,0.0946614389197,0.0946614389197,0.0946614389197,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0814417579216
 01/01  04:00:00,0.705204517933,4.22986019776,0.0,4.20476643579,0.0,0.106161762669,0.106161762669,0.106161762669,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072782742
 01/01  05:00:00,0.762537958169,4.64780523022,0.0,4.62365938847,0.0,0.116380909714,0.116380909714,0.116380909714,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137196729
 01/01  06:00:00,1.02965441368,4.68458521964,0.0,4.65764040087,0.0,0.11710814968,0.11710814968,0.11710814968,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094911
 01/01  07:00:00,1.64282442831,4.46868517416,0.0,4.43755308577,0.0,0.111031502333,0.111031502333,0.111031502333,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.07527216396,4.51393847905,0.0,4.48085830265,0.0,0.111936456602,0.111936456602,0.111936456602,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,2.02466863525,4.68915684176,0.0,4.66118946339,0.0,0.116556403043,0.116556403043,0.116556403043,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.76129785075,3.93696394514,0.0,3.91316144457,0.0,0.0971926259531,0.0971926259531,0.0971926259531,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681675
 01/01  11:00:00,1.64933925445,3.70862995442,0.0,3.68426765845,0.0,0.0920486409593,0.0920486409593,0.0920486409593,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958451704
 01/01  12:00:00,1.54048935295,2.42686559055,0.0,2.40249583064,0.0,0.0599670274566,0.0599670274566,0.0599670274566,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266164829
 01/01  13:00:00,1.4250187179,1.49738081507,0.0,1.47342157179,0.0,0.0369243435756,0.0369243435756,0.0369243435756,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750165891
 01/01  14:00:00,1.33398934107,0.697963796524,0.0,0.673176056043,0.0,0.0169095455226,0.0169095455226,0.0169095455226,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430927995184
 01/01  15:00:00,1.27730137277,0.194954212424,0.0,0.168770715403,0.0,0.00423747138936,0.00423747138936,0.00423747138936,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433466
 01/01  16:00:00,1.34751922499,0.0817468741875,0.0,0.0541079091166,0.0,0.00135824086109,0.00135824086109,0.00135824086109,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055991
 01/01  17:00:00,1.65911014209,0.13930421245,0.0,0.106612160868,0.0,0.0026851830795,0.0026851830795,0.0026851830795,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447914888497
