Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.917401186622,2.22974978376,0.0,2.20178240538,0.0,0.0557764998538,0.0557764998538,0.0557764998538,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.73785131453,2.55336066963,0.0,2.52761008106,0.0,0.0638862498336,0.0638862498336,0.0638862498336,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101463
 01/01  03:00:00,0.675365444589,2.69740302641,0.0,2.67195099538,0.0,0.0674367509925,0.0674367509925,0.0674367509925,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.081441745526
 01/01  04:00:00,0.669552992167,2.82863763566,0.0,2.80354387369,0.0,0.0705102598228,0.0705102598228,0.0705102598228,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553544
 01/01  05:00:00,0.718488703416,2.90314504666,0.0,2.87899920491,0.0,0.0723316630148,0.0723316630148,0.0723316630148,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188675
 01/01  06:00:00,0.984683491148,2.90088193944,0.0,2.87393712067,0.0,0.0721372271486,0.0721372271486,0.0721372271486,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.59908495263,2.71458211116,0.0,2.68345002276,0.0,0.0672920266553,0.0672920266553,0.0672920266553,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.03584172595,2.92964654669,0.0,2.89656637029,0.0,0.07250601859,0.07250601859,0.07250601859,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.97288910147,2.6134853256,0.0,2.58551794722,0.0,0.0647768692609,0.0647768692609,0.0647768692609,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.72770949368,2.56262782573,0.0,2.53882532516,0.0,0.0636042688851,0.0636042688851,0.0636042688851,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681675
 01/01  11:00:00,1.63337027703,3.04531243617,0.0,3.0209501402,0.0,0.0760796673393,0.0760796673393,0.0760796673393,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.64295844791
 01/01  12:00:00,1.53798455727,2.31117806228,0.0,2.28680830236,0.0,0.0574622382435,0.0574622382435,0.0574622382435,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266158362
 01/01  13:00:00,1.43996801768,2.08282974879,0.0,2.05887050551,0.0,0.051873643973,0.051873643973,0.051873643973,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750165277
 01/01  14:00:00,1.36435546602,1.89518419603,0.0,1.87039645555,0.0,0.0472756696919,0.0472756696919,0.0472756696919,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430927995965
 01/01  15:00:00,1.31814741047,1.80806680493,0.0,1.78188330791,0.0,0.045083508935,0.045083508935,0.045083508935,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433622
 01/01  16:00:00,1.38826054332,1.68710140157,0.0,1.6594624365,0.0,0.0420995591915,0.0420995591915,0.0420995591915,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055991
