Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.10164904582,14.2849436483,0.0,13.8325464228,0.0,0.380855439881,0.380855439881,0.380855439881,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.423887735975
 01/01  02:00:00,0.990038678579,14.9155669352,0.0,14.5576709796,0.0,0.400820500804,0.400820500804,0.400820500804,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.331646225365
 01/01  03:00:00,0.956160925689,15.5141638983,0.0,15.1825222733,0.0,0.418024709418,0.418024709418,0.418024709418,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.305696239539
 01/01  04:00:00,0.955756860807,16.001643272,0.0,15.6636979338,0.0,0.431273055908,0.431273055908,0.431273055908,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.312365166361
 01/01  05:00:00,0.960765386698,16.3356507195,0.0,15.9248808039,0.0,0.438464278251,0.438464278251,0.438464278251,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.386156038096
 01/01  06:00:00,1.01228343794,16.5048069387,0.0,15.7737233165,0.0,0.434302416104,0.434302416104,0.434302416104,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.703616513209
 01/01  07:00:00,1.2636410742,17.9223142786,0.0,16.5897527994,0.0,0.456770388244,0.456770388244,0.456770388244,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30082593583
 01/01  08:00:00,1.58932460328,17.9824874597,0.0,16.4751335192,0.0,0.453614542962,0.453614542962,0.453614542962,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.4736325479
 01/01  09:00:00,1.49489290903,15.7677696344,0.0,14.2988068386,0.0,0.393693120691,0.393693120691,0.393693120691,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.4404533062
 01/01  10:00:00,1.29157306965,14.3586820033,0.0,13.0205526516,0.0,0.35849858414,0.35849858414,0.35849858414,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31386547068
