Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.906151529819,1.78744164344,0.0,1.75947426506,0.0,0.0445268430545,0.0445268430545,0.0445268430545,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465513
 01/01  02:00:00,0.72334639577,1.98286291542,0.0,1.95711232685,0.0,0.0493813310742,0.0493813310742,0.0493813310742,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101462
 01/01  03:00:00,0.660109484458,2.10025657177,0.0,2.07480454074,0.0,0.0521807908619,0.0521807908619,0.0521807908619,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.081441745526
 01/01  04:00:00,0.651845018771,2.12668994648,0.0,2.10159618451,0.0,0.0528022967599,0.0528022967599,0.0528022967599,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072450215
 01/01  05:00:00,0.697321249244,2.06143681134,0.0,2.03729096959,0.0,0.0511642124836,0.0511642124836,0.0511642124836,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137185034
 01/01  06:00:00,0.960785597586,1.94793135654,0.0,1.92098653777,0.0,0.0482393335865,0.0482393335865,0.0482393335865,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.59155262374,2.40066110563,0.0,2.36952901724,0.0,0.0597596977637,0.0597596977637,0.0597596977637,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.01292190573,2.00757142695,0.0,1.97449125056,0.0,0.0495861983686,0.0495861983686,0.0495861983686,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.94339181329,1.44372818253,0.0,1.41576080416,0.0,0.035279581078,0.035279581078,0.035279581078,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.68597872681,0.904546937032,0.0,0.880744436462,0.0,0.0218735020123,0.0218735020123,0.0218735020123,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681675
 01/01  11:00:00,1.5901113692,1.32937897908,0.0,1.3050166831,0.0,0.0328207586779,0.0328207586779,0.0328207586779,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958448741
 01/01  12:00:00,1.48658151458,0.266969564549,0.0,0.242599804636,0.0,0.00605919466572,0.00605919466572,0.00605919466572,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266159253
 01/01  13:00:00,1.38799683885,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.47565263042
 01/01  14:00:00,1.31678599606,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430634195696
 01/01  15:00:00,1.27261323375,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388065765841
 01/01  16:00:00,1.34571445028,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.392881522143
 01/01  17:00:00,1.65618667469,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447676604181
 01/01  18:00:00,2.25475569954,0.675778744889,0.0,0.636063126973,0.0,0.0160310349918,0.0160310349918,0.0160310349918,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.556663033964
 01/01  19:00:00,2.67714621981,0.161862551779,0.0,0.118743377808,0.0,0.00297221266678,0.00297221266678,0.00297221266678,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.664127808397
 01/01  20:00:00,2.66153573623,0.1576601916,0.0,0.113152725027,0.0,0.00282794758559,0.00282794758559,0.00282794758559,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.686909670193
