Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.06254148376,12.4261300832,0.0,11.973016169,0.0,0.341747877819,0.341747877819,0.341747877819,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.424604424649
 01/01  02:00:00,0.954653954056,13.1740263016,0.0,12.8156127429,0.0,0.365435776282,0.365435776282,0.365435776282,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.332163828495
 01/01  03:00:00,0.918623826159,13.6737983064,0.0,13.3415274006,0.0,0.380487609889,0.380487609889,0.380487609889,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.306325520214
 01/01  04:00:00,0.917283459474,14.1108735515,0.0,13.7724854663,0.0,0.392799654575,0.392799654575,0.392799654575,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.312807913261
 01/01  05:00:00,0.926043856579,14.5659215985,0.0,14.1545283059,0.0,0.403742748132,0.403742748132,0.403742748132,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.38677941519
 01/01  06:00:00,0.982311270281,14.908489259,0.0,14.1765983038,0.0,0.404330248441,0.404330248441,0.404330248441,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.704423846207
 01/01  07:00:00,1.22911343274,16.1335275626,0.0,14.8003885985,0.0,0.422242746782,0.422242746782,0.422242746782,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3014034207
 01/01  08:00:00,1.55591861404,16.2313837885,0.0,14.7236334637,0.0,0.42020855372,0.42020855372,0.42020855372,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47402893227
 01/01  09:00:00,1.49093607222,15.1380362548,0.0,13.6684888509,0.0,0.389736283882,0.389736283882,0.389736283882,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44103791428
 01/01  10:00:00,1.30217946778,14.2841547628,0.0,12.9459625409,0.0,0.369104982272,0.369104982272,0.369104982272,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31392834083
 01/01  11:00:00,1.33092725636,15.2524235424,0.0,14.0700881732,0.0,0.401643659014,0.401643659014,0.401643659014,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.15750084183
 01/01  12:00:00,1.28929631209,13.0517444119,0.0,12.0136672902,0.0,0.342086612939,0.342086612939,0.342086612939,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01323498573
 01/01  13:00:00,1.24290346499,12.0075579853,0.0,11.0782029946,0.0,0.315721378818,0.315721378818,0.315721378818,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.904931328661
 01/01  14:00:00,1.20299570565,11.4516868138,0.0,10.5894284059,0.0,0.301772603123,0.301772603123,0.301772603123,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.836990189343
 01/01  15:00:00,1.19257014046,11.0518780053,0.0,10.252253889,0.0,0.292156993468,0.292156993468,0.292156993468,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.772933086271
 01/01  16:00:00,1.25322076713,10.7093730726,0.0,9.90119859794,0.0,0.282106932202,0.282106932202,0.282106932202,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.779999764256
 01/01  17:00:00,1.51524207141,10.7312693157,0.0,9.83550545259,0.0,0.280209902124,0.280209902124,0.280209902124,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.862438118661
 01/01  18:00:00,2.04538121586,12.2943704749,0.0,11.2284958163,0.0,0.320381508201,0.320381508201,0.320381508201,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02538920516
 01/01  19:00:00,2.34390870282,10.8827828062,0.0,9.65460893839,0.0,0.274726321277,0.274726321277,0.274726321277,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18421888484
 01/01  20:00:00,2.30251063017,10.6878183075,0.0,9.42445674773,0.0,0.268377965402,0.268377965402,0.268377965402,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.21799137391
 01/01  21:00:00,2.14788069948,10.6342610457,0.0,9.45530557833,0.0,0.26938001333,0.26938001333,0.26938001333,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13202551496
 01/01  22:00:00,1.97951512292,10.647963732,0.0,9.58666216755,0.0,0.273119777845,0.273119777845,0.273119777845,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01546725292
 01/01  23:00:00,1.65653711,10.6993288055,0.0,9.82409563959,0.0,0.27992653905,0.27992653905,0.27992653905,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.835569443116
 01/01  24:00:00,1.33418480064,10.7747399884,0.0,10.1053418144,0.0,0.287961827243,0.287961827243,0.287961827243,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.634931136956
 01/02  01:00:00,1.01073696294,10.8409068965,0.0,10.404513736,0.0,0.296517040077,0.296517040077,0.296517040077,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.407883670954
 01/02  02:00:00,0.88692973693,10.9343747371,0.0,10.5840332492,0.0,0.301658583231,0.301658583231,0.301658583231,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.324091757709
 01/02  03:00:00,0.840197965426,11.017218876,0.0,10.6905701229,0.0,0.304672987583,0.304672987583,0.304672987583,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.300703367602
 01/02  04:00:00,0.829329774386,11.0774333859,0.0,10.7446635239,0.0,0.306211373659,0.306211373659,0.306211373659,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.307189690168
 01/02  05:00:00,0.826446635013,11.165081481,0.0,10.7661374231,0.0,0.306816682181,0.306816682181,0.306816682181,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.37433018043
 01/02  06:00:00,0.878618541504,11.3877812216,0.0,10.693395927,0.0,0.304734212264,0.304734212264,0.304734212264,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.666918185542
 01/02  07:00:00,1.0939744108,11.6943292378,0.0,10.4488602395,0.0,0.29772923706,0.29772923706,0.29772923706,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.213733455
 01/02  08:00:00,1.42680596892,12.3617205801,0.0,10.9614096266,0.0,0.312257270516,0.312257270516,0.312257270516,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36658956092
 01/02  09:00:00,1.36411056795,11.7162500689,0.0,10.3588790958,0.0,0.295348080504,0.295348080504,0.295348080504,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.32886148354
 01/02  10:00:00,1.1811650665,11.5246440601,0.0,10.2907019837,0.0,0.293121639457,0.293121639457,0.293121639457,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.20967819535
 01/02  11:00:00,1.21194443057,12.786135582,0.0,11.6935669485,0.0,0.333577062508,0.333577062508,0.333577062508,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.06773410611
 01/02  12:00:00,1.1823850723,11.0752088716,0.0,10.111432283,0.0,0.287664132667,0.287664132667,0.287664132667,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.938934452662
 01/02  13:00:00,1.15035996142,10.3816157471,0.0,9.51697384669,0.0,0.270988381343,0.270988381343,0.270988381343,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.840218238431
 01/02  14:00:00,1.11505012359,9.84850301571,0.0,9.04231627832,0.0,0.257415053585,0.257415053585,0.257415053585,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.780918518837
 01/02  15:00:00,1.11272023855,9.58008374024,0.0,8.83107096155,0.0,0.251432663724,0.251432663724,0.251432663724,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.722321748677
 01/02  16:00:00,1.17851162576,9.34339640262,0.0,8.58541941112,0.0,0.244456763683,0.244456763683,0.244456763683,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.729802281081
 01/02  17:00:00,1.44442379742,9.45015525266,0.0,8.61605005909,0.0,0.245309547375,0.245309547375,0.245309547375,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.800779449141
 01/02  18:00:00,1.97291211085,10.9262365669,0.0,9.93460338485,0.0,0.283264333404,0.283264333404,0.283264333404,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.951147728587
 01/02  19:00:00,2.27634161256,9.62561373933,0.0,8.49392114082,0.0,0.241469546552,0.241469546552,0.241469546552,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.0877376155
 01/02  20:00:00,2.23588022656,9.44929513861,0.0,8.29358086514,0.0,0.235992315988,0.235992315988,0.235992315988,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11034408762
 01/02  21:00:00,2.08480355435,9.54727262555,0.0,8.47109410541,0.0,0.241158238531,0.241158238531,0.241158238531,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.02924856771
 01/02  22:00:00,1.92024276155,9.73636367811,0.0,8.76120968557,0.0,0.249454273943,0.249454273943,0.249454273943,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.929319681024
 01/02  23:00:00,1.61063416802,10.0187947925,0.0,9.21111302149,0.0,0.262316808993,0.262316808993,0.262316808993,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.768018048224
