Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.934744031669,8.22737696785,0.0,7.77061027942,0.0,0.213950425732,0.213950425732,0.213950425732,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.42825719884
 01/01  02:00:00,0.811449089424,8.43457100845,0.0,8.07135485033,0.0,0.222230911649,0.222230911649,0.222230911649,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.336966427911
 01/01  03:00:00,0.769912296128,8.75512906669,0.0,8.41803227312,0.0,0.231776079857,0.231776079857,0.231776079857,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311151408061
 01/01  04:00:00,0.766415974246,9.13055983963,0.0,8.7868981593,0.0,0.241932169347,0.241932169347,0.241932169347,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318081508462
 01/01  05:00:00,0.768932378717,9.37430874893,0.0,8.95756798532,0.0,0.24663127027,0.24663127027,0.24663127027,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.39212688616
 01/01  06:00:00,0.817723927702,9.44432003406,0.0,8.70738481746,0.0,0.239742905862,0.239742905862,0.239742905862,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.709468107604
 01/01  07:00:00,1.05577036532,10.3784174353,0.0,9.03995587036,0.0,0.248899679371,0.248899679371,0.248899679371,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30672602157
 01/01  08:00:00,1.38204930292,10.4602966819,0.0,8.94696163491,0.0,0.246339242603,0.246339242603,0.246339242603,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47961365449
 01/01  09:00:00,1.33390286843,9.92709841814,0.0,8.45170062205,0.0,0.232703080096,0.232703080096,0.232703080096,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.4468883065
 01/01  10:00:00,1.13504344161,8.67925783507,0.0,7.33544717678,0.0,0.201968956102,0.201968956102,0.201968956102,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31954677724
 01/01  11:00:00,1.13953677498,8.82484163452,0.0,7.63632742395,0.0,0.210253177631,0.210253177631,0.210253177631,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16367968322
 01/01  12:00:00,1.10830779025,6.89568425679,0.0,5.85103057594,0.0,0.1610980911,0.1610980911,0.1610980911,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01981154487
 01/01  13:00:00,1.08627354893,6.71408819944,0.0,5.77815048349,0.0,0.159091462759,0.159091462759,0.159091462759,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.911514053939
 01/01  14:00:00,1.06597374797,6.85212258854,0.0,5.98369016867,0.0,0.164750645445,0.164750645445,0.164750645445,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.843164201318
 01/01  15:00:00,1.07089193333,6.99739476771,0.0,6.19173439363,0.0,0.170478786338,0.170478786338,0.170478786338,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.778969344065
 01/01  16:00:00,1.14514611614,7.13462704454,0.0,6.32079617831,0.0,0.174032281209,0.174032281209,0.174032281209,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.785656155813
 01/01  17:00:00,1.40757301348,7.167576122,0.0,6.26662766818,0.0,0.172540844194,0.172540844194,0.172540844194,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867622709389
 01/01  18:00:00,1.92712348546,8.41201357446,0.0,7.34107025051,0.0,0.202123777792,0.202123777792,0.202123777792,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.0304578705
