Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.930311842104,8.06834920267,0.0,7.60963458765,0.0,0.209518236168,0.209518236168,0.209518236168,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430205125434
 01/01  02:00:00,0.816692342358,8.62583851554,0.0,8.26178810144,0.0,0.227474164583,0.227474164583,0.227474164583,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337800683904
 01/01  03:00:00,0.781147432387,9.16350939133,0.0,8.82608878906,0.0,0.243011216117,0.243011216117,0.243011216117,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311475216762
 01/01  04:00:00,0.772592508251,9.35505268753,0.0,9.01122787712,0.0,0.248108703352,0.248108703352,0.248108703352,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318244638543
 01/01  05:00:00,0.785192576663,9.96498060679,0.0,9.54813311681,0.0,0.262891468216,0.262891468216,0.262891468216,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.39223361253
 01/01  06:00:00,0.841004542579,10.2903900907,0.0,9.55292922175,0.0,0.263023520739,0.263023520739,0.263023520739,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.709993759917
 01/01  07:00:00,1.06672989513,10.7762915547,0.0,9.438002449,0.0,0.259859209176,0.259859209176,0.259859209176,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30655356236
 01/01  08:00:00,1.39760929644,11.0252817367,0.0,9.51209556791,0.0,0.261899236119,0.261899236119,0.261899236119,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47946477624
 01/01  09:00:00,1.35836980003,10.8158663591,0.0,9.34033166588,0.0,0.25717001169,0.25717001169,0.25717001169,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44702520367
 01/01  10:00:00,1.17537912692,10.1438139961,0.0,8.80042622401,0.0,0.242304641405,0.242304641405,0.242304641405,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31912389108
 01/01  11:00:00,1.19878817093,10.9756435499,0.0,9.78831896523,0.0,0.26950457358,0.26950457358,0.26950457358,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16249005736
 01/01  12:00:00,1.17837175618,9.43890998683,0.0,8.39573116264,0.0,0.231162057031,0.231162057031,0.231162057031,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01833668822
 01/01  13:00:00,1.14469790048,8.83408638168,0.0,7.90010403972,0.0,0.217515814312,0.217515814312,0.217515814312,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.909558679946
 01/01  14:00:00,1.10519575115,8.27469788756,0.0,7.40822064127,0.0,0.203972648624,0.203972648624,0.203972648624,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.841209027741
 01/01  15:00:00,1.09787828783,7.97583083346,0.0,7.17187006263,0.0,0.197465140835,0.197465140835,0.197465140835,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.777269740818
 01/01  16:00:00,1.16331192588,7.79303994427,0.0,6.98057251394,0.0,0.192198090949,0.192198090949,0.192198090949,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.784292719916
 01/01  17:00:00,1.42285047969,7.72156628516,0.0,6.82150030055,0.0,0.187818310397,0.187818310397,0.187818310397,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.866740240173
 01/01  18:00:00,1.93465835286,8.68487886222,0.0,7.61473419825,0.0,0.209658645199,0.209658645199,0.209658645199,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02965921052
 01/01  19:00:00,2.26818163471,8.46113164967,0.0,7.22758852645,0.0,0.198999253166,0.198999253166,0.198999253166,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18958814021
 01/01  20:00:00,2.19953846653,7.27483252854,0.0,6.00748523448,0.0,0.165405801768,0.165405801768,0.165405801768,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.2219771082
 01/01  21:00:00,2.03546731481,6.88336102469,0.0,5.70097719587,0.0,0.156966628654,0.156966628654,0.156966628654,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13545387639
 01/01  22:00:00,1.86007480391,6.64748852181,0.0,5.58158825104,0.0,0.153679458837,0.153679458837,0.153679458837,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02006595925
 01/01  23:00:00,1.53397967776,6.59588910165,0.0,5.71559507221,0.0,0.157369106806,0.157369106806,0.157369106806,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.840630306674
