Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.905052004174,7.07605775462,0.0,6.6174247655,0.0,0.184258398237,0.184258398237,0.184258398237,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430123499528
 01/01  02:00:00,0.785342068747,7.40850593062,0.0,7.04357122337,0.0,0.196123890972,0.196123890972,0.196123890972,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.338684977046
 01/01  03:00:00,0.742569617443,7.68254302636,0.0,7.34439375224,0.0,0.204433401172,0.204433401172,0.204433401172,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312203888615
 01/01  04:00:00,0.733679589916,7.86019141513,0.0,7.51534535596,0.0,0.209195785018,0.209195785018,0.209195785018,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.319265887306
 01/01  05:00:00,0.734377790858,8.03781368371,0.0,7.62001839111,0.0,0.212076682411,0.212076682411,0.212076682411,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.393181415158
 01/01  06:00:00,0.7896840214,8.345319244,0.0,7.60689203896,0.0,0.21170299956,0.21170299956,0.21170299956,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710960096054
 01/01  07:00:00,1.01405737526,8.78549797805,0.0,7.44575459171,0.0,0.207186689312,0.207186689312,0.207186689312,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30800784296
 01/01  08:00:00,1.35554071139,9.4167667326,0.0,7.90227619449,0.0,0.219830651069,0.219830651069,0.219830651069,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48076914558
 01/01  09:00:00,1.31363714624,9.1051004166,0.0,7.62798834592,0.0,0.212437357907,0.212437357907,0.212437357907,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44860258109
 01/01  10:00:00,1.14252619306,8.87602736761,0.0,7.5310609261,0.0,0.209451707547,0.209451707547,0.209451707547,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32070256047
 01/01  11:00:00,1.15501471152,9.29385078741,0.0,8.10518242472,0.0,0.225731114175,0.225731114175,0.225731114175,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16383383533
 01/01  12:00:00,1.13353359438,7.75531561046,0.0,6.71053013415,0.0,0.18632389523,0.18632389523,0.18632389523,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01994334034
 01/01  13:00:00,1.0845197303,6.60331125448,0.0,5.66788678827,0.0,0.157337644136,0.157337644136,0.157337644136,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.911000804198
 01/01  14:00:00,1.05166677115,6.28171930946,0.0,5.41301819302,0.0,0.150443668628,0.150443668628,0.150443668628,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.843432897889
 01/01  15:00:00,1.03894676539,5.79206761678,0.0,4.98622224207,0.0,0.138533618395,0.138533618395,0.138533618395,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.779154344691
 01/01  16:00:00,1.10476030919,5.62414970313,0.0,4.80979766727,0.0,0.133646474256,0.133646474256,0.133646474256,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.786177325443
 01/01  17:00:00,1.36644613328,5.63003099663,0.0,4.72766752483,0.0,0.131413963991,0.131413963991,0.131413963991,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.869037727365
 01/01  18:00:00,1.88671648753,6.87638990335,0.0,5.80360245277,0.0,0.161716779863,0.161716779863,0.161716779863,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03230199712
 01/01  19:00:00,2.20349522266,6.07600059193,0.0,4.84082465683,0.0,0.134312841113,0.134312841113,0.134312841113,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.1912209521
 01/01  20:00:00,2.16442643732,5.96193768907,0.0,4.69141396721,0.0,0.130293772551,0.130293772551,0.130293772551,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.225153536
 01/01  21:00:00,2.01402589691,6.06078508324,0.0,4.87519846729,0.0,0.135525210754,0.135525210754,0.135525210754,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13865666352
 01/01  22:00:00,1.84920144594,6.20301268498,0.0,5.13496271286,0.0,0.142806100866,0.142806100866,0.142806100866,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02221566059
 01/01  23:00:00,1.52941343896,6.37460691451,0.0,5.49281430893,0.0,0.15280286801,0.15280286801,0.15280286801,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.84212888281
 01/01  24:00:00,1.20915296079,6.53168975947,0.0,5.85586048645,0.0,0.162929987392,0.162929987392,0.162929987392,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.641362235971
 01/02  01:00:00,0.886087774374,6.61911055896,0.0,6.17648223644,0.0,0.171867851514,0.171867851514,0.171867851514,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414118832936
 01/02  02:00:00,0.763901035474,6.77579275028,0.0,6.41952117106,0.0,0.178629881775,0.178629881775,0.178629881775,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330021849021
 01/02  03:00:00,0.717104953527,6.85852967674,0.0,6.52620456353,0.0,0.181579975684,0.181579975684,0.181579975684,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306379727711
