Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.950440547153,3.51245554108,0.0,3.4844881627,0.0,0.0888158602876,0.0888158602876,0.0888158602876,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465613
 01/01  02:00:00,0.766414296591,3.63076092121,0.0,3.60501033264,0.0,0.0924492318945,0.0924492318945,0.0924492318945,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101471
 01/01  03:00:00,0.702395663429,3.69929865891,0.0,3.67384662788,0.0,0.0944669698323,0.0944669698323,0.0944669698323,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.081441745526
 01/01  04:00:00,0.69317534554,3.67759404503,0.0,3.65250028306,0.0,0.0941326131955,0.0941326131955,0.0941326131955,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553544
 01/01  05:00:00,0.738774243721,3.61734398533,0.0,3.59319814358,0.0,0.0926172129131,0.0926172129131,0.0926172129131,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137179082
 01/01  06:00:00,1.00141140397,3.47373637594,0.0,3.44679155717,0.0,0.088865140888,0.088865140888,0.088865140888,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635093988
 01/01  07:00:00,1.61437523949,3.23278246793,0.0,3.20165037954,0.0,0.0825823135704,0.0825823135704,0.0825823135704,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252491
 01/01  08:00:00,2.05095192484,3.43164656859,0.0,3.3985663922,0.0,0.0876162174803,0.0876162174803,0.0876162174803,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255569
 01/01  09:00:00,1.98554920117,3.02249895604,0.0,2.99453157767,0.0,0.0774369689558,0.0774369689558,0.0774369689558,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.73651944282,2.83369341884,0.0,2.80989091827,0.0,0.0724142180238,0.0724142180238,0.0724142180238,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681675
