Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.942060294164,3.2669442498,0.0,3.23897687142,0.0,0.0804355994116,0.0804355994116,0.0804355994116,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803473501
 01/01  02:00:00,0.770591091498,3.93814428423,0.0,3.91239369565,0.0,0.0966260247244,0.0966260247244,0.0966260247244,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844122234
 01/01  03:00:00,0.711662198048,4.2465671155,0.0,4.22111508447,0.0,0.103733504408,0.103733504408,0.103733504408,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0814417455686
 01/01  04:00:00,0.706472168873,4.41237331933,0.0,4.38727955736,0.0,0.107429436529,0.107429436529,0.107429436529,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553547
 01/01  05:00:00,0.753255967954,4.41326090086,0.0,4.38911505911,0.0,0.107098927553,0.107098927553,0.107098927553,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188675
 01/01  06:00:00,1.0218694091,4.50974905271,0.0,4.48280423394,0.0,0.109323145103,0.109323145103,0.109323145103,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.6543938826,5.04471797024,0.0,5.01358588185,0.0,0.122600956623,0.122600956623,0.122600956623,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.08386811568,4.95351932163,0.0,4.92043914523,0.0,0.120532408321,0.120532408321,0.120532408321,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.99001528936,3.38640873141,0.0,3.35844135304,0.0,0.0819030571486,0.0819030571486,0.0819030571486,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.71340389494,2.04529849082,0.0,2.02149599025,0.0,0.0492986728695,0.0492986728695,0.0492986728695,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428678952
 01/01  11:00:00,1.59149446238,1.42672555244,0.0,1.40236325646,0.0,0.0342038540446,0.0342038540446,0.0342038540446,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958446549
