Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.915175109631,7.51807043138,0.0,7.05987335882,0.0,0.194381503694,0.194381503694,0.194381503694,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429687582974
 01/01  02:00:00,0.790097451633,7.65987878754,0.0,7.29587027006,0.0,0.200879273858,0.200879273858,0.200879273858,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337758787282
 01/01  03:00:00,0.74236504119,7.755528338,0.0,7.41752488147,0.0,0.204228824919,0.204228824919,0.204228824919,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312058071017
 01/01  04:00:00,0.736088596147,8.03006717519,0.0,7.68541759347,0.0,0.211604791249,0.211604791249,0.211604791249,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.319069409856
 01/01  05:00:00,0.736724028457,8.20557692391,0.0,7.78777111881,0.0,0.21442292001,0.21442292001,0.21442292001,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.393191927647
 01/01  06:00:00,0.79817339484,8.73581740424,0.0,7.99731578577,0.0,0.220192372999,0.220192372999,0.220192372999,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.711034509484
 01/01  07:00:00,1.05311817782,10.2837068506,0.0,8.94362927768,0.0,0.246247491863,0.246247491863,0.246247491863,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30834202951
 01/01  08:00:00,1.36704764843,9.91642005129,0.0,8.40210639462,0.0,0.231337588109,0.231337588109,0.231337588109,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48059226413
 01/01  09:00:00,1.31951118998,9.40539186692,0.0,7.92899951428,0.0,0.218311401642,0.218311401642,0.218311401642,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44788286305
 01/01  10:00:00,1.1497696817,9.2151896789,0.0,7.87029945499,0.0,0.216695196193,0.216695196193,0.216695196193,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32062634286
 01/01  11:00:00,1.15654433546,9.44259079982,0.0,8.25403652115,0.0,0.227260738116,0.227260738116,0.227260738116,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16371975132
 01/01  12:00:00,1.13314077477,7.79768641581,0.0,6.75295654376,0.0,0.185931075621,0.185931075621,0.185931075621,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01988773607
 01/01  13:00:00,1.09557154715,7.05155064387,0.0,6.11585077218,0.0,0.168389460978,0.168389460978,0.168389460978,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.911276209677
 01/01  14:00:00,1.04438981946,6.06829441258,0.0,5.1997688648,0.0,0.143166716941,0.143166716941,0.143166716941,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.843257329228
 01/01  15:00:00,1.03137087328,5.56269697344,0.0,4.75634227198,0.0,0.130957726282,0.130957726282,0.130957726282,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.779663671445
