Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.961379897853,9.19169237981,0.0,8.73801632625,0.0,0.240586291917,0.240586291917,0.240586291917,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425166563977
 01/01  02:00:00,0.823508824047,8.87064598438,0.0,8.5093605122,0.0,0.234290646272,0.234290646272,0.234290646272,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335035741972
 01/01  03:00:00,0.769677768789,8.74537353712,0.0,8.40951431601,0.0,0.231541552518,0.231541552518,0.231541552518,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.309913835613
 01/01  04:00:00,0.749003208828,8.49711185173,0.0,8.15447214995,0.0,0.224519403929,0.224519403929,0.224519403929,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.317059529915
 01/01  05:00:00,0.73735464589,8.22662625828,0.0,7.81067494004,0.0,0.215053537443,0.215053537443,0.215053537443,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.391337440799
 01/01  06:00:00,0.786982940153,8.32789094357,0.0,7.5908820901,0.0,0.209001918313,0.209001918313,0.209001918313,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.709541744474
 01/01  07:00:00,1.01835389543,9.01963729085,0.0,7.68100178273,0.0,0.211483209474,0.211483209474,0.211483209474,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30689996473
 01/01  08:00:00,1.33971783706,8.92310126861,0.0,7.40949648313,0.0,0.204007776741,0.204007776741,0.204007776741,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47988339294
 01/01  09:00:00,1.2711993221,7.6504372432,0.0,6.17432809495,0.0,0.169999533759,0.169999533759,0.169999533759,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44759965867
 01/01  10:00:00,1.11083471871,7.80120914762,0.0,6.45619418917,0.0,0.177760233201,0.177760233201,0.177760233201,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3207510774
 01/01  11:00:00,1.15275299977,9.3059188243,0.0,8.11633643472,0.0,0.223469402422,0.223469402422,0.223469402422,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16474786222
 01/01  12:00:00,1.14680940025,8.29424948255,0.0,7.24939660143,0.0,0.199599701105,0.199599701105,0.199599701105,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02001074515
 01/01  13:00:00,1.12463685366,8.10642800355,0.0,7.17149330598,0.0,0.197454767486,0.197454767486,0.197454767486,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.910511035554
 01/01  14:00:00,1.09955221691,8.07116101763,0.0,7.20324930263,0.0,0.198329114386,0.198329114386,0.198329114386,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.842643496449
 01/01  15:00:00,1.09902897005,8.01879160227,0.0,7.21366246867,0.0,0.198615823052,0.198615823052,0.198615823052,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.778438103587
 01/01  16:00:00,1.17539344044,8.23259144198,0.0,7.41936921627,0.0,0.204279605514,0.204279605514,0.204279605514,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.785047515298
 01/01  17:00:00,1.45549102607,8.90769259135,0.0,8.0069943907,0.0,0.220458856785,0.220458856785,0.220458856785,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867372456222
 01/01  18:00:00,1.98531366856,10.5246530576,0.0,9.45451888434,0.0,0.260313960894,0.260313960894,0.260313960894,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02964871982
 01/01  19:00:00,2.29803072668,9.54383468705,0.0,8.31169789495,0.0,0.228848345141,0.228848345141,0.228848345141,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18818180909
 01/01  20:00:00,2.26993078553,9.83187023746,0.0,8.56411149845,0.0,0.235798120769,0.235798120769,0.235798120769,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22238855315
 01/01  21:00:00,2.12846904358,10.2612802483,0.0,9.07876991189,0.0,0.24996835743,0.24996835743,0.24996835743,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13558038397
 01/01  22:00:00,1.97179490396,10.7040368546,0.0,9.63922615881,0.0,0.265399558882,0.265399558882,0.265399558882,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01897638426
 01/01  23:00:00,1.65226547713,10.8900236578,0.0,10.0116970564,0.0,0.275654906178,0.275654906178,0.275654906178,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.838662878627
 01/01  24:00:00,1.33507443239,11.163303967,0.0,10.4909915873,0.0,0.288851458991,0.288851458991,0.288851458991,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.637845342597
 01/02  01:00:00,1.01571176612,11.389168531,0.0,10.9500862565,0.0,0.301491843259,0.301491843259,0.301491843259,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.410572784854
 01/02  02:00:00,0.89576280667,11.6299276546,0.0,11.2769564351,0.0,0.310491652971,0.310491652971,0.310491652971,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.326721489311
 01/02  03:00:00,0.851830480007,11.8172576047,0.0,11.4881135578,0.0,0.316305502164,0.316305502164,0.316305502164,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.303198661396
 01/02  04:00:00,0.843627306572,11.9759747096,0.0,11.6407798203,0.0,0.320508905845,0.320508905845,0.320508905845,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.309614717453
 01/02  05:00:00,0.843394801029,12.1602383065,0.0,11.7590345937,0.0,0.323764848198,0.323764848198,0.323764848198,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.376589835323
 01/02  06:00:00,0.902020014861,12.6143220738,0.0,11.9177819955,0.0,0.328135685621,0.328135685621,0.328135685621,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.669072969224
 01/02  07:00:00,1.1177191774,12.9234268107,0.0,11.6758318609,0.0,0.321474003662,0.321474003662,0.321474003662,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21585940635
 01/02  08:00:00,1.4531947937,13.7017525428,0.0,12.2995166763,0.0,0.338646095297,0.338646095297,0.338646095297,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36851447392
 01/02  09:00:00,1.3797802601,12.6550095319,0.0,11.2960649318,0.0,0.311017772652,0.311017772652,0.311017772652,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33043511049
 01/02  10:00:00,1.16963083852,11.4631402374,0.0,10.2271637305,0.0,0.281587411476,0.281587411476,0.281587411476,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21171262587
 01/02  11:00:00,1.19288471951,12.5184084688,0.0,11.4231685021,0.0,0.314517351451,0.314517351451,0.314517351451,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07040543929
 01/02  12:00:00,1.17159440376,11.0226281104,0.0,10.0559546872,0.0,0.276873464129,0.276873464129,0.276873464129,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.941831287223
 01/02  13:00:00,1.12113641467,9.64796218542,0.0,8.7808206153,0.0,0.241764834597,0.241764834597,0.241764834597,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.84271790811
 01/02  14:00:00,1.0988078421,9.56816908899,0.0,8.75931709651,0.0,0.24117277209,0.24117277209,0.24117277209,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.783583773925
 01/02  15:00:00,1.0993080245,9.39694672093,0.0,8.64482576578,0.0,0.238020449677,0.238020449677,0.238020449677,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.725429925133
 01/02  16:00:00,1.19197584501,10.1284189569,0.0,9.36760669856,0.0,0.257920982932,0.257920982932,0.257920982932,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.732637547922
