Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/03  04:00:00,0.580419874813,4.05518307021,0.0,3.76575260836,0.100829805151,0.100829805151,0.100829805151,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265683681139
 01/03  05:00:00,0.572547352227,3.91021483116,0.0,3.56442179548,0.0954390775213,0.0954390775213,0.0954390775213,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.32294329279
 01/03  06:00:00,0.62212986848,4.099762978,0.0,3.50095102952,0.0937396177771,0.0937396177771,0.0937396177771,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573313471872
 01/03  07:00:00,0.812526535079,4.27725597086,0.0,3.20713985875,0.0858726848738,0.0858726848738,0.0858726848738,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04065512986
 01/03  08:00:00,1.09673562054,4.56694879462,0.0,3.36594974157,0.0901248945134,0.0901248945134,0.0901248945134,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.16969455212
 01/03  09:00:00,1.04812617669,4.10747314435,0.0,2.94481909125,0.0788489223954,0.0788489223954,0.0788489223954,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13618790577
 01/03  10:00:00,0.901689635301,3.87411735765,0.0,2.81801959242,0.0754538059101,0.0754538059101,0.0754538059101,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03357293367
 01/03  11:00:00,0.924981750234,4.78061762713,0.0,3.84568561491,0.102970049165,0.102970049165,0.102970049165,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.91187743392
 01/03  12:00:00,0.92466782925,4.0495679774,0.0,3.22349057443,0.0863104830109,0.0863104830109,0.0863104830109,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803015761379
 01/03  13:00:00,0.909577482216,3.95772316536,0.0,3.21688230476,0.0861335434686,0.0861335434686,0.0861335434686,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718167699949
 01/03  14:00:00,0.888608157922,3.96951580232,0.0,3.27839443314,0.0877805597663,0.0877805597663,0.0877805597663,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667664183352
 01/03  15:00:00,0.892378698185,4.03694282079,0.0,3.3946175126,0.0908924876263,0.0908924876263,0.0908924876263,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617547287147
 01/03  16:00:00,0.956348995785,4.05615402985,0.0,3.40606710969,0.0911990559975,0.0911990559975,0.0911990559975,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.623931557585
 01/03  17:00:00,1.18806652224,4.03619065626,0.0,3.32095638598,0.088920176161,0.088920176161,0.088920176161,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684297060433
 01/03  18:00:00,1.60667059223,3.79639601443,0.0,2.94546426148,0.0788661971331,0.0788661971331,0.0788661971331,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813347987286
 01/03  19:00:00,1.90677962287,4.51384757271,0.0,3.54075307448,0.0948053363346,0.0948053363346,0.0948053363346,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932289872368
 01/03  20:00:00,1.83957569659,3.78128191185,0.0,2.7876604722,0.0746409261235,0.0746409261235,0.0746409261235,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951503041859
 01/03  21:00:00,1.7051122868,3.62660206,0.0,2.70203507824,0.072348265748,0.072348265748,0.072348265748,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881000609537
 01/03  22:00:00,1.56200051638,3.64818349099,0.0,2.81059578883,0.0752550300618,0.0752550300618,0.0752550300618,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795038443682
 01/03  23:00:00,1.28603660236,3.75985226853,0.0,3.06546282601,0.0820792153894,0.0820792153894,0.0820792153894,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657568512169
 01/03  24:00:00,1.01212909479,3.8515575771,0.0,3.31064398519,0.0886440567581,0.0886440567581,0.0886440567581,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508916888575
 01/04  01:00:00,0.743592768727,4.00496276806,0.0,3.62701084658,0.0971149289335,0.0971149289335,0.0971149289335,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351485774155
 01/04  02:00:00,0.63565189351,4.0633005578,0.0,3.75914650641,0.100652923651,0.100652923651,0.100652923651,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279785701168
 01/04  03:00:00,0.596388419513,4.19731004481,0.0,3.9129931415,0.104772239987,0.104772239987,0.104772239987,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260231084681
 01/04  04:00:00,0.589420928223,4.39150633778,0.0,4.10192047368,0.109830858562,0.109830858562,0.109830858562,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.26583908339
 01/04  05:00:00,0.587955304932,4.48579959745,0.0,4.13987206041,0.110847030226,0.110847030226,0.110847030226,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323077794147
 01/04  06:00:00,0.636079726265,4.62092563247,0.0,4.02194492869,0.107689475562,0.107689475562,0.107689475562,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573482227168
 01/04  07:00:00,0.831626465916,4.99103373679,0.0,3.9204766966,0.104972615711,0.104972615711,0.104972615711,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04109605794
 01/04  08:00:00,1.10797256871,4.98716634938,0.0,3.78562294079,0.10136184269,0.10136184269,0.10136184269,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17023890767
 01/04  09:00:00,1.07213734805,5.00475965473,0.0,3.84157904297,0.102860093761,0.102860093761,0.102860093761,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13671446443
 01/04  10:00:00,0.927833554394,4.85099661831,0.0,3.79443258232,0.101597725003,0.101597725003,0.101597725003,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03403920444
 01/04  11:00:00,0.938795791512,5.29693609171,0.0,4.36160709168,0.116784090443,0.116784090443,0.116784090443,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912274421733
 01/04  12:00:00,0.92878543035,4.20374615088,0.0,3.37727314956,0.0904280841117,0.0904280841117,0.0904280841117,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803411359734
 01/04  13:00:00,0.901000932916,3.63775171535,0.0,2.89656865495,0.0775569941684,0.0775569941684,0.0775569941684,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718509899761
 01/04  14:00:00,0.871811183377,3.34247586596,0.0,2.65106751714,0.0709835852208,0.0709835852208,0.0709835852208,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667951162998
 01/04  15:00:00,0.871514688794,3.25799349038,0.0,2.61539655042,0.0700284782349,0.0700284782349,0.0700284782349,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617818918917
 01/04  16:00:00,0.934597483079,3.24399733033,0.0,2.59370001659,0.0694475432913,0.0694475432913,0.0694475432913,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624141951171
 01/04  17:00:00,1.16944847254,3.34113016968,0.0,2.6256166587,0.0703021264623,0.0703021264623,0.0703021264623,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684576301132
 01/04  18:00:00,1.62067843141,4.31984655529,0.0,3.46862362714,0.092874036306,0.092874036306,0.092874036306,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813639162487
 01/04  19:00:00,1.88257297027,3.61012691293,0.0,2.63669236522,0.0705986837368,0.0705986837368,0.0705986837368,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932629921851
 01/04  20:00:00,1.83013219726,3.42900913836,0.0,2.43496830747,0.0651974267898,0.0651974267898,0.0651974267898,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951922433101
 01/04  21:00:00,1.69924391396,3.40776179889,0.0,2.48286535658,0.0664798929079,0.0664798929079,0.0664798929079,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881330070082
 01/04  22:00:00,1.55680642566,3.45446893047,0.0,2.61660889536,0.0700609393433,0.0700609393433,0.0700609393433,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795310776638
 01/04  23:00:00,1.28145277042,3.58886662368,0.0,2.89426764179,0.0774953834541,0.0774953834541,0.0774953834541,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657778051531
 01/04  24:00:00,1.01295520647,3.88255146724,0.0,3.34149728505,0.0894701684378,0.0894701684378,0.0894701684378,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.509057478861
 01/05  01:00:00,0.745184898437,4.06447924596,0.0,3.68647309188,0.0987070586434,0.0987070586434,0.0987070586434,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351540006748
 01/05  02:00:00,0.639651654429,4.21267282747,0.0,3.90852803191,0.104652684569,0.104652684569,0.104652684569,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.27977644533
 01/05  03:00:00,0.603500699445,4.46290909751,0.0,4.17861982463,0.111884519919,0.111884519919,0.111884519919,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260203454254
 01/05  04:00:00,0.594697115313,4.5885651948,0.0,4.29897347071,0.115107045651,0.115107045651,0.115107045651,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265844943381
 01/05  05:00:00,0.595262242935,4.75874227327,0.0,4.412768758,0.118153968229,0.118153968229,0.118153968229,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323123772375
 01/05  06:00:00,0.645962759934,4.99024463381,0.0,4.39105265197,0.117572509231,0.117572509231,0.117572509231,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573693505228
 01/05  07:00:00,0.858398312212,5.99132443553,0.0,4.92034126906,0.131744462006,0.131744462006,0.131744462006,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04152218422
 01/05  08:00:00,1.12626714522,5.6708781042,0.0,4.46888171613,0.119656419193,0.119656419193,0.119656419193,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17069188715
 01/05  09:00:00,1.08385459447,5.44287143108,0.0,4.27919023528,0.114577340177,0.114577340177,0.114577340177,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13721504847
 01/05  10:00:00,0.923023125583,4.67179763308,0.0,3.61477454554,0.0967872961923,0.0967872961923,0.0967872961923,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03449825599
 01/05  11:00:00,0.928169853382,4.90046577708,0.0,3.96475365961,0.106158152313,0.106158152313,0.106158152313,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912657539172
 01/05  12:00:00,0.925656158625,4.08718719686,0.0,3.26040231811,0.0872988123861,0.0872988123861,0.0872988123861,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803723237162
 01/05  13:00:00,0.89083797276,3.25844289759,0.0,2.51700634536,0.0673940340117,0.0673940340117,0.0673940340117,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718763391585
 01/05  14:00:00,0.863936480275,3.04864901867,0.0,2.35696614801,0.0631088821195,0.0631088821195,0.0631088821195,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.66822568484
 01/05  15:00:00,0.855884897632,2.67446383492,0.0,2.03166114851,0.0543986870733,0.0543986870733,0.0543986870733,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.618024665376
 01/05  16:00:00,0.919323350103,2.67379203435,0.0,2.0232475992,0.0541734103157,0.0541734103157,0.0541734103157,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624389072574
 01/05  17:00:00,1.16292595725,3.09779713437,0.0,2.38201627737,0.0637796111675,0.0637796111675,0.0637796111675,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.68484364716
 01/05  18:00:00,1.62490177375,4.47785223267,0.0,3.62635538557,0.0970973786554,0.0970973786554,0.0970973786554,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813913081443
 01/05  19:00:00,1.8885178979,3.83255692921,0.0,2.85872122539,0.0765436113616,0.0765436113616,0.0765436113616,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.93303107795
 01/05  20:00:00,1.84011562116,3.8022506263,0.0,2.80782536615,0.0751808506856,0.0751808506856,0.0751808506856,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.95230686236
 01/05  21:00:00,1.7162378518,4.04278968124,0.0,3.11754838167,0.0834738307491,0.0834738307491,0.0834738307491,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881674927346
 01/05  22:00:00,1.57687166721,4.20417106795,0.0,3.365997785,0.0901261808989,0.0901261808989,0.0901261808989,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795624024466
 01/05  23:00:00,1.30530172655,4.47984573526,0.0,3.78496924145,0.101344339581,0.101344339581,0.101344339581,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.658055563455
 01/05  24:00:00,1.04277821588,4.99658807757,0.0,4.45531551852,0.119293177842,0.119293177842,0.119293177842,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.509275855721
 01/06  01:00:00,0.779926848606,5.36218072856,0.0,4.98400202464,0.133449008812,0.133449008812,0.133449008812,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351712556588
 01/06  02:00:00,0.679348754883,5.69543518518,0.0,5.39112000319,0.144349785024,0.144349785024,0.144349785024,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.27994683177
 01/06  03:00:00,0.643982045439,5.9749426604,0.0,5.69050149532,0.152365865913,0.152365865913,0.152365865913,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260355346453
 01/06  04:00:00,0.640971223979,6.31693539337,0.0,6.02720100369,0.161381154317,0.161381154317,0.161381154317,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265987608969
 01/06  05:00:00,0.642779016914,6.53355129966,0.0,6.18740687504,0.165670742209,0.165670742209,0.165670742209,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323294681733
 01/06  06:00:00,0.697921749155,6.93104894389,0.0,6.33159690765,0.169531498452,0.169531498452,0.169531498452,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.57395355963
 01/06  07:00:00,0.892932586686,7.2815470929,0.0,6.2101140102,0.166278736481,0.166278736481,0.166278736481,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04197210045
 01/06  08:00:00,1.18936948625,8.02812672859,0.0,6.82560357029,0.182758760229,0.182758760229,0.182758760229,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17121865738
 01/06  09:00:00,1.1288970732,7.12554276223,0.0,5.96141932936,0.15961981891,0.15961981891,0.15961981891,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13765728554
 01/06  10:00:00,0.959356588053,6.02915784852,0.0,4.97174266486,0.133120758662,0.133120758662,0.133120758662,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03489035211
 01/06  11:00:00,0.958326517047,6.02710744539,0.0,5.09103308349,0.136314815978,0.136314815978,0.136314815978,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.913019783605
 01/06  12:00:00,0.926475483462,4.11809908041,0.0,3.29100214558,0.088118137223,0.088118137223,0.088118137223,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.804035293242
 01/06  13:00:00,0.881149847431,2.89688149695,0.0,2.15517798348,0.0577059086831,0.0577059086831,0.0577059086831,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.719030352828
 01/06  14:00:00,0.844359406659,2.31773589156,0.0,1.62580916594,0.0435318085025,0.0435318085025,0.0435318085025,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668469539799
 01/06  15:00:00,0.837521447601,1.98892231786,0.0,1.34583011125,0.0360352370421,0.0360352370421,0.0360352370421,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.618314185572
 01/06  16:00:00,0.908727684258,2.2783164292,0.0,1.62752476473,0.0435777444707,0.0435777444707,0.0435777444707,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624636301897
 01/06  17:00:00,1.15968681917,2.97705121847,0.0,2.26104219976,0.0605404730876,0.0605404730876,0.0605404730876,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.685071808863
 01/06  18:00:00,1.62817678569,4.60043222102,0.0,3.74866926605,0.10037239059,0.10037239059,0.10037239059,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.814179189308
 01/06  19:00:00,1.89220870659,3.9707092137,0.0,2.9965641226,0.0802344200558,0.0802344200558,0.0802344200558,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.933340465237
 01/06  20:00:00,1.84406312473,3.95001610763,0.0,2.95525520447,0.0791283542571,0.0791283542571,0.0791283542571,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952642505369
 01/06  21:00:00,1.7228819783,4.29125089814,0.0,3.36569065119,0.0901179572461,0.0901179572461,0.0901179572461,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881993874725
