Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.870311089748,5.71346681138,0.0,5.25327643458,0.0,0.149517483812,0.149517483812,0.149517483812,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.431680887208
 01/01  02:00:00,0.749484797075,5.99643090784,0.0,5.63011621551,0.0,0.1602666193,0.1602666193,0.1602666193,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.340064962123
 01/01  03:00:00,0.710597503588,6.39723317905,0.0,6.05702615346,0.0,0.172461287317,0.172461287317,0.172461287317,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.314261640089
 01/01  04:00:00,0.6988131522,6.46876981665,0.0,6.1220437362,0.0,0.174329347301,0.174329347301,0.174329347301,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.321145908582
 01/01  05:00:00,0.709274135375,6.98654778615,0.0,6.56703964566,0.0,0.186973026928,0.186973026928,0.186973026928,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.394894263033
 01/01  06:00:00,0.76389514319,7.26805787164,0.0,6.52754315104,0.0,0.18591412135,0.18591412135,0.18591412135,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.713047611608
 01/01  07:00:00,0.996362420665,8.00054875905,0.0,6.65923566948,0.0,0.189491734712,0.189491734712,0.189491734712,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30957754618
 01/01  08:00:00,1.28742133552,6.86224164855,0.0,5.34713123817,0.0,0.151711275196,0.151711275196,0.151711275196,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48138901784
 01/01  09:00:00,1.23085201852,6.04607399417,0.0,4.56817101606,0.0,0.129652230181,0.129652230181,0.129652230181,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44939348853
 01/01  10:00:00,1.05752185743,5.72553289585,0.0,4.3784515362,0.0,0.124447371917,0.124447371917,0.124447371917,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3228174786
 01/01  11:00:00,1.06143116395,5.8341791521,0.0,4.64308265222,0.0,0.132147566608,0.132147566608,0.132147566608,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16626197252
 01/01  12:00:00,1.05598252166,4.88081998811,0.0,3.83311557947,0.0,0.108772822512,0.108772822512,0.108772822512,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02286227267
 01/01  13:00:00,1.02483723028,4.37888471282,0.0,3.4405054488,0.0,0.0976551441108,0.0976551441108,0.0976551441108,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.913955602005
 01/01  14:00:00,0.987073750389,3.89660953454,0.0,3.0257451646,0.0,0.0858506478668,0.0858506478668,0.0858506478668,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.845596151386
 01/01  15:00:00,0.983986639839,3.75401250342,0.0,2.94591004221,0.0,0.0835734928423,0.0835734928423,0.0835734928423,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.781411431192
 01/01  16:00:00,1.0572211658,3.84627239734,0.0,3.02886825786,0.0,0.086107330867,0.086107330867,0.086107330867,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.789229429069
