Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/11  13:00:00,0.729086912358,1.66642380786,0.0,0.983364685327,0.0263300540227,0.0263300540227,0.0263300540227,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662526468973
 04/11  14:00:00,0.715369028714,1.4151727106,0.0,0.780443546961,0.0208967446765,0.0208967446765,0.0208967446765,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.613040350418
 04/11  15:00:00,0.741797297592,1.43901228055,0.0,0.796759505,0.0213336121612,0.0213336121612,0.0213336121612,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.619358341294
 04/11  16:00:00,0.849739277146,1.38509188935,0.0,0.67892447046,0.0181785234423,0.0181785234423,0.0181785234423,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.679087315722
 04/11  17:00:00,1.03733516933,1.32478849108,0.0,0.48510870149,0.0129890146633,0.0129890146633,0.0129890146633,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.806781792118
 04/11  18:00:00,1.14107206578,1.3388074353,0.0,0.378541345754,0.0101356233676,0.0101356233676,0.0101356233676,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.924548793662
 04/11  19:00:00,1.22056982401,1.41723081465,0.0,0.436739409293,0.0116939040135,0.0116939040135,0.0116939040135,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.943624132488
 04/11  20:00:00,1.42011394381,1.44549305624,0.0,0.533602638461,0.0142874627358,0.0142874627358,0.0142874627358,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.873755697156
 04/11  21:00:00,1.43745794448,1.43092163065,0.0,0.605020473799,0.0161997090171,0.0161997090171,0.0161997090171,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.788656740992
 04/11  22:00:00,1.16934879312,1.52637288796,0.0,0.841480521205,0.0225310384977,0.0225310384977,0.0225310384977,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.65266209785
 04/11  23:00:00,0.911291349553,1.79173289039,0.0,1.25810111799,0.0336862518016,0.0336862518016,0.0336862518016,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505624268444
 04/11  24:00:00,0.652445912819,2.03605926894,0.0,1.66304907541,0.0445289246719,0.0445289246719,0.0445289246719,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349843721715
 04/12  01:00:00,0.558695074706,2.26568687503,0.0,1.96548643912,0.0526268279663,0.0526268279663,0.0526268279663,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278870217666
 04/12  02:00:00,0.515692455533,2.44291360861,0.0,2.16237333343,0.0578985675772,0.0578985675772,0.0578985675772,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259457363808
 04/12  03:00:00,0.507851453077,2.59526782507,0.0,2.30947150596,0.0618371906406,0.0618371906406,0.0618371906406,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265010175997
 04/12  04:00:00,0.511057887905,2.8296646505,0.0,2.48807400753,0.0666193569976,0.0666193569976,0.0666193569976,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321589699197
 04/12  05:00:00,0.561944383861,3.11223560013,0.0,2.52083801196,0.0674966286952,0.0674966286952,0.0674966286952,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.569078142411
 04/12  06:00:00,0.70464116821,3.41563071554,0.0,2.35878403064,0.0631575567856,0.0631575567856,0.0631575567856,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03105876018
 04/12  07:00:00,0.909659184631,3.30968689283,0.0,2.12370113391,0.056863101165,0.056863101165,0.056863101165,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15858415682
 04/12  08:00:00,0.854571907944,3.30534565316,0.0,2.15678704401,0.0577489920389,0.0577489920389,0.0577489920389,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12539213734
 04/12  09:00:00,0.774754027577,3.13332147665,0.0,2.08970971131,0.0559529647664,0.0559529647664,0.0559529647664,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02389522448
 04/12  10:00:00,0.790580700432,3.38952244168,0.0,2.46582245925,0.0660235612803,0.0660235612803,0.0660235612803,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.903519741158
 04/12  11:00:00,0.791842312725,2.75881177208,0.0,1.94265267618,0.0520154431763,0.0520154431763,0.0520154431763,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.795972671968
 04/12  12:00:00,0.763392660382,2.15850110243,0.0,1.42652472475,0.0381958734413,0.0381958734413,0.0381958734413,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.712130000699
 04/12  13:00:00,0.730983209625,1.73700359945,0.0,1.05418686305,0.02822635129,0.02822635129,0.02822635129,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662284082829
 04/12  14:00:00,0.709192623592,1.18428250282,0.0,0.549769554619,0.0147203395537,0.0147203395537,0.0147203395537,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.61282413498
 04/12  15:00:00,0.724721362071,0.801081582598,0.0,0.159014062272,0.00425767664069,0.00425767664069,0.00425767664069,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.619173086074
 04/12  16:00:00,0.833009147998,0.760052032792,0.0,0.0540940705041,0.00144839429352,0.00144839429352,0.00144839429352,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678877859123
 04/12  17:00:00,1.02891756533,1.01010279792,0.0,0.170731279442,0.00457141066601,0.00457141066601,0.00457141066601,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.806473520998
 04/12  18:00:00,1.13093644242,0.958892449837,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.92317515395
 04/12  19:00:00,1.20887592,0.978402689419,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.941535416548
 04/12  20:00:00,1.40582648107,0.910328760721,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.872194040099
 04/12  21:00:00,1.42125823546,0.824958708834,0.0,0.0,0.0,0.0,0.0,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.787714292974
 04/12  22:00:00,1.15066901179,0.82837450673,0.0,0.143835264707,0.00385125716492,0.00385125716492,0.00385125716492,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.652308973119
 04/12  23:00:00,0.892112500376,1.07534294296,0.0,0.541816868446,0.0145074026243,0.0145074026243,0.0145074026243,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505518570552
 04/12  24:00:00,0.634549702173,1.36762559727,0.0,0.994668314176,0.0266327140253,0.0266327140253,0.0266327140253,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349790811277
 04/13  01:00:00,0.544961478945,1.75267150899,0.0,1.45256941044,0.038893232205,0.038893232205,0.038893232205,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278771880302
 04/13  02:00:00,0.504272211509,2.01642664424,0.0,1.73585447168,0.0464783235527,0.0464783235527,0.0464783235527,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259489261184
 04/13  03:00:00,0.497435250893,2.20619531537,0.0,1.92045121095,0.051420988456,0.051420988456,0.051420988456,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.264957961309
 04/13  04:00:00,0.498554237147,2.36257686623,0.0,2.02109248969,0.0541157062404,0.0541157062404,0.0541157062404,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321483432768
 04/13  05:00:00,0.546364528142,2.53011437572,0.0,1.93896757965,0.0519167729758,0.0519167729758,0.0519167729758,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.568827350308
 04/13  06:00:00,0.68853983916,2.81381587909,0.0,1.75743781384,0.0470562277355,0.0470562277355,0.0470562277355,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03059014053
 04/13  07:00:00,0.902445108548,3.0396143942,0.0,1.85427260742,0.0496490250816,0.0496490250816,0.0496490250816,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15794018468
 04/13  08:00:00,0.839355829586,2.73643765849,0.0,1.58850282803,0.0425329136803,0.0425329136803,0.0425329136803,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12476835864
 04/13  09:00:00,0.758686239203,2.53267002305,0.0,1.48961615872,0.0398851763924,0.0398851763924,0.0398851763924,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02333732346
 04/13  10:00:00,0.774090157989,2.77316929211,0.0,1.84994005104,0.0495330188376,0.0495330188376,0.0495330188376,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.903048999805
 04/13  11:00:00,0.780520565596,2.33552867713,0.0,1.51981243843,0.0406936960471,0.0406936960471,0.0406936960471,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.79552981477
 04/13  12:00:00,0.760536755117,2.05142997133,0.0,1.31986347823,0.0353399681755,0.0353399681755,0.0353399681755,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.711720116126
 04/13  13:00:00,0.735487243022,1.90484326799,0.0,1.22240176227,0.0327303846866,0.0327303846866,0.0327303846866,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.661908852153
 04/13  14:00:00,0.723290934831,1.71043447166,0.0,1.07630783605,0.0288186507926,0.0288186507926,0.0288186507926,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.612437822392
 04/13  15:00:00,0.744904325902,1.55445829155,0.0,0.912799597973,0.0244406404716,0.0244406404716,0.0244406404716,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.618764259322
 04/13  16:00:00,0.850802530965,1.42416771815,0.0,0.718634463314,0.0192417772612,0.0192417772612,0.0192417772612,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678453151674
 04/13  17:00:00,1.04893367282,1.75715300664,0.0,0.918285128905,0.0245875181538,0.0245875181538,0.0245875181538,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.80596988026
 04/13  18:00:00,1.15052444399,1.6908023767,0.0,0.731565115022,0.0195880015696,0.0195880015696,0.0195880015696,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.92351996579
 04/13  19:00:00,1.21844790023,1.33695088745,0.0,0.357490619731,0.00957198023335,0.00957198023335,0.00957198023335,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.942592994844
 04/13  20:00:00,1.41265494223,1.16605047895,0.0,0.255026729334,0.00682846116074,0.00682846116074,0.00682846116074,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.872889028991
 04/13  21:00:00,1.42790203151,1.0732858511,0.0,0.248129928032,0.00664379604761,0.00664379604761,0.00664379604761,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.787911507206
 04/13  22:00:00,1.15973284906,1.16668660561,0.0,0.482347957337,0.0129150944344,0.0129150944344,0.0129150944344,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.65210837937
 04/13  23:00:00,0.900756762478,1.39796809446,0.0,0.864659429823,0.0231516647264,0.0231516647264,0.0231516647264,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505301160676
 04/13  24:00:00,0.640198030405,1.57848142738,0.0,1.20561989484,0.0322810422578,0.0322810422578,0.0322810422578,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349695060722
 04/14  01:00:00,0.551729408819,2.00548538233,0.0,1.70533544065,0.0456611620787,0.0456611620787,0.0456611620787,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278819723434
 04/14  02:00:00,0.515423424653,2.43287270758,0.0,2.15232567206,0.0576295366972,0.0576295366972,0.0576295366972,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259464124148
 04/14  03:00:00,0.51208060615,2.75323566379,0.0,2.46742028102,0.0660663437129,0.0660663437129,0.0660663437129,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265029239651
 04/14  04:00:00,0.519674280111,3.15135307846,0.0,2.8098756948,0.0752357492038,0.0752357492038,0.0752357492038,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321476439885
 04/14  05:00:00,0.575632087653,3.62298808218,0.0,3.03204108507,0.0811843324863,0.0811843324863,0.0811843324863,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.568627551354
 04/14  06:00:00,0.739717570223,4.72462107755,0.0,3.66880394168,0.0982339587992,0.0982339587992,0.0982339587992,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03002921115
 04/14  07:00:00,0.938878380371,4.39971617947,0.0,3.21496836791,0.086082296905,0.086082296905,0.086082296905,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15734620945
 04/14  08:00:00,0.879748703486,4.24446927434,0.0,3.09708027714,0.0829257875805,0.0829257875805,0.0829257875805,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12422252539
 04/14  09:00:00,0.794865705985,3.88335423346,0.0,2.8408329066,0.0760646431749,0.0760646431749,0.0760646431749,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.022804786
 04/14  10:00:00,0.806047121433,3.96621768627,0.0,3.04345637554,0.0814899822817,0.0814899822817,0.0814899822817,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.902581069461
 04/14  11:00:00,0.797590253616,2.97266971244,0.0,2.15732455192,0.0577633840671,0.0577633840671,0.0577633840671,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.795158736578
 04/14  12:00:00,0.776846669272,2.66025228019,0.0,1.92899985096,0.051649882331,0.051649882331,0.051649882331,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.71140605225
 04/14  13:00:00,0.751114094489,2.48809097451,0.0,1.80602737359,0.0483572361532,0.0483572361532,0.0483572361532,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.661530947356
 04/14  14:00:00,0.734781441639,2.13919523455,0.0,1.50545084511,0.0403091576011,0.0403091576011,0.0403091576011,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.612055576222
 04/14  15:00:00,0.755240644252,1.94014838028,0.0,1.29883642237,0.0347769588211,0.0347769588211,0.0347769588211,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.618417523654
 04/14  16:00:00,0.866123728804,1.99599996347,0.0,1.29084464103,0.0345629751,0.0345629751,0.0345629751,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678075219278
 04/14  17:00:00,1.07853584154,2.86224022999,0.0,2.02385549011,0.054189686882,0.054189686882,0.054189686882,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.80548674241
 04/14  18:00:00,1.169757196,2.40864089879,0.0,1.44986250678,0.0388207535805,0.0388207535805,0.0388207535805,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.923061096123
 04/14  19:00:00,1.2469470192,2.40082166639,0.0,1.4218647047,0.038071099203,0.038071099203,0.038071099203,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.94208968882
 04/14  20:00:00,1.44902894772,2.52400465203,0.0,1.61350903358,0.0432024666475,0.0432024666475,0.0432024666475,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.872360897836
 04/14  21:00:00,1.4690077666,2.60801388942,0.0,1.78333104136,0.0477495311354,0.0477495311354,0.0477495311354,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.787438432197
 04/14  22:00:00,1.2039325351,2.81707817303,0.0,2.13310075556,0.0571147804754,0.0571147804754,0.0571147804754,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.651747148565
 04/14  23:00:00,0.949202441216,3.20704470594,0.0,2.67398992289,0.0715973434641,0.0715973434641,0.0715973434641,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505047279095
 04/14  24:00:00,0.693623498535,3.5736566311,0.0,3.20093363822,0.0857065103872,0.0857065103872,0.0857065103872,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349556521062
 04/15  01:00:00,0.610021686045,4.04230857401,0.0,3.73500095966,0.100006415229,0.100006415229,0.100006415229,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.285977396107
 04/15  02:00:00,0.56856664472,4.32539851072,0.0,4.03957459989,0.108161518337,0.108161518337,0.108161518337,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264740999463
 04/15  03:00:00,0.558792888612,4.45251303863,0.0,4.16101797216,0.111413222003,0.111413222003,0.111413222003,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.27070892336
 04/15  04:00:00,0.561492583575,4.62499775607,0.0,4.2719282486,0.114382897052,0.114382897052,0.114382897052,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333068563693
 04/15  05:00:00,0.613247608453,4.90816810861,0.0,4.2838893311,0.114703160687,0.114703160687,0.114703160687,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.601959331753
 04/15  06:00:00,0.762269115094,5.24638181863,0.0,4.11421280171,0.110159991452,0.110159991452,0.110159991452,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.1063810922
 04/15  07:00:00,0.98003587125,5.23945697864,0.0,3.96177606699,0.106078425864,0.106078425864,0.106078425864,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.25027930954
 04/15  08:00:00,0.93467445063,5.18152082948,0.0,3.93697007959,0.105414233832,0.105414233832,0.105414233832,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22138427808
 04/15  09:00:00,0.86766153707,5.00990220749,0.0,3.87778090776,0.103829415793,0.103829415793,0.103829415793,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11240475886
 04/15  10:00:00,0.899007544222,5.61344272184,0.0,4.61370667108,0.123534175781,0.123534175781,0.123534175781,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.979555809494
 04/15  11:00:00,0.891663410675,4.58971484008,0.0,3.71040256561,0.0993477816075,0.0993477816075,0.0993477816075,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.859125850537
 04/15  12:00:00,0.861482126926,4.09104237673,0.0,3.30432391502,0.0884748338935,0.0884748338935,0.0884748338935,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.766872084724
 04/15  13:00:00,0.823924632019,3.6276876649,0.0,2.89741820113,0.0775797411687,0.0775797411687,0.0775797411687,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.709736810203
 04/15  14:00:00,0.80206801826,3.23461155767,0.0,2.55719715946,0.0684701620467,0.0684701620467,0.0684701620467,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.655725584987
 04/15  15:00:00,0.813641753582,2.78062442691,0.0,2.09591429015,0.0561190952959,0.0561190952959,0.0561190952959,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.66181570251
 04/15  16:00:00,0.920609468343,2.74260991597,0.0,1.98430841981,0.0531307953914,0.0531307953914,0.0531307953914,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.731221392995
 04/15  17:00:00,1.12343138575,3.28241974682,0.0,2.38028669835,0.0637333008722,0.0637333008722,0.0637333008722,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.869235050994
 04/15  18:00:00,1.21126346656,2.75984952088,0.0,1.71861425476,0.0460167085999,0.0460167085999,0.0460167085999,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.00551797023
 04/15  19:00:00,1.28825006712,2.75685803449,0.0,1.68547513165,0.0451293929226,0.0451293929226,0.0451293929226,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03451562996
 04/15  20:00:00,1.48828361289,2.77633781897,0.0,1.77781219778,0.0476017614912,0.0476017614912,0.0476017614912,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.960390900564
 04/15  21:00:00,1.51104473191,2.92202831069,0.0,2.02348022479,0.0541796389758,0.0541796389758,0.0541796389758,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.861303670043
 04/15  22:00:00,1.23772213229,3.08040957688,0.0,2.33837762892,0.062611165739,0.062611165739,0.062611165739,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.709801679054
 04/15  23:00:00,0.967348647375,3.34070821384,0.0,2.77151801807,0.074208704288,0.074208704288,0.074208704288,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.541182691804
 04/15  24:00:00,0.702922229225,3.6889692089,0.0,3.30270766369,0.0884315580004,0.0884315580004,0.0884315580004,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363095073393
 04/16  01:00:00,0.609627919668,4.02751323715,0.0,3.72029472513,0.0996126488522,0.0996126488522,0.0996126488522,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.285888293775
 04/16  02:00:00,0.567810474351,4.29710433447,0.0,4.01133344107,0.107405347967,0.107405347967,0.107405347967,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264687982032
 04/16  03:00:00,0.559712472475,4.48672316636,0.0,4.195362235,0.112332805866,0.112332805866,0.112332805866,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.27057478824
 04/16  04:00:00,0.563836450793,4.71240457316,0.0,4.35946609595,0.116726764271,0.116726764271,0.116726764271,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.332937533431
 04/16  05:00:00,0.615113919001,4.97753048542,0.0,4.3535915764,0.116569471234,0.116569471234,0.116569471234,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.601619463269
 04/16  06:00:00,0.764396601549,5.32516586784,0.0,4.19366934391,0.112287477907,0.112287477907,0.112287477907,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.1057085992
 04/16  07:00:00,0.995560421057,5.8184794441,0.0,4.54158095548,0.121602975672,0.121602975672,0.121602975672,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.24949688651
 04/16  08:00:00,0.940328657055,5.39193832907,0.0,4.14814119673,0.111068440257,0.111068440257,0.111068440257,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22063066052
 04/16  09:00:00,0.86748365984,5.00263514764,0.0,3.87113761771,0.103651538564,0.103651538564,0.103651538564,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11178098906
 04/16  10:00:00,0.898444084291,5.59186697079,0.0,4.59266278725,0.12297071585,0.12297071585,0.12297071585,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.979023942272
 04/16  11:00:00,0.895061278188,4.71608646139,0.0,3.83730480873,0.10274564912,0.10274564912,0.10274564912,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.858595228723
 04/16  12:00:00,0.867810185777,4.32691883765,0.0,3.54066181224,0.0948028927451,0.0948028927451,0.0948028927451,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.766410648427
 04/16  13:00:00,0.832090147166,3.93223111054,0.0,3.20238070618,0.0857452563156,0.0857452563156,0.0857452563156,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.709317750796
 04/16  14:00:00,0.803349238024,3.28216794607,0.0,2.60504766023,0.0697513818109,0.0697513818109,0.0697513818109,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.655431472623
 04/16  15:00:00,0.813671671047,2.78141632187,0.0,2.09703163608,0.0561490127611,0.0561490127611,0.0561490127611,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.661490251544
 04/16  16:00:00,0.929326504137,3.06775262926,0.0,2.3098689049,0.0618478311849,0.0618478311849,0.0618478311849,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.730803621193
 04/16  17:00:00,1.11385287396,2.92427557402,0.0,2.02255214052,0.0541547890811,0.0541547890811,0.0541547890811,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.868825436021
 04/16  18:00:00,1.23461220783,3.6313233237,0.0,2.59063402348,0.0693654498773,0.0693654498773,0.0693654498773,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.00497200434
 04/16  19:00:00,1.29526893922,3.01837543518,0.0,1.94761325543,0.0521482650293,0.0521482650293,0.0521482650293,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03389490688
 04/16  20:00:00,1.49146445095,2.89462632692,0.0,1.8966089087,0.0507825995494,0.0507825995494,0.0507825995494,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.959882697597
 04/16  21:00:00,1.51284720705,2.98888416265,0.0,2.09079836999,0.0559821141168,0.0559821141168,0.0559821141168,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.8608413768
 04/16  22:00:00,1.24055667148,3.18594000732,0.0,2.44424090366,0.0654457049333,0.0654457049333,0.0654457049333,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.709468834758
 04/16  23:00:00,0.974002128637,3.58898080954,0.0,3.02000966574,0.0808621855497,0.0808621855497,0.0808621855497,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.540963639846
 04/16  24:00:00,0.712865569141,4.06024771198,0.0,3.67406768138,0.0983748979166,0.0983748979166,0.0983748979166,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363013558782
 04/17  01:00:00,0.617248700233,4.4523167466,0.0,4.15232462377,0.111180453493,0.111180453493,0.111180453493,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278661904585
 04/17  02:00:00,0.577741274788,4.76025657521,0.0,4.47974866312,0.119947386832,0.119947386832,0.119947386832,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259425000713
 04/17  03:00:00,0.569299509924,4.8901356276,0.0,4.60440979333,0.123285247487,0.123285247487,0.123285247487,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.264939691158
 04/17  04:00:00,0.570658235228,5.05537037383,0.0,4.71400475344,0.126219704321,0.126219704321,0.126219704321,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321364676616
 04/17  05:00:00,0.623320417408,5.40339338892,0.0,4.81308640094,0.128872662242,0.128872662242,0.128872662242,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.567987542216
 04/17  06:00:00,0.76436566664,5.64355637779,0.0,4.58935152413,0.122882055216,0.122882055216,0.122882055216,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.02841692894
 04/17  07:00:00,0.966589491939,5.43275178004,0.0,4.24991225688,0.113793408473,0.113793408473,0.113793408473,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15543792105
 04/17  08:00:00,0.906206560983,5.23069647221,0.0,4.08521811727,0.109383645078,0.109383645078,0.109383645078,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12231188313
 04/17  09:00:00,0.825874464046,5.03971824734,0.0,3.99893602278,0.107073401236,0.107073401236,0.107073401236,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02106568369
 04/17  10:00:00,0.85073018299,5.6335039008,0.0,4.71226209578,0.126173043839,0.126173043839,0.126173043839,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.901061563756
 04/17  11:00:00,0.836565919115,4.42704381093,0.0,3.6129726492,0.0967390495666,0.0967390495666,0.0967390495666,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.793884737798
 04/17  12:00:00,0.802814226619,3.62898660724,0.0,2.89882615049,0.077617439678,0.077617439678,0.077617439678,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.71031407977
