Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.03790471166,11.9710170969,0.0,11.5173728185,0.0,0.31711110572,0.31711110572,0.31711110572,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425134788847
 01/01  02:00:00,0.930613465056,12.7591996426,0.0,12.3993664402,0.0,0.341395287281,0.341395287281,0.341395287281,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.333583472191
 01/01  03:00:00,0.87937648966,12.7273920447,0.0,12.3937363858,0.0,0.34124027339,0.34124027339,0.34124027339,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.307710273429
 01/01  04:00:00,0.882582434129,13.3460875499,0.0,13.0060264186,0.0,0.35809862923,0.35809862923,0.35809862923,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.3144809595
 01/01  05:00:00,0.877091410595,13.298951108,0.0,12.8858690487,0.0,0.354790302148,0.354790302148,0.354790302148,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.388468181834
 01/01  06:00:00,0.926629163778,13.3961144594,0.0,12.662787776,0.0,0.348648141938,0.348648141938,0.348648141938,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.705859574352
 01/01  07:00:00,1.1522039062,13.8770200408,0.0,12.5423908922,0.0,0.345333220249,0.345333220249,0.345333220249,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30289360514
 01/01  08:00:00,1.46822621754,13.5865035389,0.0,12.0768793076,0.0,0.332516157222,0.332516157222,0.332516157222,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47590283869
 01/01  09:00:00,1.43250436457,13.5050762532,0.0,12.0328750779,0.0,0.331304576234,0.331304576234,0.331304576234,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44369168571
 01/01  10:00:00,1.26650455824,13.4505093509,0.0,12.1100724235,0.0,0.333430072734,0.333430072734,0.333430072734,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31617304632
 01/01  11:00:00,1.30582960137,14.8601593514,0.0,13.6760291061,0.0,0.376546004028,0.376546004028,0.376546004028,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.15929571799
 01/01  12:00:00,1.28644641103,13.3611536097,0.0,12.3209676797,0.0,0.339236711883,0.339236711883,0.339236711883,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01534379404
 01/01  13:00:00,1.21367280736,11.335560505,0.0,10.4052503538,0.0,0.286490721191,0.286490721191,0.286490721191,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.905886489195
 01/01  14:00:00,1.15881193695,10.2194333511,0.0,9.35554317241,0.0,0.257588834431,0.257588834431,0.257588834431,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.838621960123
 01/01  15:00:00,1.14523155226,9.69355221844,0.0,8.89172531457,0.0,0.244818405265,0.244818405265,0.244818405265,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.775135873862
 01/01  16:00:00,1.22149355718,9.90387788675,0.0,9.09371054924,0.0,0.250379722253,0.250379722253,0.250379722253,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.781992627093
 01/01  17:00:00,1.48519932493,9.98365979704,0.0,9.08599019883,0.0,0.250167155646,0.250167155646,0.250167155646,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.864343853776
 01/01  18:00:00,2.013376708,11.5412442656,0.0,10.4737594022,0.0,0.288377000332,0.288377000332,0.288377000332,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02699940995
 01/01  19:00:00,2.31911372937,10.3070285182,0.0,9.07742573515,0.0,0.249931347829,0.249931347829,0.249931347829,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18564780003
 01/01  20:00:00,2.29379226631,10.6960997204,0.0,9.43075276426,0.0,0.259659601541,0.259659601541,0.259659601541,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.21997677031
 01/01  21:00:00,2.14945242445,11.0213085316,0.0,9.84087951978,0.0,0.270951738297,0.270951738297,0.270951738297,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13349905943
 01/01  22:00:00,1.97373490806,10.7723787833,0.0,9.70968648045,0.0,0.267339562984,0.267339562984,0.267339562984,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01685799134
 01/01  23:00:00,1.65330754894,10.9255156274,0.0,10.0495447676,0.0,0.276696977988,0.276696977988,0.276696977988,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.83630713701
 01/01  24:00:00,1.33736635158,11.2446963214,0.0,10.5742333513,0.0,0.291143378184,0.291143378184,0.291143378184,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.635995933088
 01/02  01:00:00,1.01659817326,11.4199024291,0.0,10.9822802774,0.0,0.302378250405,0.302378250405,0.302378250405,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.40911266212
 01/02  02:00:00,0.891772849047,11.4833614567,0.0,11.1320424644,0.0,0.306501695347,0.306501695347,0.306501695347,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.325069262072
 01/02  03:00:00,0.848111531576,11.6804551943,0.0,11.3530425533,0.0,0.312586553733,0.312586553733,0.312586553733,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.301467255404
 01/02  04:00:00,0.852595795913,12.3002537822,0.0,11.9665124531,0.0,0.329477395186,0.329477395186,0.329477395186,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.308161157239
 01/02  05:00:00,0.857146345999,12.6582438966,0.0,12.2584862603,0.0,0.337516393167,0.337516393167,0.337516393167,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.375143758917
