Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.974237225132,9.6600910915,0.0,9.20499029545,0.0,0.253443619195,0.253443619195,0.253443619195,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.42659130646
 01/01  02:00:00,0.850532029383,9.85175240673,0.0,9.49083459177,0.0,0.261313851608,0.261313851608,0.261313851608,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.334668084762
 01/01  03:00:00,0.802635786153,9.94229592155,0.0,9.60653884934,0.0,0.264499569882,0.264499569882,0.264499569882,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.309811686703
 01/01  04:00:00,0.790130417823,9.99072775004,0.0,9.64819908172,0.0,0.265646612924,0.265646612924,0.265646612924,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316948496461
 01/01  05:00:00,0.788107004244,10.0695342774,0.0,9.65398418414,0.0,0.265805895797,0.265805895797,0.265805895797,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.390936215759
 01/01  06:00:00,0.841450282476,10.3054147765,0.0,9.56911835066,0.0,0.263469260636,0.263469260636,0.263469260636,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.708829316826
 01/01  07:00:00,1.08777140621,11.5400591168,0.0,10.2022233274,0.0,0.280900720255,0.280900720255,0.280900720255,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30610024604
 01/01  08:00:00,1.40606157231,11.331590861,0.0,9.81907949443,0.0,0.270351511991,0.270351511991,0.270351511991,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47878997407
 01/01  09:00:00,1.38270295104,11.6993096712,0.0,10.2241038424,0.0,0.281503162707,0.281503162707,0.281503162707,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.4466963392
 01/01  10:00:00,1.20492885625,11.2169682762,0.0,9.87366283815,0.0,0.271854370738,0.271854370738,0.271854370738,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31904155704
 01/01  11:00:00,1.20430024534,11.1750300547,0.0,9.98851572544,0.0,0.275016647991,0.275016647991,0.275016647991,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16167980194
 01/01  12:00:00,1.17997791285,9.49702473715,0.0,8.45406625357,0.0,0.232768213703,0.232768213703,0.232768213703,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01811634761
 01/01  13:00:00,1.15115430837,9.06864789424,0.0,8.1345986865,0.0,0.223972222201,0.223972222201,0.223972222201,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.909625545728
 01/01  14:00:00,1.11800637704,8.73993716752,0.0,7.87349843136,0.0,0.21678327452,0.21678327452,0.21678327452,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.841170517612
 01/01  15:00:00,1.11582421614,8.62729366306,0.0,7.82366037585,0.0,0.215411069145,0.215411069145,0.215411069145,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.776942257197
 01/01  16:00:00,1.18669046296,8.64193187242,0.0,7.82967342105,0.0,0.215576628031,0.215576628031,0.215576628031,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.784083740955
 01/01  17:00:00,1.45148948322,8.7614923196,0.0,7.86165964833,0.0,0.216457313935,0.216457313935,0.216457313935,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.866506926839
 01/01  18:00:00,1.97972532693,10.32130592,0.0,9.25155212343,0.0,0.254725619265,0.254725619265,0.254725619265,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02926834315
 01/01  19:00:00,2.28605733752,9.10864237253,0.0,7.87682827241,0.0,0.216874955982,0.216874955982,0.216874955982,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18785911711
 01/01  20:00:00,2.24927927129,9.08152808785,0.0,7.81405517908,0.0,0.215146606527,0.215146606527,0.215146606527,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22210272291
 01/01  21:00:00,2.12476180563,10.127147613,0.0,8.94412422834,0.0,0.24626111948,0.24626111948,0.24626111948,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13609343223
 01/01  22:00:00,1.94603825963,9.76877321896,0.0,8.70375316574,0.0,0.239642914561,0.239642914561,0.239642914561,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.0191857417
 01/01  23:00:00,1.62194038969,9.78752317373,0.0,8.91029968656,0.0,0.245329818739,0.245329818739,0.245329818739,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.837559764397
 01/01  24:00:00,1.30682533399,10.1372057266,0.0,9.4649934683,0.0,0.260602360597,0.260602360597,0.260602360597,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.637745221259
 01/02  01:00:00,0.995474856386,10.654540375,0.0,10.2150882389,0.0,0.281254933527,0.281254933527,0.281254933527,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.410942646547
 01/02  02:00:00,0.885433456763,11.2550592361,0.0,10.9017977866,0.0,0.300162303064,0.300162303064,0.300162303064,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.327011719374
 01/02  03:00:00,0.832023561957,11.0983774461,0.0,10.768732699,0.0,0.296498584114,0.296498584114,0.296498584114,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.303699361632
 01/02  04:00:00,0.817726482048,11.0351048611,0.0,10.7000702489,0.0,0.294608081321,0.294608081321,0.294608081321,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.309454440336
 01/02  05:00:00,0.810875350588,10.9790926935,0.0,10.5779386692,0.0,0.291245397756,0.291245397756,0.291245397756,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.376540146884
 01/02  06:00:00,0.861156219754,11.1303477008,0.0,10.433622171,0.0,0.287271890515,0.287271890515,0.287271890515,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.669258420732
 01/02  07:00:00,1.07578710839,11.4007752492,0.0,10.1528726739,0.0,0.279541934657,0.279541934657,0.279541934657,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21616703198
