Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.796194281392,0.0,0.0,0.0,0.0,0.0,0.0,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.127695501714
 01/01  02:00:00,0.806831874434,0.0,0.164335540173,0.0,0.00505343620629,0.16938897638,0.00505343620629,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0824013660928
 01/01  03:00:00,1.14804835139,0.0,0.549283870945,0.0,0.0172898694969,0.566573740442,0.0172898694969,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0704436753847
 01/01  04:00:00,1.363215076,0.0,0.767402430605,0.0,0.0244585090354,0.79186093964,0.0244585090354,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.073868447402
 01/01  05:00:00,1.59269027895,0.0,0.956272299687,0.0,0.0306828476175,0.986955147304,0.0306828476175,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148599048
 01/01  06:00:00,2.02317358073,0.0,1.16669697263,0.0,0.037486357396,1.20418333003,0.037486357396,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268561029395
 01/01  07:00:00,3.40544028832,0.0,2.01988019437,0.0,0.0651155625163,2.08499575689,0.0651155625163,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069807048
 01/01  08:00:00,3.96052887173,0.0,2.18630669359,0.0,0.0707332913672,2.25703998496,0.0707332913672,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749773547
 01/01  09:00:00,2.64143642549,0.0,0.971418071739,0.0,0.0302146374757,1.00163270921,0.0302146374757,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554522167
 01/01  10:00:00,1.76922713415,0.0,0.314099695482,0.0,0.00961245716852,0.323712152651,0.00961245716852,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744045167
 01/01  11:00:00,1.39642155818,0.0,0.0256135688059,0.0,0.000779540049473,0.0263931088554,0.000779540049473,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.48323376593
 01/01  12:00:00,1.31719997599,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.412481423398
 01/01  13:00:00,1.24286815772,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.358054425149
 01/01  14:00:00,1.18374814407,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.325141213658
 01/01  15:00:00,1.14928398395,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.293650027159
 01/01  16:00:00,1.21446903288,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.297297311893
 01/01  17:00:00,1.48791956171,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.338014663825
 01/01  18:00:00,1.99573678453,0.0,0.0,0.0,0.0,0.0,0.0,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.420803657449
 01/01  19:00:00,2.35466010459,0.0,0.0,0.0,0.0,0.0,0.0,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.502891824649
 01/01  20:00:00,2.32480180043,0.0,0.0,0.0,0.0,0.0,0.0,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.520717090029
 01/01  21:00:00,2.15384281692,0.0,0.0,0.0,0.0,0.0,0.0,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.476174061947
 01/01  22:00:00,1.95259794948,0.0,0.0,0.0,0.0,0.0,0.0,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.417039336393
 01/01  23:00:00,1.57516785831,0.0,0.0,0.0,0.0,0.0,0.0,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.329182126693
 01/01  24:00:00,1.18546898868,0.0,0.0,0.0,0.0,0.0,0.0,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.231690221409
 01/02  01:00:00,0.7841065211,0.0,0.00217254896179,0.0,6.60759954998e-05,0.00223862495729,6.60759954998e-05,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.119942799541
 01/02  02:00:00,1.02164433547,0.0,0.380236920286,0.0,0.0118464371837,0.39208335747,0.0118464371837,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0784664701139
 01/02  03:00:00,1.26541600843,0.0,0.668334981359,0.0,0.0212270427256,0.689562024084,0.0212270427256,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.067434287204
 01/02  04:00:00,1.56991710287,0.0,0.97197081918,0.0,0.0311903418016,1.00316116098,0.0311903418016,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0706356571029
 01/02  05:00:00,1.80281224907,0.0,1.1688102897,0.0,0.0375432124471,1.20635350214,0.0375432124471,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.10354336994
 01/02  06:00:00,2.11611892321,0.0,1.27950112499,0.0,0.0409903052059,1.32049143019,0.0409903052059,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.249294964318
 01/02  07:00:00,3.67125410642,0.0,2.33063784291,0.0,0.0750492069326,2.40568704984,0.0750492069326,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.520817844411
 01/02  08:00:00,3.2119745071,0.0,1.53415877808,0.0,0.0488518235497,1.58301060163,0.0488518235497,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.59338615416
 01/02  09:00:00,2.466829065,0.0,0.887257420443,0.0,0.0275636574458,0.914821077889,0.0275636574458,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.572196093893
 01/02  10:00:00,1.6597085784,0.0,0.300612423866,0.0,0.00922305077538,0.309835474642,0.00922305077538,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.511133225894
 01/02  11:00:00,1.55185198501,0.0,0.267670781896,0.0,0.00828870667358,0.27595948857,0.00828870667358,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.440014042336
 01/02  12:00:00,1.22911787329,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.376888080214
 01/02  13:00:00,1.16444859533,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.327445368853
 01/02  14:00:00,1.11369982498,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.298680927081
 01/02  15:00:00,1.08592175979,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.269413375171
 01/02  16:00:00,1.15351229288,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.273399544745
 01/02  17:00:00,1.42216417082,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.308177192174
