Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/03  02:00:00,0.654128173456,4.75310403461,0.0,4.4491914717,0.119129203596,0.119129203596,0.119129203596,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279544212686
 01/03  03:00:00,0.617774354896,4.99578913195,0.0,4.71170679398,0.12615817537,0.12615817537,0.12615817537,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.25999651934
 01/03  04:00:00,0.610244106526,5.16900955288,0.0,4.87961649213,0.130654036864,0.130654036864,0.130654036864,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265646280036
 01/03  05:00:00,0.610513295469,5.32810276061,0.0,4.98235917597,0.133405020763,0.133405020763,0.133405020763,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322893841749
 01/03  06:00:00,0.661349662859,5.56442505348,0.0,4.96571675786,0.132959412156,0.132959412156,0.132959412156,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573209819011
 01/03  07:00:00,0.853206526817,5.7964718209,0.0,4.72644047394,0.126552676612,0.126552676612,0.126552676612,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.0405703647
 01/03  08:00:00,1.14277623477,6.28639956388,0.0,5.08545681473,0.136165508747,0.136165508747,0.136165508747,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.16963824823
 01/03  09:00:00,1.09337976457,5.79751661669,0.0,4.63493260842,0.124102510282,0.124102510282,0.124102510282,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13611786094
 01/03  10:00:00,0.932753797031,5.0343319899,0.0,3.97819190346,0.106517967641,0.106517967641,0.106517967641,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03361525489
 01/03  11:00:00,0.946250534826,5.57491085798,0.0,4.64002396493,0.124238833757,0.124238833757,0.124238833757,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.911832314748
 01/03  12:00:00,0.935243424313,4.44450989243,0.0,3.61846381312,0.0968860780747,0.0968860780747,0.0968860780747,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.80298443773
 01/03  13:00:00,0.883334995859,2.97765044187,0.0,2.23678806278,0.0598910571115,0.0598910571115,0.0598910571115,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718189218444
 01/03  14:00:00,0.83631856,2.01669459901,0.0,1.32550273142,0.035490961844,0.035490961844,0.035490961844,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667734681765
 01/03  15:00:00,0.82307438396,1.44870294723,0.0,0.806266759832,0.0215881734008,0.0215881734008,0.0215881734008,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617658166364
 01/03  16:00:00,0.88612556138,1.43355660106,0.0,0.783389411556,0.0209756215927,0.0209756215927,0.0209756215927,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624011826931
 01/03  17:00:00,1.12879317047,1.82254766175,0.0,1.10723814373,0.0296468243931,0.0296468243931,0.0296468243931,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684372308173
 01/03  18:00:00,1.58888119009,3.13191748583,0.0,2.28107254314,0.0610767949945,0.0610767949945,0.0610767949945,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813261177029
 01/03  19:00:00,1.8567661051,2.64588167192,0.0,1.67286753482,0.0447918185611,0.0447918185611,0.0447918185611,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932209511237
 01/03  20:00:00,1.81496046436,2.86193148411,0.0,1.8683402885,0.0500256938886,0.0500256938886,0.0500256938886,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951472797821
 01/03  21:00:00,1.69498290691,3.24818246105,0.0,2.32372691132,0.0622188858538,0.0622188858538,0.0622188858538,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.880889177506
 01/03  22:00:00,1.56171703792,3.6374916133,0.0,2.80000854515,0.0749715516104,0.0749715516104,0.0749715516104,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.794933809675
 01/03  23:00:00,1.29671152258,4.15842295945,0.0,3.46414562219,0.0927541356077,0.0927541356077,0.0927541356077,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657456406909
 01/03  24:00:00,1.0333313647,4.64326861951,0.0,4.10249817056,0.109846326669,0.109846326669,0.109846326669,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508773745614
 01/04  01:00:00,0.768669382769,4.94139462642,0.0,4.56356253976,0.122191542976,0.122191542976,0.122191542976,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351365939332
 01/04  02:00:00,0.669717186677,5.33538084015,0.0,5.03140391487,0.134718216818,0.134718216818,0.134718216818,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279608575057
 01/04  03:00:00,0.634819200307,5.63245882488,0.0,5.3482910953,0.143203020781,0.143203020781,0.143203020781,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260081910953
 01/04  04:00:00,0.627954704715,5.83051623797,0.0,5.54106507099,0.148364635053,0.148364635053,0.148364635053,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265704386264
 01/04  05:00:00,0.628386859818,5.99572051587,0.0,5.64989415203,0.151278585112,0.151278585112,0.151278585112,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322976620951
 01/04  06:00:00,0.67996820229,6.25999132505,0.0,5.66107477547,0.151577951587,0.151577951587,0.151577951587,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573418072971
 01/04  07:00:00,0.871932487805,6.49628240752,0.0,5.42581043035,0.1452786376,0.1452786376,0.1452786376,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04101099492
 01/04  08:00:00,1.16334839401,7.05522678357,0.0,5.85377787002,0.156737667982,0.156737667982,0.156737667982,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17014441263
 01/04  09:00:00,1.10980445757,6.4114794087,0.0,5.24835569716,0.140527203283,0.140527203283,0.140527203283,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13665756421
 01/04  10:00:00,0.944468856564,5.47231610241,0.0,4.4157214209,0.118233027173,0.118233027173,0.118233027173,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03406984995
 01/04  11:00:00,0.947258557604,5.61296082031,0.0,4.6776712102,0.125246856535,0.125246856535,0.125246856535,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912235031814
 01/04  12:00:00,0.925583572846,4.08409717543,0.0,3.25769141248,0.0872262266071,0.0872262266071,0.0872262266071,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803344121372
 01/04  13:00:00,0.876424934968,2.71985900259,0.0,1.97871377824,0.0529809962203,0.0529809962203,0.0529809962203,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.71847206371
 01/04  14:00:00,0.83823589492,2.08852174905,0.0,1.39711061528,0.0374082967642,0.0374082967642,0.0374082967642,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.66795394794
 01/04  15:00:00,0.838909726003,2.04027646167,0.0,1.39767899667,0.0374235154442,0.0374235154442,0.0374235154442,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617819443968
 01/04  16:00:00,0.901240026023,1.99811030745,0.0,1.34787859773,0.0360900862354,0.0360900862354,0.0360900862354,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624076347148
 01/04  17:00:00,1.14080952946,2.27151512622,0.0,1.5560204767,0.0416631833778,0.0416631833778,0.0416631833778,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684557439667
 01/04  18:00:00,1.59400673848,3.32363053322,0.0,2.47249954404,0.0662023433798,0.0662023433798,0.0662023433798,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.81354722352
 01/04  19:00:00,1.86042454387,2.78287356335,0.0,1.80950149256,0.0484502573299,0.0484502573299,0.0484502573299,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932567444926
 01/04  20:00:00,1.81412054244,2.83093020676,0.0,1.83697120901,0.0491857719655,0.0491857719655,0.0491857719655,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951840599959
 01/04  21:00:00,1.68838671378,3.00217616879,0.0,2.07737483863,0.055622692723,0.055622692723,0.055622692723,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881234957931
 01/04  22:00:00,1.55079988822,3.23002336765,0.0,2.39227905554,0.0640544019015,0.0640544019015,0.0640544019015,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795195053636
 01/04  23:00:00,1.27927428222,3.50736443603,0.0,2.81290630621,0.0753168952562,0.0753168952562,0.0753168952562,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657637199468
 01/04  24:00:00,1.01048578794,3.79017386672,0.0,3.24927039565,0.0870007499033,0.0870007499033,0.0870007499033,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508906767734
 01/05  01:00:00,0.745062704372,4.05971550789,0.0,3.68190943514,0.0985848645781,0.0985848645781,0.0985848645781,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351339925423
 01/05  02:00:00,0.641820316285,4.29347319198,0.0,3.98952237708,0.106821346425,0.106821346425,0.106821346425,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279582464674
 01/05  03:00:00,0.60396167273,4.47990407091,0.0,4.1958360768,0.112345493204,0.112345493204,0.112345493204,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.259982175484
 01/05  04:00:00,0.59534403733,4.61249300326,0.0,4.32313446426,0.115753967668,0.115753967668,0.115753967668,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265611758291
 01/05  05:00:00,0.590956078626,4.59771795118,0.0,4.25194379702,0.11384780392,0.11384780392,0.11384780392,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322924411267
 01/05  06:00:00,0.642974408976,4.87846321239,0.0,4.27944487493,0.114584158273,0.114584158273,0.114584158273,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573519860855
 01/05  07:00:00,0.836551188346,5.17514266748,0.0,4.10440332732,0.109897338141,0.109897338141,0.109897338141,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.0412783579
 01/05  08:00:00,1.11109257781,5.10394221693,0.0,3.90214783512,0.104481851785,0.104481851785,0.104481851785,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17048988088
 01/05  09:00:00,1.07338262123,5.05155223318,0.0,3.8880870247,0.104105366944,0.104105366944,0.104105366944,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13699906114
 01/05  10:00:00,0.932321151027,5.01881468047,0.0,3.96203360763,0.106085321636,0.106085321636,0.106085321636,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03425624128
 01/05  11:00:00,0.950398493038,5.73043324273,0.0,4.79494030569,0.128386791969,0.128386791969,0.128386791969,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912438358745
 01/05  12:00:00,0.942892192673,4.73077033149,0.0,3.90412705878,0.104534846434,0.104534846434,0.104534846434,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803581631115
 01/05  13:00:00,0.90162669339,3.66126918997,0.0,2.91993931537,0.0781827546423,0.0781827546423,0.0781827546423,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718656713951
 01/05  14:00:00,0.856518426642,2.77152141411,0.0,2.07991954678,0.0556908284859,0.0556908284859,0.0556908284859,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668144681504
 01/05  15:00:00,0.856259879091,2.68841565838,0.0,2.04566581116,0.054773668532,0.054773668532,0.054773668532,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617971826183
 01/05  16:00:00,0.913684663574,2.46308154445,0.0,1.81265611313,0.048534723786,0.048534723786,0.048534723786,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624270068747
 01/05  17:00:00,1.14589145325,2.46142934611,0.0,1.74581820313,0.0467451071693,0.0467451071693,0.0467451071693,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684673933138
 01/05  18:00:00,1.58671455102,3.0515680128,0.0,2.2001537442,0.0589101559242,0.0589101559242,0.0589101559242,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813830502939
 01/05  19:00:00,1.85040988806,2.40923044871,0.0,1.43547799672,0.038435601528,0.038435601528,0.038435601528,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932947826124
 01/05  20:00:00,1.7960467592,2.1562572296,0.0,1.16195853547,0.0311119887337,0.0311119887337,0.0311119887337,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952180296345
 01/05  21:00:00,1.66527534114,2.13934732905,0.0,1.21422022211,0.0325113200836,0.0325113200836,0.0325113200836,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881560734717
 01/05  22:00:00,1.52288014729,2.1875931931,0.0,1.34954335776,0.0361346609717,0.0361346609717,0.0361346609717,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795500576862
 01/05  23:00:00,1.24767364383,2.32741044499,0.0,1.6326978721,0.0437162568645,0.0437162568645,0.0437162568645,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657891642532
 01/05  24:00:00,0.976094069876,2.50585696143,0.0,1.96482179633,0.0526090318416,0.0526090318416,0.0526090318416,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.509038461765
 01/06  01:00:00,0.710690007041,2.77605814032,0.0,2.39817121473,0.0642121672474,0.0642121672474,0.0642121672474,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351420778265
 01/06  02:00:00,0.604921933763,2.91541789427,0.0,2.61145584194,0.0699229639036,0.0699229639036,0.0699229639036,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.27959370211
 01/06  03:00:00,0.565394087406,3.03948820646,0.0,2.75542880025,0.0737779078799,0.0737779078799,0.0737779078799,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.259973587579
 01/06  04:00:00,0.557917921901,3.21472079655,0.0,2.92535836437,0.0783278522393,0.0783278522393,0.0783278522393,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265615651473
 01/06  05:00:00,0.557575644463,3.35102700901,0.0,3.00526423807,0.0804673697576,0.0804673697576,0.0804673697576,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322913028055
 01/06  06:00:00,0.608123833351,3.57691648921,0.0,2.97785904059,0.0797335826481,0.0797335826481,0.0797335826481,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573558972014
 01/06  07:00:00,0.80068170844,3.83581639599,0.0,2.76476384956,0.0740278582352,0.0740278582352,0.0740278582352,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04159156417
 01/06  08:00:00,1.0835906795,4.07719886329,0.0,2.87501756188,0.0769799534701,0.0769799534701,0.0769799534701,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17087680048
 01/06  09:00:00,1.03589537918,3.65185840937,0.0,2.48802799142,0.0666181248945,0.0666181248945,0.0666181248945,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13736427063
 01/06  10:00:00,0.888990322688,3.40097668347,0.0,2.3437305712,0.0627544932975,0.0627544932975,0.0627544932975,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03472128072
 01/06  11:00:00,0.887716793755,3.38983999917,0.0,2.45392841726,0.0657050926866,0.0657050926866,0.0657050926866,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912857003615
 01/06  12:00:00,0.885760905113,2.59735011758,0.0,1.77040980303,0.0474035588745,0.0474035588745,0.0474035588745,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803878672967
 01/06  13:00:00,0.869307237817,2.45442043528,0.0,1.71288477489,0.0458632990695,0.0458632990695,0.0458632990695,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718862499749
 01/06  14:00:00,0.845702648712,2.36764953507,0.0,1.6759760512,0.0448750505558,0.0448750505558,0.0448750505558,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668216298051
 01/06  15:00:00,0.838953640594,2.04218041104,0.0,1.39931910184,0.037467430035,0.037467430035,0.037467430035,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.618083288167
 01/06  16:00:00,0.898571381983,1.89885950346,0.0,1.24821111113,0.0334214421956,0.0334214421956,0.0334214421956,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624493029752
 01/06  17:00:00,1.12765933931,1.78078909129,0.0,1.06489225552,0.0285129932308,0.0285129932308,0.0285129932308,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684959625928
 01/06  18:00:00,1.55494051033,1.86522349139,0.0,1.01346914798,0.0271361152325,0.0271361152325,0.0271361152325,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.814170577751
 01/06  19:00:00,1.82798108888,1.57196427141,0.0,0.597815869979,0.0160068023461,0.0160068023461,0.0160068023461,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.933343775567
 01/06  20:00:00,1.77899068278,1.51965875114,0.0,0.524954782532,0.0140559123078,0.0140559123078,0.0140559123078,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952585570816
 01/06  21:00:00,1.64824913623,1.50382287394,0.0,0.57833209925,0.0154851151801,0.0154851151801,0.0154851151801,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881924402467
