Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.999188174859,5.59393571284,0.0,5.56596833447,0.0,0.137563488091,0.137563488091,0.137563488091,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.828030794314,6.29316093157,0.0,6.26741034299,0.0,0.154065729617,0.154065729617,0.154065729617,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101463
 01/01  03:00:00,0.77175918952,6.72214404307,0.0,6.69669201205,0.0,0.163830495924,0.163830495924,0.163830495924,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.081441745526
 01/01  04:00:00,0.770365886101,7.04681024096,0.0,7.021716479,0.0,0.171323146664,0.171323146664,0.171323146664,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072624468
 01/01  05:00:00,0.822840072004,7.26904740482,0.0,7.24490156307,0.0,0.176683027744,0.176683027744,0.176683027744,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137192533
 01/01  06:00:00,1.09108033943,7.34774873693,0.0,7.32080391816,0.0,0.17853407538,0.17853407538,0.17853407538,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094957
 01/01  07:00:00,1.70741011262,7.23232875242,0.0,7.20119666403,0.0,0.175617186639,0.175617186639,0.175617186639,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252546
 01/01  08:00:00,2.15244630278,7.78757513753,0.0,7.75449496114,0.0,0.189110595421,0.189110595421,0.189110595421,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255573
 01/01  09:00:00,2.0511333248,5.89255862113,0.0,5.86459124275,0.0,0.143021092589,0.143021092589,0.143021092589,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.76847792859,4.30361351643,0.0,4.27981101586,0.0,0.10437270429,0.10437270429,0.10437270429,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681177
 01/01  11:00:00,1.65598077918,4.05282658011,0.0,4.02846428414,0.0,0.0986901698174,0.0986901698174,0.0986901698174,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958447576
 01/01  12:00:00,1.53551715427,2.27524527087,0.0,2.25087551095,0.0,0.0549948321492,0.0549948321492,0.0549948321492,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266161459
 01/01  13:00:00,1.42169744746,1.3887937803,0.0,1.36483453701,0.0,0.0336030730317,0.0336030730317,0.0336030730317,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750165996
 01/01  14:00:00,1.3396423567,0.932889042519,0.0,0.908101302039,0.0,0.0225625602245,0.0225625602245,0.0225625602245,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.43092799611
 01/01  15:00:00,1.29020861299,0.714783100443,0.0,0.688599603422,0.0,0.0171447114515,0.0171447114515,0.0171447114515,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433622
 01/01  16:00:00,1.36799329575,0.893316339066,0.0,0.865677373995,0.0,0.021832311624,0.021832311624,0.021832311624,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055991
 01/01  17:00:00,1.69149095486,1.41422715387,0.0,1.38153510228,0.0,0.0350659958498,0.0350659958498,0.0350659958498,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447914888497
 01/01  18:00:00,2.30742982287,2.74156800331,0.0,2.7018523854,0.0,0.0686877935927,0.0686877935927,0.0686877935927,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.556680398694
 01/01  19:00:00,2.72739941959,2.173770363,0.0,2.13065118903,0.0,0.0532254116766,0.0532254116766,0.0532254116766,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.664127809168
 01/01  20:00:00,2.71845590293,2.44373740478,0.0,2.39922993821,0.0,0.0597481156006,0.0597481156006,0.0597481156006,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.686909668878
 01/01  21:00:00,2.52516681617,3.02192093278,0.0,2.97588335877,0.0,0.0741154986643,0.0741154986643,0.0741154986643,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.628498745325
