Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.908895370992,7.2906170717,0.0,6.83179528207,0.0,0.188101765055,0.188101765055,0.188101765055,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430312300039
 01/01  02:00:00,0.783189665684,7.40995272016,0.0,7.04498171809,0.0,0.193971487909,0.193971487909,0.193971487909,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.338721271864
 01/01  03:00:00,0.734760984964,7.48002295228,0.0,7.14134801821,0.0,0.196624768693,0.196624768693,0.196624768693,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312729548565
 01/01  04:00:00,0.723162658401,7.56106956409,0.0,7.21595171425,0.0,0.198678853502,0.198678853502,0.198678853502,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.319537677974
 01/01  05:00:00,0.721897776582,7.66754132056,0.0,7.24928644493,0.0,0.199596668135,0.199596668135,0.199596668135,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.393640998176
 01/01  06:00:00,0.776197407047,7.93817579451,0.0,7.1991550153,0.0,0.198216385207,0.198216385207,0.198216385207,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.711553670217
 01/01  07:00:00,0.998506965924,8.30058323673,0.0,6.96016772091,0.0,0.191636279971,0.191636279971,0.191636279971,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30867997243
 01/01  08:00:00,1.33495005599,8.75149897394,0.0,7.23633221634,0.0,0.19923999567,0.19923999567,0.19923999567,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48144536506
 01/01  09:00:00,1.28800177364,8.26220438538,0.0,6.78458770163,0.0,0.186801985299,0.186801985299,0.186801985299,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44910719417
 01/01  10:00:00,1.11721642338,8.03384597238,0.0,6.68797563924,0.0,0.184141937872,0.184141937872,0.184141937872,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32160645208
