Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/04  06:00:00,0.703745401747,6.82991762713,0.0,6.19312925085,0.165823961525,0.165823961525,0.165823961525,0.0583886702053,0.0120974749363,0.0799978719753,0.372089423106,0.611157440057
 02/04  07:00:00,0.88195349131,7.18096198195,0.0,6.0239543069,0.161294222477,0.161294222477,0.161294222477,0.111911613308,0.0231868205478,0.14030009709,0.429912737888,1.12739364873
 02/04  08:00:00,1.16074086075,7.838659699,0.0,6.53217367795,0.174902036236,0.174902036236,0.174902036236,0.223823226615,0.0463736553479,0.228479448591,0.456814493963,1.27501889935
 02/04  09:00:00,1.09924548519,7.0918690071,0.0,5.81955590744,0.155821358767,0.155821358767,0.155821358767,0.1994945911,0.041333037228,0.301038229845,0.386210268249,1.24570946585
 02/04  10:00:00,0.962945295406,5.87967146019,0.0,4.72262891432,0.126450620303,0.126450620303,0.126450620303,0.0973144732719,0.0201624582272,0.37497357455,0.328696169054,1.13440070221
 02/04  11:00:00,0.974444316322,5.98827023985,0.0,4.96660662587,0.132983238792,0.132983238792,0.132983238792,0.0778515511019,0.0161299608809,0.395705006816,0.336426558731,0.998489271637
 02/04  12:00:00,0.961772924626,4.7224234639,0.0,3.8241393979,0.102393139025,0.102393139025,0.102393139025,0.0778515511019,0.0161299608809,0.413520643025,0.336529630593,0.875102623678
 02/04  13:00:00,0.922351269079,3.88819323686,0.0,3.08479396443,0.0825968157532,0.0825968157532,0.0825968157532,0.0778515511019,0.0161299608809,0.39956426318,0.330860678163,0.780608329142
 02/04  14:00:00,0.880223543285,3.25715899673,0.0,2.51158136623,0.0672487776326,0.0672487776326,0.0672487776326,0.0778515511019,0.0161299608809,0.361343598785,0.342301654885,0.721998589167
 02/04  15:00:00,0.874880247892,3.17234323956,0.0,2.48077957209,0.0664240450428,0.0664240450428,0.0664240450428,0.0827172644472,0.0171380816544,0.331676763602,0.361576093145,0.66665692944
 02/04  16:00:00,0.920466977745,3.16907144486,0.0,2.47004299259,0.0661365680544,0.0661365680544,0.0661365680544,0.0973144732719,0.0201624582272,0.339830371887,0.381675106305,0.672737217682
 02/04  17:00:00,1.10698963343,3.33529474375,0.0,2.56041284724,0.0685562636062,0.0685562636062,0.0685562636062,0.150837388859,0.0312518152405,0.389541408607,0.45145475712,0.743783973885
 02/04  18:00:00,1.49091030235,4.44732201404,0.0,3.5245314668,0.0943709951256,0.0943709951256,0.0943709951256,0.291943351027,0.0604873746817,0.48031520192,0.548445379597,0.885011541227
 02/04  19:00:00,1.75200282432,3.81862588882,0.0,2.75320767332,0.0737184361568,0.0737184361568,0.0737184361568,0.501169368817,0.103836653457,0.432484217059,0.595446148832,1.02440161756
 02/04  20:00:00,1.82350214472,3.66213584928,0.0,2.56597155403,0.0687051006066,0.0687051006066,0.0687051006066,0.642275330985,0.133072212898,0.349483984996,0.61461751523,1.05382710059
 02/04  21:00:00,1.75668251504,3.72874055716,0.0,2.70686332972,0.0724775444624,0.0724775444624,0.0724775444624,0.598483842089,0.123999111684,0.310626769787,0.635747247013,0.978084536406
 02/04  22:00:00,1.60699069396,3.82361572342,0.0,2.90407929008,0.0777580949723,0.0777580949723,0.0777580949723,0.496303655472,0.102828532683,0.293847511999,0.620904898834,0.876766139757
 02/04  23:00:00,1.31860149463,3.94996731262,0.0,3.19138437873,0.0854508244531,0.0854508244531,0.0854508244531,0.369794902129,0.0766173355626,0.234076814023,0.537313618463,0.721570725972
 02/04  24:00:00,1.04154297547,4.18887385167,0.0,3.60781636648,0.0966009876608,0.0966009876608,0.0966009876608,0.257883288821,0.0534305150148,0.151364647498,0.466915536473,0.548894565221
 02/05  01:00:00,0.759954609426,4.387454694,0.0,3.99423294898,0.106947474213,0.106947474213,0.106947474213,0.131374466689,0.0272193178942,0.0928550823819,0.386210268249,0.366618111205
 02/05  02:00:00,0.66489284787,4.93822173752,0.0,4.62608358703,0.123865573553,0.123865573553,0.123865573553,0.0778515511019,0.0161299608809,0.0760998372053,0.355597925129,0.287643211435
 02/05  03:00:00,0.619385214784,4.98493739441,0.0,4.69487267269,0.12570743382,0.12570743382,0.12570743382,0.0535229499812,0.0110893513124,0.0622424290361,0.351475050635,0.26585378196
 02/05  04:00:00,0.614679689842,5.31149325741,0.0,5.01566965909,0.134296924686,0.134296924686,0.134296924686,0.0535229499812,0.0110893513124,0.0538948626218,0.346527601241,0.27195345771
 02/05  05:00:00,0.617572403953,5.52896478752,0.0,5.17010755208,0.138432072232,0.138432072232,0.138432072232,0.0535229499812,0.0110893513124,0.0657425557055,0.333437474722,0.335888792584
 02/05  06:00:00,0.67207577293,5.64694806518,0.0,5.01034418899,0.134154332708,0.134154332708,0.134154332708,0.0583886702053,0.0120974749363,0.0799978719753,0.372089423106,0.610972939966
 02/05  07:00:00,0.858465607409,6.30371385317,0.0,5.14673789323,0.137806338576,0.137806338576,0.137806338576,0.111911613308,0.0231868205478,0.14030009709,0.429912737888,1.12736193362
 02/05  08:00:00,1.11766611166,6.22983664146,0.0,4.92343459036,0.131827287146,0.131827287146,0.131827287146,0.223823226615,0.0463736553479,0.228479448591,0.456814493963,1.27493492939
 02/05  09:00:00,1.07714659698,6.26644454566,0.0,4.99421516836,0.13372247056,0.13372247056,0.13372247056,0.1994945911,0.041333037228,0.301038229845,0.386210268249,1.24562574349
 02/05  10:00:00,0.969542634751,6.1259093069,0.0,4.96902379539,0.133047959648,0.133047959648,0.133047959648,0.0973144732719,0.0201624582272,0.37497357455,0.328696169054,1.13424366785
 02/05  11:00:00,0.992437566518,6.66021644525,0.0,5.63861158269,0.150976488988,0.150976488988,0.150976488988,0.0778515511019,0.0161299608809,0.395705006816,0.336426558731,0.998430520221
 02/05  12:00:00,0.977507351847,5.31011390554,0.0,4.41178270697,0.118127566247,0.118127566247,0.118127566247,0.0778515511019,0.0161299608809,0.413520643025,0.336529630593,0.875149756247
 02/05  13:00:00,0.957987068719,5.21915967401,0.0,4.41570604187,0.118232615392,0.118232615392,0.118232615392,0.0778515511019,0.0161299608809,0.39956426318,0.330860678163,0.780662688844
 02/05  14:00:00,0.924609944992,4.91475957711,0.0,4.16930754901,0.111635179339,0.111635179339,0.111635179339,0.0778515511019,0.0161299608809,0.361343598785,0.342301654885,0.721872986773
 02/05  15:00:00,0.911821114584,4.55192110481,0.0,3.86043278961,0.103364911734,0.103364911734,0.103364911734,0.0827172644472,0.0171380816544,0.331676763602,0.361576093145,0.666581577171
 02/05  16:00:00,0.957367158036,4.54716464039,0.0,3.84817667014,0.103036748345,0.103036748345,0.103036748345,0.0973144732719,0.0201624582272,0.339830371887,0.381675106305,0.672696735668
 02/05  17:00:00,1.14197750032,4.64202328371,0.0,3.86712618278,0.103544130499,0.103544130499,0.103544130499,0.150837388859,0.0312518152405,0.389541408607,0.45145475712,0.743799178301
 02/05  18:00:00,1.52527712488,5.73084047092,0.0,4.80805027741,0.128737817655,0.128737817655,0.128737817655,0.291943351027,0.0604873746817,0.48031520192,0.548445379597,0.885011187516
 02/05  19:00:00,1.78117435224,4.90813360059,0.0,3.84269462813,0.102889964081,0.102889964081,0.102889964081,0.501169368817,0.103836653457,0.432484217059,0.595446148832,1.02442237451
 02/05  20:00:00,1.85342470366,4.77976494817,0.0,3.68350772512,0.0986276595475,0.0986276595475,0.0986276595475,0.642275330985,0.133072212898,0.349483984996,0.61461751523,1.05392002839
 02/05  21:00:00,1.7854996736,4.80507209523,0.0,3.7831154345,0.101294703024,0.101294703024,0.101294703024,0.598483842089,0.123999111684,0.310626769787,0.635747247013,0.978163969692
 02/05  22:00:00,1.63504080511,4.87128267243,0.0,3.95168400458,0.105808206125,0.105808206125,0.105808206125,0.496303655472,0.102828532683,0.293847511999,0.620904898834,0.876828374257
 02/05  23:00:00,1.35123213847,5.16873093788,0.0,4.41006105847,0.118081468295,0.118081468295,0.118081468295,0.369794902129,0.0766173355626,0.234076814023,0.537313618463,0.721657671498
 02/05  24:00:00,1.0745827603,5.42287312963,0.0,4.84177348603,0.129640772498,0.129640772498,0.129640772498,0.257883288821,0.0534305150148,0.151364647498,0.466915536473,0.548936723632
 02/06  01:00:00,0.787179988032,5.63589382497,0.0,5.25654724682,0.140746535895,0.140746535895,0.140746535895,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.352742944335
 02/06  02:00:00,0.687788741511,5.93341632676,0.0,5.62860250746,0.15070849127,0.15070849127,0.15070849127,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.280318880249
 02/06  03:00:00,0.648487820602,6.16408773206,0.0,5.87930907529,0.157421278065,0.157421278065,0.157421278065,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.260567717016
 02/06  04:00:00,0.642594016084,6.39933259097,0.0,6.10919771868,0.163576655099,0.163576655099,0.163576655099,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.266264731673
 02/06  05:00:00,0.642318783475,6.5411426067,0.0,6.19408706194,0.165849607369,0.165849607369,0.165849607369,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.32408710191
 02/06  06:00:00,0.70130029273,6.8573124557,0.0,6.25481195642,0.167475545107,0.167475545107,0.167475545107,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.576869563057
 02/06  07:00:00,0.874503139049,7.22101844366,0.0,6.14253895426,0.164469382433,0.164469382433,0.164469382433,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.04886546308
 02/06  08:00:00,1.14466427304,7.93284853527,0.0,6.72207786064,0.179986810444,0.179986810444,0.179986810444,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17930355293
 02/06  09:00:00,1.07530150187,7.30888097845,0.0,6.13676105097,0.164314676343,0.164314676343,0.164314676343,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14551629367
 02/06  10:00:00,0.933763963642,6.37926031079,0.0,5.31457838383,0.142300347004,0.142300347004,0.142300347004,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.04204008329
 02/06  11:00:00,0.966399627128,7.5099840429,0.0,6.56775634243,0.175854778888,0.175854778888,0.175854778888,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.919053358127
 02/06  12:00:00,0.966449702435,6.79132659609,0.0,5.95913580079,0.159558676353,0.159558676353,0.159558676353,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.809009352977
 02/06  13:00:00,0.941954741933,6.34866438413,0.0,5.60254520545,0.150010794698,0.150010794698,0.150010794698,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.72332823538
 02/06  14:00:00,0.910503751014,5.96625857699,0.0,5.27038386472,0.141117017876,0.141117017876,0.141117017876,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.672295670937
 02/06  15:00:00,0.889717841947,5.14289668575,0.0,4.4961750564,0.120387211273,0.120387211273,0.120387211273,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.621814891318
 02/06  16:00:00,0.934112380665,5.01827022302,0.0,4.36373043,0.11684094383,0.11684094383,0.11684094383,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.628248558434
 02/06  17:00:00,1.11959929176,5.09300834118,0.0,4.37280206649,0.117083841182,0.117083841182,0.117083841182,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.689108352065
 02/06  18:00:00,1.51574714852,6.6294948504,0.0,5.77243863392,0.154559771509,0.154559771509,0.154559771509,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.819277210479
 02/06  19:00:00,1.77020520867,5.69475663069,0.0,4.71443170122,0.126231136049,0.126231136049,0.126231136049,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.939308331521
 02/06  20:00:00,1.84078476023,5.49154149186,0.0,4.49039585091,0.120232470315,0.120232470315,0.120232470315,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.958808446288
 02/06  21:00:00,1.77420128745,5.5943046278,0.0,4.6629125789,0.12485168721,0.12485168721,0.12485168721,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.887599357859
 02/06  22:00:00,1.62489028254,5.74599951661,0.0,4.90241736566,0.131264541025,0.131264541025,0.131264541025,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.80081185737
 02/06  23:00:00,1.33972291413,5.73585903394,0.0,5.03690294225,0.134865455874,0.134865455874,0.134865455874,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.661943883775
 02/06  24:00:00,1.07526642622,5.99148318505,0.0,5.44749617825,0.145859283745,0.145859283745,0.145859283745,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.511824086821
 02/07  01:00:00,0.805219673884,6.30967557432,0.0,5.93028646462,0.158786221748,0.158786221748,0.158786221748,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.352785475895
 02/07  02:00:00,0.704232257336,6.54764432316,0.0,6.2427285837,0.167152007094,0.167152007094,0.167152007094,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.280420800406
 02/07  03:00:00,0.660796148266,6.62385265562,0.0,6.3389957417,0.169729605729,0.169729605729,0.169729605729,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.260645974165
 02/07  04:00:00,0.651470542605,6.73098167026,0.0,6.44071480185,0.17245318162,0.17245318162,0.17245318162,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.266396727809
 02/07  05:00:00,0.648787283664,6.7828364669,0.0,6.43567010798,0.172318107559,0.172318107559,0.172318107559,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.324197916065
 02/07  06:00:00,0.704377379305,6.97234799252,0.0,6.36973379702,0.170552631682,0.170552631682,0.170552631682,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.576983259278
 02/07  07:00:00,0.876866840148,7.30940175362,0.0,6.23081754972,0.166833083532,0.166833083532,0.166833083532,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.04897017758
 02/07  08:00:00,1.14200532578,7.83363129877,0.0,6.62277252559,0.177327863183,0.177327863183,0.177327863183,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17939165147
 02/07  09:00:00,1.07735505785,7.38564136183,0.0,6.21345646631,0.166368232322,0.166368232322,0.166368232322,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.1455812617
 02/07  10:00:00,0.955499820254,7.19103124078,0.0,6.1263607592,0.164036203617,0.164036203617,0.164036203617,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.04202863792
 02/07  11:00:00,0.982793319245,8.12224600531,0.0,7.1800216221,0.192248471004,0.192248471004,0.192248471004,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.919050040874
 02/07  12:00:00,0.979365935949,7.27373147381,0.0,6.44152630005,0.172474909868,0.172474909868,0.172474909868,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.809023731433
 02/07  13:00:00,0.948423104017,6.59029185325,0.0,5.84412309357,0.156479156782,0.156479156782,0.156479156782,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.723377816386
 02/07  14:00:00,0.922877671852,6.42848833583,0.0,5.73252027966,0.153490938715,0.153490938715,0.153490938715,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.672389014836
 02/07  15:00:00,0.920341280946,6.28654659588,0.0,5.63988742512,0.151010650272,0.151010650272,0.151010650272,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.621752432727
 02/07  16:00:00,0.962066822085,6.06212187839,0.0,5.40776210828,0.14479538525,0.14479538525,0.14479538525,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.628068535529
 02/07  17:00:00,1.14516338291,6.04770397667,0.0,5.32755986635,0.142647932332,0.142647932332,0.142647932332,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.689046187697
 02/07  18:00:00,1.52656112838,7.03340134623,0.0,6.1763149759,0.165373751369,0.165373751369,0.165373751369,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.819307364324
 02/07  19:00:00,1.81023755358,7.18978545933,0.0,6.20954425283,0.166263480958,0.166263480958,0.166263480958,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.93922460856
 02/07  20:00:00,1.8533965421,5.96234237537,0.0,4.96141580775,0.132844252185,0.132844252185,0.132844252185,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.958589372957
 02/07  21:00:00,1.7766383551,5.68539090132,0.0,4.75393123985,0.127288754857,0.127288754857,0.127288754857,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.887666970424
 02/07  22:00:00,1.62214723277,5.64356546833,0.0,4.79997100238,0.128521491249,0.128521491249,0.128521491249,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.80082417236
 02/07  23:00:00,1.33121591105,5.41816358484,0.0,4.71918667798,0.126358452798,0.126358452798,0.126358452798,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.661964698956
 02/07  24:00:00,1.06128458711,5.46925558077,0.0,4.92530785302,0.131877444638,0.131877444638,0.131877444638,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.511784807774
 02/08  01:00:00,0.783972816128,5.51615014044,0.0,5.13676702961,0.137539363992,0.137539363992,0.137539363992,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.352779477017
 02/08  02:00:00,0.678031859278,5.56903347967,0.0,5.26420623926,0.140951609036,0.140951609036,0.140951609036,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.280332301359
 02/08  03:00:00,0.635810326819,5.69058419322,0.0,5.40583493529,0.144743784282,0.144743784282,0.144743784282,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.260538318166
 02/08  04:00:00,0.624525222604,5.72445936187,0.0,5.43437140046,0.145507861619,0.145507861619,0.145507861619,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.266217820802
 02/08  05:00:00,0.621923539579,5.77935517702,0.0,5.43237337238,0.145454363473,0.145454363473,0.145454363473,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.324013361793
 02/08  06:00:00,0.678212552339,5.99497795497,0.0,5.39253994798,0.144387804716,0.144387804716,0.144387804716,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.57680707076
 02/08  07:00:00,0.84912403734,6.2731346018,0.0,5.19469006858,0.139090280725,0.139090280725,0.139090280725,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.0488305069
 02/08  08:00:00,1.11514038301,6.83018599076,0.0,5.6194310218,0.150462920408,0.150462920408,0.150462920408,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17928784725
 02/08  09:00:00,1.05219283045,6.44581492274,0.0,5.2737073184,0.141206004919,0.141206004919,0.141206004919,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14550397053
 02/08  10:00:00,0.926547822922,6.10969804357,0.0,5.04507274809,0.135084206284,0.135084206284,0.135084206284,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.04198345182
 02/08  11:00:00,0.944812260087,6.70375014327,0.0,5.76151969822,0.154267411847,0.154267411847,0.154267411847,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.91905610271
 02/08  12:00:00,0.936783254134,5.68345903812,0.0,4.85116475095,0.129892228053,0.129892228053,0.129892228053,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.809112844843
 02/08  13:00:00,0.910081951327,5.15835889201,0.0,4.41217253556,0.118138004092,0.118138004092,0.118138004092,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.723395413151
 02/08  14:00:00,0.88161290074,4.88727601637,0.0,4.19137955031,0.112226167602,0.112226167602,0.112226167602,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.672317424721
 02/08  15:00:00,0.865603028837,4.24218057317,0.0,3.59554433284,0.0962723981625,0.0962723981625,0.0962723981625,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.6217295023
 02/08  16:00:00,0.910589954604,4.13968734797,0.0,3.4852239491,0.0933185177689,0.0933185177689,0.0933185177689,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.628172164282
 02/08  17:00:00,1.09254747058,4.08265033352,0.0,3.3624811002,0.0900320200019,0.0900320200019,0.0900320200019,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.689071310695
 02/08  18:00:00,1.47019045893,4.92808388521,0.0,4.07100499142,0.109003081919,0.109003081919,0.109003081919,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.81929988779
 02/08  19:00:00,1.72902646226,4.15688946456,0.0,3.17650378927,0.0850523896402,0.0850523896402,0.0850523896402,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.93936907734
 02/08  20:00:00,1.79728150096,3.8667663987,0.0,2.86565293054,0.0767292110416,0.0767292110416,0.0767292110416,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.958776273501
 02/08  21:00:00,1.72309033821,3.6853982735,0.0,2.75404059251,0.0737407379617,0.0737407379617,0.0737407379617,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.887564989946
 02/08  22:00:00,1.56984340946,3.6901145491,0.0,2.8465480164,0.0762176679399,0.0762176679399,0.0762176679399,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.80079623911
 02/08  23:00:00,1.28745481741,3.78373817931,0.0,3.08481425931,0.0825973591583,0.0825973591583,0.0825973591583,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.661911712089
 02/08  24:00:00,1.02078046099,3.95648324928,0.0,3.41257539889,0.0913733185155,0.0913733185155,0.0913733185155,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.511744930414
 02/09  01:00:00,0.745082757124,4.06357709678,0.0,3.68431613066,0.0986493049876,0.0986493049876,0.0986493049876,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.35265733232
 02/09  02:00:00,0.640969383674,4.18474646035,0.0,3.88001121908,0.103889133433,0.103889133433,0.103889133433,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.280240302221
 02/09  03:00:00,0.600015495849,4.35365653319,0.0,4.06898341713,0.108948953312,0.108948953312,0.108948953312,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.260462176293
 02/09  04:00:00,0.591997049374,4.50952774899,0.0,4.21952175358,0.11297968839,0.11297968839,0.11297968839,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.266135854805
 02/09  05:00:00,0.589707720018,4.57609172398,0.0,4.22918938962,0.113238543912,0.113238543912,0.113238543912,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.3239338915
 02/09  06:00:00,0.644014576508,4.71769145918,0.0,4.11532715864,0.110189828885,0.110189828885,0.110189828885,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.576733364312
 02/09  07:00:00,0.815798227968,5.0284672618,0.0,3.9500506152,0.105764471353,0.105764471353,0.105764471353,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.04880262029
 02/09  08:00:00,1.07849591169,5.4615881219,0.0,4.25084746428,0.113818449093,0.113818449093,0.113818449093,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17927353591
 02/09  09:00:00,1.01578360052,5.08599467952,0.0,3.91390946544,0.104796774994,0.104796774994,0.104796774994,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14548158027
 02/09  10:00:00,0.892921353528,4.85379249775,0.0,3.78920436039,0.101457736891,0.101457736891,0.101457736891,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.0419462937
 02/09  11:00:00,0.913174182187,5.52213743344,0.0,4.5799129878,0.122629333946,0.122629333946,0.122629333946,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.919050103308
 02/09  12:00:00,0.910612264845,4.70597974979,0.0,3.87374075382,0.103721238763,0.103721238763,0.103721238763,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.80905755365
 02/09  13:00:00,0.886593022861,4.28106241739,0.0,3.5349171099,0.0946490756259,0.0946490756259,0.0946490756259,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.7233543642
 02/09  14:00:00,0.860354440231,4.09333433751,0.0,3.39742678019,0.090967707093,0.090967707093,0.090967707093,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.672328515995
 02/09  15:00:00,0.860195036501,4.04012378588,0.0,3.3935687244,0.0908644058267,0.0908644058267,0.0908644058267,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.621648323451
 02/09  16:00:00,0.903171017491,3.8624540648,0.0,3.20814435201,0.0858995806555,0.0858995806555,0.0858995806555,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.628018478205
 02/09  17:00:00,1.08338849605,3.74052183801,0.0,3.02041525789,0.0808730454711,0.0808730454711,0.0808730454711,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.689008657498
 02/09  18:00:00,1.45461912878,4.34654091626,0.0,3.48945296866,0.0934317517656,0.0934317517656,0.0934317517656,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.819308941601
 02/09  19:00:00,1.71318222475,3.56507904284,0.0,2.58475932768,0.0692081521221,0.0692081521221,0.0692081521221,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.939303117211
 02/09  20:00:00,1.77944789725,3.20077117313,0.0,2.19961038896,0.058895607331,0.058895607331,0.058895607331,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.95882358951
 02/09  21:00:00,1.70592508767,3.04437107313,0.0,2.11295944711,0.0565754874261,0.0565754874261,0.0565754874261,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.887618934987
 02/09  22:00:00,1.55123350539,2.99509404214,0.0,2.1515125089,0.0576077638693,0.0576077638693,0.0576077638693,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.800811239654
 02/09  23:00:00,1.2681593691,3.06312516923,0.0,2.36417531026,0.0633019108446,0.0633019108446,0.0633019108446,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.661937651054
 02/09  24:00:00,0.999147370434,3.14853513311,0.0,2.6046310906,0.0697402279621,0.0697402279621,0.0697402279621,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.511741122536
 02/10  01:00:00,0.72454255384,3.29646594296,0.0,2.91718855386,0.0781091017032,0.0781091017032,0.0781091017032,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.352673755287
 02/10  02:00:00,0.619717300292,3.39103570309,0.0,3.0862966194,0.0826370500502,0.0826370500502,0.0826370500502,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.280244144629
 02/10  03:00:00,0.578427830123,3.54739267885,0.0,3.26273561774,0.087361287586,0.087361287586,0.087361287586,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.260446121351
 02/10  04:00:00,0.566049144792,3.54041770448,0.0,3.25042943789,0.0870317838069,0.0870317838069,0.0870317838069,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.266118125978
 02/10  05:00:00,0.564423430602,3.63177919852,0.0,3.28488151682,0.0879542544965,0.0879542544965,0.0879542544965,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.323929238846
 02/10  06:00:00,0.621258592916,3.8678288244,0.0,3.26544547495,0.087433845293,0.087433845293,0.087433845293,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.576752413226
