Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.882539503719,6.33230910194,0.0,5.8745587052,0.0,0.161745897783,0.161745897783,0.161745897783,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429240907153
 01/01  02:00:00,0.752429218474,6.29228331495,0.0,5.92777222214,0.0,0.163211040699,0.163211040699,0.163211040699,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.338261362607
 01/01  03:00:00,0.700875629196,6.24939358522,0.0,5.91064285392,0.0,0.162739412926,0.162739412926,0.162739412926,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312805345793
 01/01  04:00:00,0.684085347421,6.14201865851,0.0,5.79667641551,0.0,0.159601542522,0.159601542522,0.159601542522,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.319762071124
 01/01  05:00:00,0.67878236371,6.10198712734,0.0,5.68334859124,0.0,0.156481255263,0.156481255263,0.156481255263,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.394024658642
 01/01  06:00:00,0.730148256285,6.26630867587,0.0,5.52666475014,0.0,0.152167234445,0.152167234445,0.152167234445,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.712176816735
 01/01  07:00:00,0.950005553469,6.53973440863,0.0,5.19861210399,0.0,0.143134867516,0.143134867516,0.143134867516,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30938676125
 01/01  08:00:00,1.28256224922,6.84961116571,0.0,5.33362401473,0.0,0.146852188903,0.146852188903,0.146852188903,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48226575844
 01/01  09:00:00,1.23941614887,6.49871497289,0.0,5.01997352084,0.0,0.138216360534,0.138216360534,0.138216360534,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.45023196246
 01/01  10:00:00,1.07467360423,6.48977582607,0.0,5.14283420418,0.0,0.141599118716,0.141599118716,0.141599118716,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32267774084
 01/01  11:00:00,1.07033536214,6.31387597875,0.0,5.12295448667,0.0,0.141051764793,0.141051764793,0.141051764793,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16608696472
 01/01  12:00:00,1.08668284258,6.1133620244,0.0,5.06561946918,0.0,0.139473143429,0.139473143429,0.139473143429,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02290041925
 01/01  13:00:00,1.06267231233,5.85856972718,0.0,4.92096120189,0.0,0.13549022616,0.13549022616,0.13549022616,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.913184863274
 01/01  14:00:00,1.03652051891,5.78380201408,0.0,4.91395841324,0.0,0.135297416385,0.135297416385,0.135297416385,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.844575382292
 01/01  15:00:00,1.03778945187,5.79660369564,0.0,4.98946297089,0.0,0.137376304873,0.137376304873,0.137376304873,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.780449694739
 01/01  16:00:00,1.11275785704,5.96003181739,0.0,5.14446508075,0.0,0.141644022105,0.141644022105,0.141644022105,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.787392026231
 01/01  17:00:00,1.37784087173,6.0896652228,0.0,5.18676589411,0.0,0.142808702446,0.142808702446,0.142808702446,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.869573584257
 01/01  18:00:00,1.8894666204,7.04614385432,0.0,5.97338508858,0.0,0.16446691274,0.16446691274,0.16446691274,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03227331229
 01/01  19:00:00,2.20667981373,6.22928411814,0.0,4.99386227588,0.0,0.13749743219,0.13749743219,0.13749743219,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19146685925
 01/01  20:00:00,2.17010690598,6.20916027987,0.0,4.93854047219,0.0,0.135974241215,0.135974241215,0.135974241215,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22524962183
 01/01  21:00:00,2.02087243313,6.3569808258,0.0,5.17089581267,0.0,0.142371746974,0.142371746974,0.142371746974,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13915506071
 01/01  22:00:00,1.85839115165,6.58892729447,0.0,5.52043854542,0.0,0.151995806578,0.151995806578,0.151995806578,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02265443753
 01/01  23:00:00,1.54033332,6.82851515967,0.0,5.94635730388,0.0,0.163722749047,0.163722749047,0.163722749047,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.84249413302
 01/01  24:00:00,1.22316406216,7.10230612069,0.0,6.42644312807,0.0,0.176941088763,0.176941088763,0.176941088763,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.641395955566
 01/02  01:00:00,0.912587969473,7.64722082904,0.0,7.20466330856,0.0,0.198368046614,0.198368046614,0.198368046614,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414048030899
 01/02  02:00:00,0.798934878931,8.11624205863,0.0,7.76019740993,0.0,0.213663725231,0.213663725231,0.213663725231,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329794918504
 01/02  03:00:00,0.763420518065,8.60940277498,0.0,8.27709232837,0.0,0.227895540222,0.227895540222,0.227895540222,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306365061101
 01/02  04:00:00,0.756891237345,8.82875637821,0.0,8.49055383302,0.0,0.233772836619,0.233772836619,0.233772836619,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312622373323
 01/02  05:00:00,0.765372758962,9.32952749563,0.0,8.92529925509,0.0,0.245742806131,0.245742806131,0.245742806131,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.37961436309
 01/02  06:00:00,0.837205495074,10.2632455182,0.0,9.56373959536,0.0,0.263321165834,0.263321165834,0.263321165834,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672038813801
 01/02  07:00:00,1.07396708354,11.3369759108,0.0,10.0867699596,0.0,0.277721909801,0.277721909801,0.277721909801,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21847040786
 01/02  08:00:00,1.38602855773,11.2646175567,0.0,9.860060705,0.0,0.271479859332,0.271479859332,0.271479859332,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37083545912
 01/02  09:00:00,1.34900976651,11.5397785281,0.0,10.1784905548,0.0,0.28024727907,0.28024727907,0.28024727907,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33277848365
 01/02  10:00:00,1.17634600104,11.7092360423,0.0,10.4710562619,0.0,0.288302573999,0.288302573999,0.288302573999,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21391589931
 01/02  11:00:00,1.19089654768,12.4470837528,0.0,11.3509587443,0.0,0.312529179624,0.312529179624,0.312529179624,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07129048119
 01/02  12:00:00,1.21672525178,12.6631937887,0.0,11.6950924938,0.0,0.322004312153,0.322004312153,0.322004312153,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.94325915889
 01/02  13:00:00,1.13380943327,10.1081909217,0.0,9.24110055281,0.0,0.254437853195,0.254437853195,0.254437853195,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.842666706845
 01/02  14:00:00,1.08710438222,9.14361534708,0.0,8.33425121809,0.0,0.22946931221,0.22946931221,0.22946931221,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.784095910432
 01/02  15:00:00,1.09529257277,9.25164762654,0.0,8.49898585746,0.0,0.234004997949,0.234004997949,0.234004997949,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.725970739064
 01/02  16:00:00,1.17562294083,9.53538256848,0.0,8.77367450665,0.0,0.241568078752,0.241568078752,0.241568078752,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.733533351416
 01/02  17:00:00,1.44907925966,9.9159911422,0.0,9.07864832041,0.0,0.249965009617,0.249965009617,0.249965009617,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.804017077357
 01/02  18:00:00,1.97873201302,11.4939803915,0.0,10.4994459575,0.0,0.289084235574,0.289084235574,0.289084235574,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.954048980513
 01/02  19:00:00,2.28860579845,10.3499772461,0.0,9.21552711483,0.0,0.253733732444,0.253733732444,0.253733732444,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09049514826
 01/02  20:00:00,2.24306708151,9.99033515023,0.0,8.83218885372,0.0,0.243179170934,0.243179170934,0.243179170934,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11277611065
