Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,3.47903030366,0.0,2.60165457393,0.0,0.0807052619212,2.68235983585,0.0807052619212,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.128171688132
 01/01  02:00:00,3.45722521309,0.0,2.73417929924,0.0,0.0854935022665,2.81967280151,0.0854935022665,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0825108796175
 01/01  03:00:00,3.53413429972,0.0,2.86264696965,0.0,0.0900126315718,2.95265960122,0.0900126315718,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.070443762938
 01/01  04:00:00,3.59306984397,0.0,2.92936558001,0.0,0.0923500828288,3.02171566284,0.0923500828288,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0738684921786
 01/01  05:00:00,3.68301895612,0.0,2.98309397874,0.0,0.0941898454299,3.07728382417,0.0941898454299,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148599342
 01/01  06:00:00,3.78770800943,0.0,2.87785259581,0.0,0.0908652029301,2.96871779874,0.0908652029301,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268560989391
 01/01  07:00:00,4.10244882725,0.0,2.69690973568,0.0,0.0850945572572,2.78200429294,0.0850945572572,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069809925
 01/01  08:00:00,5.37208691722,0.0,3.55641774116,0.0,0.112180288851,3.66859803001,0.112180288851,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749773982
 01/01  09:00:00,4.66991381222,0.0,2.93714945577,0.0,0.0929606401799,3.03011009595,0.0929606401799,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554522162
 01/01  10:00:00,4.48304352167,0.0,2.94497926711,0.0,0.0925492726419,3.03752853975,0.0925492726419,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744045581
 01/01  11:00:00,4.37148202876,0.0,2.90961912155,0.0,0.0917942312391,3.00141335278,0.0917942312391,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.483273992583
 01/01  12:00:00,4.28575633222,0.0,2.8770771762,0.0,0.0908487226563,2.96792589886,0.0908487226563,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.413111880772
 01/01  13:00:00,4.20642921496,0.0,2.87150570583,0.0,0.0906997737685,2.9622054796,0.0906997737685,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.359410002796
 01/01  14:00:00,4.07239374792,0.0,2.79830315198,0.0,0.0884891897901,2.88679234177,0.0884891897901,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.326994475737
 01/01  15:00:00,3.69518968694,0.0,2.46592932564,0.0,0.0778322937007,2.54376161934,0.0778322937007,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.295794110807
 01/01  16:00:00,3.36902267409,0.0,2.08626249397,0.0,0.0657727623444,2.15203525632,0.0657727623444,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.299815696788
 01/01  17:00:00,3.76367926593,0.0,2.20337200096,0.0,0.0698211580974,2.27319315905,0.0698211580974,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.340581208982
 01/01  18:00:00,5.42267729651,0.0,3.31860198312,0.0,0.106233831217,3.42483581434,0.106233831217,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.42290835509
 01/01  19:00:00,4.87386143691,0.0,2.44027364711,0.0,0.0767020730324,2.51697572015,0.0767020730324,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.505117436821
 01/01  20:00:00,4.68733669601,0.0,2.28824832492,0.0,0.0717626087036,2.36001093362,0.0717626087036,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.523241051993
 01/01  21:00:00,4.57829919703,0.0,2.34834196514,0.0,0.0737411161267,2.42208308127,0.0737411161267,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.478547360784
 01/01  22:00:00,4.49695374098,0.0,2.46481160946,0.0,0.0773575545648,2.54216916403,0.0773575545648,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.419225963862
 01/01  23:00:00,4.37241091561,0.0,2.71048082725,0.0,0.0850358756,2.79551670285,0.0850358756,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.33090848114
 01/01  24:00:00,4.32354974176,0.0,3.0414981894,0.0,0.0953672350467,3.13686542445,0.0953672350467,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.232905550047
 01/02  01:00:00,4.28199995635,0.0,3.3934045543,0.0,0.106287455023,3.49969200933,0.106287455023,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.120382850426
 01/02  02:00:00,4.40789107624,0.0,3.66381587732,0.0,0.114513945291,3.77832982261,0.114513945291,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0784667457483
