Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.76109662488,0.0,0.934536455832,0.0,0.0298897012445,0.964426157077,0.0298897012445,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.12817168812
 01/01  02:00:00,1.80872657932,0.0,1.13485553882,0.0,0.0363186289164,1.17117416774,0.0363186289164,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0825108796174
 01/01  03:00:00,1.99454098889,0.0,1.36922212301,0.0,0.0438441673698,1.41306629038,0.0438441673698,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.070443762938
 01/01  04:00:00,2.2002208309,0.0,1.57821025783,0.0,0.0506563919333,1.62886664976,0.0506563919333,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0738684921786
 01/01  05:00:00,2.46326238835,0.0,1.7997930143,0.0,0.0577342421085,1.85752725641,0.0577342421085,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148599342
 01/01  06:00:00,2.81711076367,0.0,1.93615728796,0.0,0.0619632322174,1.99812052018,0.0619632322174,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268561022198
 01/01  07:00:00,4.23075286719,0.0,2.81976188622,0.0,0.0905464442911,2.91030833051,0.0905464442911,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069812303
 01/01  08:00:00,3.87170712097,0.0,2.10164651375,0.0,0.0665717197345,2.16821823349,0.0665717197345,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749774254
 01/01  09:00:00,3.13054613727,0.0,1.44566418062,0.0,0.0450782403679,1.49074242099,0.0450782403679,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554522175
 01/01  10:00:00,2.3297651111,0.0,0.857581516438,0.0,0.026668613892,0.88425013033,0.026668613892,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744044433
 01/01  11:00:00,2.07705621522,0.0,0.685440075122,0.0,0.0215474645884,0.70698753971,0.0215474645884,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.48327399212
 01/01  12:00:00,1.34406515696,0.0,0.0254453706851,0.0,0.000789352816091,0.0262347235012,0.000789352816091,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.413111880862
 01/01  13:00:00,1.24378745266,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.358973720091
 01/01  14:00:00,1.18473575488,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.326128824472
 01/01  15:00:00,1.15025614776,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.294622190963
 01/01  16:00:00,1.21550224864,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.298330527648
 01/01  17:00:00,1.48908417956,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.33917928167
