Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.763329781862,4.59210940746,0.0,4.21456418634,0.0,0.120762141348,0.120762141348,0.120762141348,0.128562410501,0.0263694190929,0.092942924749,0.379617886171,0.351395305324
 01/01  02:00:00,0.66962884704,5.16482985439,0.0,4.8606802924,0.0,0.138463063708,0.138463063708,0.138463063708,0.0749947671662,0.0153821588643,0.0761857795615,0.34952807774,0.280072377718
 01/01  03:00:00,0.63314890899,5.41101520372,0.0,5.1265803036,0.0,0.145716901779,0.145716901779,0.145716901779,0.0535676765835,0.0109872588647,0.0623264934745,0.345475578288,0.260636871607
 01/01  04:00:00,0.630046035858,5.80868838162,0.0,5.51912940804,0.0,0.155827090931,0.155827090931,0.155827090931,0.0535676765835,0.0109872588647,0.0539764305342,0.340612578945,0.266095931982
 01/01  05:00:00,0.634841869218,6.07184290892,0.0,5.72572748668,0.0,0.161643176276,0.161643176276,0.161643176276,0.0535676765835,0.0109872588647,0.0658228643082,0.327745893185,0.323538700182
 01/01  06:00:00,0.694373894124,6.59759036426,0.0,6.0005850887,0.0,0.16892770255,0.16892770255,0.16892770255,0.0535676765835,0.0109872588647,0.080078180578,0.365738075548,0.571811468249
 01/01  07:00:00,0.938980493036,8.58727509473,0.0,7.52078511709,0.0,0.212471202722,0.212471202722,0.212471202722,0.123205679416,0.0252706876143,0.14038354292,0.422574380363,1.0373810108
 01/01  08:00:00,1.24744996222,9.00709703323,0.0,7.8070079732,0.0,0.221382535352,0.221382535352,0.221382535352,0.251768089917,0.0516401067072,0.228567290958,0.449016939288,1.16915860185
 01/01  09:00:00,1.16764857652,7.66464850575,0.0,6.49679455005,0.0,0.181330521579,0.181330521579,0.181330521579,0.24105456125,0.0494426573893,0.30112795013,0.379617886171,1.14170403992
 01/01  10:00:00,1.00158786223,6.10584072065,0.0,5.04306818789,0.0,0.13988642224,0.13988642224,0.13988642224,0.123205679416,0.0252706876143,0.375064554145,0.323085518815,1.04051683982
 01/01  11:00:00,0.993118925754,5.55329639144,0.0,4.61269189067,0.0,0.12891277672,0.12891277672,0.12891277672,0.101778555585,0.0208757889786,0.395792849183,0.330683955288,0.917825390781
 01/01  12:00:00,0.951819378818,3.33852488168,0.0,2.50887729983,0.0,0.0696962810892,0.0696962810892,0.0696962810892,0.101778555585,0.0208757889786,0.413608485392,0.330785267774,0.806861492958
 01/01  13:00:00,0.902102488773,2.15762120959,0.0,1.41332712844,0.0,0.0395035831914,0.0395035831914,0.0395035831914,0.101778555585,0.0208757889786,0.399656479991,0.325213081027,0.721891831433
 01/01  14:00:00,0.860398077352,1.56743047007,0.0,0.874684396041,0.0,0.0247741501859,0.0247741501859,0.0247741501859,0.101778555585,0.0208757889786,0.361435815596,0.336458767007,0.669569167085
 01/01  15:00:00,0.839877020599,0.944407505975,0.0,0.299998909327,0.0,0.00852020183264,0.00852020183264,0.00852020183264,0.107135353167,0.0219745204572,0.331767743197,0.355404201945,0.619926636524
 01/01  16:00:00,0.89456099679,0.757709057637,0.0,0.106185446671,0.0,0.00301591266376,0.00301591266376,0.00301591266376,0.133919208083,0.0274681505715,0.339922588697,0.375160136774,0.625680766513
 01/01  17:00:00,1.12789263742,1.00940488468,0.0,0.289108731471,0.0,0.0082995595313,0.0082995595313,0.0082995595313,0.224984235001,0.0461464902322,0.389638662656,0.44374869,0.68972859752
 01/01  18:00:00,1.58738959521,2.53478405774,0.0,1.6800249503,0.0,0.0492804850758,0.0492804850758,0.0492804850758,0.417827884001,0.0857006188716,0.480421867651,0.53908373961,0.817624412504
 01/01  19:00:00,1.84557685053,2.15044575245,0.0,1.16593540945,0.0,0.0337883386536,0.0337883386536,0.0337883386536,0.621385061668,0.127452196829,0.432594020017,0.585282233363,0.944193272403
 01/01  20:00:00,1.80359288552,2.42342270284,0.0,1.41060248433,0.0,0.0407751574657,0.0407751574657,0.0407751574657,0.658882445251,0.135143276261,0.349590650728,0.604126355815,0.971205073632
 01/01  21:00:00,1.68682486027,2.74197352425,0.0,1.79652915944,0.0,0.051841791543,0.051841791543,0.051841791543,0.567817418333,0.1164649366,0.310730298291,0.624895415507,0.902398546663
 01/01  22:00:00,1.5596649055,3.13809524537,0.0,2.28548987797,0.0,0.0657954256669,0.0657954256669,0.0657954256669,0.476752324918,0.0977865969395,0.293949140492,0.610306417479,0.810564509985
 01/01  23:00:00,1.29131113785,3.54288266222,0.0,2.8355048529,0.0,0.0814020084393,0.0814020084393,0.0814020084393,0.358903443084,0.0736146271644,0.234174068073,0.528141991089,0.67099683494
 01/01  24:00:00,1.01575113322,3.80158303521,0.0,3.25419127401,0.0,0.0933222619774,0.0933222619774,0.0933222619774,0.246411292335,0.050541388868,0.151455627092,0.458945562945,0.515777371416
 01/02  01:00:00,0.74513621343,4.18795616359,0.0,3.82278665645,0.0,0.109142255993,0.109142255993,0.109142255993,0.128562410501,0.0263694190929,0.0863692416722,0.379617886171,0.33901959135
